target_gene	partner_gene	n_sections_tested	n_sections_positive_z	median_local_corr_z	max_local_corr_z	min_local_corr_z
KCNMA1_KCNMB4	SCARB1	1	1	0.796759824874886	0.796759824874886	0.796759824874886
KCNMA1_KCNMB4	FNDC4	1	1	0.7962067967967339	0.7962067967967339	0.7962067967967339
KCNMA1_KCNMB4	BNIPL	1	1	0.7961770096827683	0.7961770096827683	0.7961770096827683
KCNMA1_KCNMB4	TRIM28	1	1	0.7942451842933435	0.7942451842933435	0.7942451842933435
KCNMA1_KCNMB4	DAPL1	1	1	0.7875918517458567	0.7875918517458567	0.7875918517458567
KCNMA1_KCNMB4	ANGPTL7	1	1	0.7871843014889401	0.7871843014889401	0.7871843014889401
KCNMA1_KCNMB4	SFRP1	1	1	0.7848577151733123	0.7848577151733123	0.7848577151733123
KCNMA1_KCNMB4	IL1RN	1	1	0.7769773711597814	0.7769773711597814	0.7769773711597814
KCNMA1_KCNMB4	FN3K	1	1	0.7762155475667298	0.7762155475667298	0.7762155475667298
KCNMA1_KCNMB4	RBP5	1	1	0.7750517881071088	0.7750517881071088	0.7750517881071088
KCNMA1_KCNMB4	MYEOV	1	1	0.7684836012084588	0.7684836012084588	0.7684836012084588
KCNMA1_KCNMB4	LSP1	1	1	0.7648846807950613	0.7648846807950613	0.7648846807950613
KCNMA1_KCNMB4	GABRE	1	1	0.7636271712510587	0.7636271712510587	0.7636271712510587
KCNMA1_KCNMB4	SCGB1D2	1	1	0.7633756435181281	0.7633756435181281	0.7633756435181281
KCNMA1_KCNMB4	SOAT1	1	1	0.7585869044478947	0.7585869044478947	0.7585869044478947
KCNMA1_KCNMB4	NPNT	1	1	0.7545781396652614	0.7545781396652614	0.7545781396652614
KCNMA1_KCNMB4	ALDH3A2	1	1	0.7540469230126405	0.7540469230126405	0.7540469230126405
KCNMA1_KCNMB4	MX2	1	1	0.7408545775591006	0.7408545775591006	0.7408545775591006
KCNMA1_KCNMB4	ERN1	1	1	0.7334635776900367	0.7334635776900367	0.7334635776900367
KCNMA1_KCNMB4	LENG8	1	1	0.7257054542579346	0.7257054542579346	0.7257054542579346
KCNMA1_KCNMB4	MPST	1	1	0.7255831031605996	0.7255831031605996	0.7255831031605996
KCNMA1_KCNMB4	MT1H	1	1	0.724227933121701	0.724227933121701	0.724227933121701
KCNMA1_KCNMB4	FLG	1	1	0.7237593853103236	0.7237593853103236	0.7237593853103236
KCNMA1_KCNMB4	GUCY1A1	2	1	0.7198187249370838	5.587960636341584	-4.148323186467416
KCNMA1_KCNMB4	SOX10	1	1	0.7164320518064126	0.7164320518064126	0.7164320518064126
KCNMA1_KCNMB4	NFASC	2	1	0.7091827582895824	6.252007084647161	-4.833641568067996
KCNMA1_KCNMB4	MMP19	2	1	0.7063868047618261	2.437791163896047	-1.025017554372395
KCNMA1_KCNMB4	PGLYRP3	1	1	0.7061255360048513	0.7061255360048513	0.7061255360048513
KCNMA1_KCNMB4	HGS	1	1	0.7052051390683107	0.7052051390683107	0.7052051390683107
KCNMA1_KCNMB4	PGAP1	1	1	0.7027064417763529	0.7027064417763529	0.7027064417763529
KCNMA1_KCNMB4	LDLR	1	1	0.7001029734018483	0.7001029734018483	0.7001029734018483
KCNMA1_KCNMB4	NCSTN	1	1	0.6866481077601362	0.6866481077601362	0.6866481077601362
KCNMA1_KCNMB4	CCL27	1	1	0.6761348955909792	0.6761348955909792	0.6761348955909792
KCNMA1_KCNMB4	PKP1	1	1	0.6637420284139001	0.6637420284139001	0.6637420284139001
KCNMA1_KCNMB4	CORO1A	1	1	0.662691654587285	0.662691654587285	0.662691654587285
KCNMA1_KCNMB4	LUC7L3	1	1	0.6607831603107381	0.6607831603107381	0.6607831603107381
KCNMA1_KCNMB4	NDUFB9	1	1	0.6567222281046754	0.6567222281046754	0.6567222281046754
KCNMA1_KCNMB4	FLG2	1	1	0.6564595124367234	0.6564595124367234	0.6564595124367234
KCNMA1_KCNMB4	ZNF750	1	1	0.6558988531743242	0.6558988531743242	0.6558988531743242
KCNMA1_KCNMB4	DMKN	1	1	0.6495136286286385	0.6495136286286385	0.6495136286286385
KCNMA1_KCNMB4	CREM	1	1	0.6476430284454864	0.6476430284454864	0.6476430284454864
KCNMA1_KCNMB4	DUOXA1	1	1	0.6353693268640164	0.6353693268640164	0.6353693268640164
KCNMA1_KCNMB4	TNFRSF11B	1	1	0.6318742348188607	0.6318742348188607	0.6318742348188607
KCNMA1_KCNMB4	DNAJB1	2	1	0.6224216554716335	4.840033459710342	-3.5951901487670748
KCNMA1_KCNMB4	LYPD3	1	1	0.6182017140804721	0.6182017140804721	0.6182017140804721
KCNMA1_KCNMB4	CABP7	1	1	0.6180858440671042	0.6180858440671042	0.6180858440671042
KCNMA1_KCNMB4	CALN1	1	1	0.6165023918987832	0.6165023918987832	0.6165023918987832
KCNMA1_KCNMB4	VRK2	1	1	0.6127791435456668	0.6127791435456668	0.6127791435456668
KCNMA1_KCNMB4	SLC23A2	1	1	0.6089998293676238	0.6089998293676238	0.6089998293676238
KCNMA1_KCNMB4	CYP11B2	1	1	0.6072707802757781	0.6072707802757781	0.6072707802757781
KCNMA1_KCNMB4	TSC22D3	2	1	0.6040009936832279	2.1581117596405313	-0.9501097722740754
KCNMA1_KCNMB4	KRT81	1	1	0.5921937515662821	0.5921937515662821	0.5921937515662821
KCNMA1_KCNMB4	CXCL13	2	1	0.589162407228792	1.7555257213363407	-0.5772009068787567
KCNMA1_KCNMB4	KRT80	1	1	0.5853357961218424	0.5853357961218424	0.5853357961218424
KCNMA1_KCNMB4	AHR	1	1	0.5737584447766	0.5737584447766	0.5737584447766
KCNMA1_KCNMB4	CPEB4	1	1	0.5382072413835599	0.5382072413835599	0.5382072413835599
KCNMA1_KCNMB4	DEGS1	1	1	0.5369609683283596	0.5369609683283596	0.5369609683283596
KCNMA1_KCNMB4	MX1	2	1	0.5296617270895319	1.285738745417773	-0.22641529123870946
KCNMA1_KCNMB4	CBLIF	1	1	0.527213382058952	0.527213382058952	0.527213382058952
KCNMA1_KCNMB4	PTK6	1	1	0.5230451670666595	0.5230451670666595	0.5230451670666595
KCNMA1_KCNMB4	PIP	1	1	0.5134373960564552	0.5134373960564552	0.5134373960564552
KCNMA1_KCNMB4	DSC1	1	1	0.5076523067712804	0.5076523067712804	0.5076523067712804
KCNMA1_KCNMB4	CDK6	1	1	0.49967772052180254	0.49967772052180254	0.49967772052180254
KCNMA1_KCNMB4	ANAPC16	1	1	0.49446570953641844	0.49446570953641844	0.49446570953641844
KCNMA1_KCNMB4	SLC16A9	1	1	0.49118775439025636	0.49118775439025636	0.49118775439025636
KCNMA1_KCNMB4	ALKAL2	1	1	0.4867868278895394	0.4867868278895394	0.4867868278895394
KCNMA1_KCNMB4	IKBKE	1	1	0.45743001456871923	0.45743001456871923	0.45743001456871923
KCNMA1_KCNMB4	DSP	1	1	0.4545864581426599	0.4545864581426599	0.4545864581426599
KCNMA1_KCNMB4	XBP1	2	1	0.42554999913523744	1.4278473106365726	-0.5767473123660977
KCNMA1_KCNMB4	PLTP	1	1	0.4221076358371054	0.4221076358371054	0.4221076358371054
KCNMA1_KCNMB4	ZNF503	1	1	0.39813100223556347	0.39813100223556347	0.39813100223556347
KCNMA1_KCNMB4	VWA5B2	1	1	0.39184715248423696	0.39184715248423696	0.39184715248423696
KCNMA1_KCNMB4	NSG1	1	1	0.38334283349006476	0.38334283349006476	0.38334283349006476
KCNMA1_KCNMB4	LONRF2	1	1	0.3766657427305391	0.3766657427305391	0.3766657427305391
KCNMA1_KCNMB4	TGFBR3	1	1	0.3753998041739103	0.3753998041739103	0.3753998041739103
KCNMA1_KCNMB4	ATP6V1C2	1	1	0.3750452423933906	0.3750452423933906	0.3750452423933906
KCNMA1_KCNMB4	PGA5	1	1	0.3724643729426262	0.3724643729426262	0.3724643729426262
KCNMA1_KCNMB4	G6PC2	2	1	0.3490131197761943	1.414546609876577	-0.7165203703241885
KCNMA1_KCNMB4	SERPINA12	1	1	0.3467095106734	0.3467095106734	0.3467095106734
KCNMA1_KCNMB4	MCOLN3	1	1	0.3404523106204232	0.3404523106204232	0.3404523106204232
KCNMA1_KCNMB4	CTNNAL1	1	1	0.34036964120246993	0.34036964120246993	0.34036964120246993
KCNMA1_KCNMB4	SEMA6A	1	1	0.32974501188091765	0.32974501188091765	0.32974501188091765
KCNMA1_KCNMB4	MT1A	1	1	0.32696786686337315	0.32696786686337315	0.32696786686337315
KCNMA1_KCNMB4	SEPTIN1	1	1	0.3171550651540014	0.3171550651540014	0.3171550651540014
KCNMA1_KCNMB4	CEACAM1	1	1	0.3137825545274841	0.3137825545274841	0.3137825545274841
KCNMA1_KCNMB4	STEAP4	1	1	0.31302584160565716	0.31302584160565716	0.31302584160565716
KCNMA1_KCNMB4	IMPA2	1	1	0.31000964776461176	0.31000964776461176	0.31000964776461176
KCNMA1_KCNMB4	LAMB4	1	1	0.30396602859221383	0.30396602859221383	0.30396602859221383
KCNMA1_KCNMB4	MME	1	1	0.302367567372862	0.302367567372862	0.302367567372862
KCNMA1_KCNMB4	KLHDC8B	1	1	0.3002216996228297	0.3002216996228297	0.3002216996228297
KCNMA1_KCNMB4	DHCR24	1	1	0.30014877525171446	0.30014877525171446	0.30014877525171446
KCNMA1_KCNMB4	DLX3	1	1	0.2957413752578933	0.2957413752578933	0.2957413752578933
KCNMA1_KCNMB4	ZNF275	1	1	0.27824696074393007	0.27824696074393007	0.27824696074393007
KCNMA1_KCNMB4	SLC6A9	2	1	0.27488572298157654	1.8133611250659742	-1.2635896791028212
KCNMA1_KCNMB4	CYP11A1	1	1	0.27442046325281305	0.27442046325281305	0.27442046325281305
KCNMA1_KCNMB4	HOXA5	1	1	0.2725488197890825	0.2725488197890825	0.2725488197890825
KCNMA1_KCNMB4	PERP	2	1	0.2720699644197172	1.6294385975283938	-1.0852986686889594
KCNMA1_KCNMB4	TP63	1	1	0.26890901400473244	0.26890901400473244	0.26890901400473244
KCNMA1_KCNMB4	TNFAIP2	1	1	0.2657677587346204	0.2657677587346204	0.2657677587346204
KCNMA1_KCNMB4	CRLF1	1	1	0.2534505815243249	0.2534505815243249	0.2534505815243249
KCNMA1_KCNMB4	HIST1H1B	2	1	0.24394577845615972	1.0699781883827217	-0.5820866314704023
KCNMA1_KCNMB4	KRT6B	1	1	0.24317341168359663	0.24317341168359663	0.24317341168359663
KCNMA1_KCNMB4	IVL	1	1	0.22959883660881883	0.22959883660881883	0.22959883660881883
KCNMA1_KCNMB4	TBX3	1	1	0.22874709663361414	0.22874709663361414	0.22874709663361414
KCNMA1_KCNMB4	HIST1H4A	2	1	0.21555093004640657	1.353753372364406	-0.9226515122715928
KCNMA1_KCNMB4	C2orf66	1	1	0.210235227340161	0.210235227340161	0.210235227340161
KCNMA1_KCNMB4	SPATA20	1	1	0.2071086769045556	0.2071086769045556	0.2071086769045556
KCNMA1_KCNMB4	EPHX1	1	1	0.19006333560834918	0.19006333560834918	0.19006333560834918
KCNMA1_KCNMB4	MAPK4	1	1	0.17438341835056909	0.17438341835056909	0.17438341835056909
KCNMA1_KCNMB4	CR2	1	1	0.17213205379348356	0.17213205379348356	0.17213205379348356
KCNMA1_KCNMB4	ATP4A	1	1	0.16392674926295836	0.16392674926295836	0.16392674926295836
KCNMA1_KCNMB4	PEG3	1	1	0.1561212013216831	0.1561212013216831	0.1561212013216831
KCNMA1_KCNMB4	JPH1	1	1	0.14927509355586352	0.14927509355586352	0.14927509355586352
KCNMA1_KCNMB4	IRF8	1	1	0.14538321574025723	0.14538321574025723	0.14538321574025723
KCNMA1_KCNMB4	IGFBP7	2	1	0.13525245542693787	3.4407839172568124	-3.1702790064029367
KCNMA1_KCNMB4	TAF11L2	1	1	0.12931499203621252	0.12931499203621252	0.12931499203621252
KCNMA1_KCNMB4	IL24	1	1	0.12723458255880185	0.12723458255880185	0.12723458255880185
KCNMA1_KCNMB4	CASP9	1	1	0.12715643456781786	0.12715643456781786	0.12715643456781786
KCNMA1_KCNMB4	TPD52L1	1	1	0.12215161566243714	0.12215161566243714	0.12215161566243714
KCNMA1_KCNMB4	DNAJC12	1	1	0.1169725216083111	0.1169725216083111	0.1169725216083111
KCNMA1_KCNMB4	KCNQ1	1	1	0.11438927171998409	0.11438927171998409	0.11438927171998409
KCNMA1_KCNMB4	GATD1	1	1	0.10641412394651832	0.10641412394651832	0.10641412394651832
KCNMA1_KCNMB4	ATP4B	1	1	0.10305087352589049	0.10305087352589049	0.10305087352589049
KCNMA1_KCNMB4	SPRY4	1	1	0.10139298050535193	0.10139298050535193	0.10139298050535193
KCNMA1_KCNMB4	SEMA3C	2	1	0.09602118319128139	2.116836889849989	-1.9247945234674262
KCNMA1_KCNMB4	MGARP	1	1	0.09132259762700953	0.09132259762700953	0.09132259762700953
KCNMA1_KCNMB4	CDCP1	1	1	0.07837150130594578	0.07837150130594578	0.07837150130594578
KCNMA1_KCNMB4	CTSC	1	1	0.06676610048542109	0.06676610048542109	0.06676610048542109
KCNMA1_KCNMB4	TGM3	1	1	0.05863955677362877	0.05863955677362877	0.05863955677362877
KCNMA1_KCNMB4	TYK2	1	1	0.05644733358734618	0.05644733358734618	0.05644733358734618
KCNMA1_KCNMB4	DHCR7	1	1	0.025772617341580335	0.025772617341580335	0.025772617341580335
KCNMA1_KCNMB4	ABCB1	1	1	0.02536119605188731	0.02536119605188731	0.02536119605188731
KCNMA1_KCNMB4	CDC123	1	1	0.010650693581699934	0.010650693581699934	0.010650693581699934
KCNMA1_KCNMB4	CST4	2	1	-0.01177023165452551	0.6585389785263385	-0.6820794418353895
KCNMA1_KCNMB4	TNFRSF12A	2	1	-0.03359074147154972	4.69593458433831	-4.763116067281409
KCNMA1_KCNMB4	IGLV6-57	3	1	-0.04558284276869287	3.2598247355902	-3.7240341989265726
KCNMA1_KCNMB4	MARCKSL1	2	1	-0.057789694863330965	1.8293431229176103	-1.9449225126442722
KCNMA1_KCNMB4	DCBLD2	2	1	-0.13918263681534304	4.482534773104639	-4.760900046735325
KCNMA1_KCNMB4	PHGR1	2	1	-0.14735355914510842	0.09456916040987505	-0.3892762787000919
KCNMA1_KCNMB4	CD52	2	1	-0.1528409977422609	0.5765704775965916	-0.8822524730811134
KCNMA1_KCNMB4	EGR3	2	1	-0.1949935746322955	2.2156458067478106	-2.6056329560124016
KCNMA1_KCNMB4	KRT14	2	1	-0.2192430693142654	1.9982599407120085	-2.4367460793405393
KCNMA1_KCNMB4	IL32	3	1	-0.23724164074201656	3.272584940309174	-3.0503824188301305
KCNMA1_KCNMB4	CCL20	2	1	-0.24150794219356708	0.5163077735780582	-0.9993236579651924
KCNMA1_KCNMB4	PLAT	3	1	-0.28184101699770553	1.7923093063872846	-0.6674422311252338
KCNMA1_KCNMB4	TM4SF4	3	1	-0.29355000686868515	4.639516685322487	-8.095026437029912
KCNMA1_KCNMB4	AHNAK2	3	1	-0.31634567706277655	0.46096733917145644	-2.8027771985430765
KCNMA1_KCNMB4	S100A4	5	1	-0.31751814861730726	1.276189275394197	-1.2239607170712419
KCNMA1_KCNMB4	TFCP2L1	2	1	-0.3208188435258015	0.18097455591252162	-0.8226122429641246
KCNMA1_KCNMB4	PADI1	4	1	-0.34305835216388153	0.823963415254778	-2.7251319523756043
KCNMA1_KCNMB4	KRT23	3	1	-0.3626409189003441	4.310999960884	-0.8433590868036369
KCNMA1_KCNMB4	CRIP1	3	1	-0.36420500733151967	0.11282296250710253	-3.9738670316553897
KCNMA1_KCNMB4	MDK	2	1	-0.39030733019550284	0.18493513059530464	-0.9655497909863103
KCNMA1_KCNMB4	MIF	2	1	-0.4046304842154018	0.3231824419993099	-1.1324434104301135
KCNMA1_KCNMB4	CLDN1	3	1	-0.42834764784385426	0.7172026135893784	-7.22931738592287
KCNMA1_KCNMB4	S100A16	3	1	-0.4307851116134058	3.564094307102085	-3.3078216855480984
KCNMA1_KCNMB4	S100A10	3	1	-0.4536592580462236	5.176056970768316	-1.2478521616482645
KCNMA1_KCNMB4	STARD10	2	1	-0.459145705996021	0.8483196324797058	-1.7666110444717478
KCNMA1_KCNMB4	CBLC	3	1	-0.4743411709806116	1.0213309511081299	-8.061424539153755
KCNMA1_KCNMB4	MMP1	2	1	-0.47714361801533445	0.9601402986320515	-1.9144275346627204
KCNMA1_KCNMB4	COL17A1	3	1	-0.5180307094968732	0.9546598929675001	-1.3466250832586246
KCNMA1_KCNMB4	KLF4	2	1	-0.5436460644269719	1.86096573421498	-2.948257863068924
KCNMA1_KCNMB4	FGG	4	1	-0.551688007089387	0.10569157408652212	-6.35672127948077
KCNMA1_KCNMB4	PPBP	2	1	-0.5696096237973866	1.8888982703317152	-3.0281175179264883
KCNMA1_KCNMB4	CA12	4	1	-0.5840634091001319	0.7722454369832321	-6.360138320272992
KCNMA1_KCNMB4	CALML5	2	1	-0.586257749461174	1.2221814425864213	-2.3946969415087693
KCNMA1_KCNMB4	TNFSF14	2	1	-0.5922720043160571	0.8731945713692781	-2.0577385800013923
KCNMA1_KCNMB4	JUP	4	1	-0.6149219565098338	0.7245512612895271	-3.483941682171027
KCNMA1_KCNMB4	MAF	3	1	-0.6751227319006027	7.673846827186727	-1.2698161484697494
KCNMA1_KCNMB4	SDC1	5	1	-0.6960490215199314	5.042151892597093	-7.83796678143065
KCNMA1_KCNMB4	SCD	2	1	-0.7002725157857199	0.27864781849835335	-1.6791928500697932
KCNMA1_KCNMB4	SAA2	3	1	-0.7315234799227276	0.16304972347307528	-2.605850433617817
KCNMA1_KCNMB4	PDGFA	2	1	-0.732824755973856	0.12506653375992838	-1.5907160457076404
KCNMA1_KCNMB4	S100A11	3	1	-0.7611012256279507	0.18630716433046932	-4.486326403051208
KCNMA1_KCNMB4	HAND2	3	1	-0.7938365491553256	6.629999235818292	-5.59605799096317
KCNMA1_KCNMB4	REG1A	5	1	-0.81013417505503	2.358765654883535	-7.192904653491753
KCNMA1_KCNMB4	CHI3L1	3	1	-0.8173572990024665	0.6839234234713484	-0.8372699681669838
KCNMA1_KCNMB4	SNCG	3	1	-0.8615161509221622	4.642246408004052	-9.054528745871975
KCNMA1_KCNMB4	IGHD	5	1	-0.8668764371453268	1.252410144780845	-2.3433794500451635
KCNMA1_KCNMB4	CPB1	3	1	-0.8902969115416639	0.4084804942104107	-5.833892607037061
KCNMA1_KCNMB4	GGT5	2	1	-0.907371131550399	4.467919581544762	-6.28266184464556
KCNMA1_KCNMB4	ARGLU1	2	1	-0.9258784684829223	0.1414655292346407	-1.9932224662004854
KCNMA1_KCNMB4	SEMA3B	2	1	-0.9292669276815777	0.9539389525338117	-2.812472807896967
KCNMA1_KCNMB4	RNF213	2	1	-0.9312055331312566	1.1402328246739633	-3.0026438909364765
KCNMA1_KCNMB4	PMEPA1	2	1	-0.9804651169623653	1.1336623235626702	-3.0945925574874007
KCNMA1_KCNMB4	PTK7	2	1	-0.9836938622111023	1.097431861507524	-3.0648195859297287
KCNMA1_KCNMB4	SLC26A9	2	1	-0.9927124264303366	0.7084661224371239	-2.6938909752977973
KCNMA1_KCNMB4	CRP	5	1	-1.0203033633525438	2.675431473761985	-8.25865002821819
KCNMA1_KCNMB4	LMO7	3	1	-1.0657039216135618	0.44514932619223996	-1.5324459161975656
KCNMA1_KCNMB4	FXYD2	2	1	-1.070326788979619	2.2767640362479966	-4.417417614207235
KCNMA1_KCNMB4	EGLN3	6	1	-1.0980628753832504	2.140252629145097	-3.01414276630153
KCNMA1_KCNMB4	KIAA1522	3	1	-1.10042394426992	0.7370284218870989	-8.571449442250797
KCNMA1_KCNMB4	CEACAM7	3	1	-1.1122677968516472	1.132987028837756	-5.9441575991004925
KCNMA1_KCNMB4	RAB25	3	1	-1.1155575795914034	1.1614464094548953	-1.2174214811329007
KCNMA1_KCNMB4	CPA1	3	1	-1.1749135902737322	0.47388857160048303	-6.0820492444215875
KCNMA1_KCNMB4	SLC6A14	2	1	-1.196087462396619	1.95573123858918	-4.347906163382418
KCNMA1_KCNMB4	MUC4	4	1	-1.198367386639916	0.755334524237517	-2.1229568893321207
KCNMA1_KCNMB4	DHRS9	3	1	-1.2350573565825473	0.922636817089671	-2.1238114334980036
KCNMA1_KCNMB4	SAA1	3	1	-1.2693311229902684	1.2098294358928854	-1.573312348249955
KCNMA1_KCNMB4	INMT	2	1	-1.3555860391143018	0.7983113305659552	-3.5094834087945586
KCNMA1_KCNMB4	KRT15	3	1	-1.3561030027147236	2.895715623041285	-1.7362361488393807
KCNMA1_KCNMB4	NET1	4	1	-1.3638001914009221	3.645701996999789	-3.1410231838291867
KCNMA1_KCNMB4	LAD1	6	1	-1.3679409053675804	0.8269720479877185	-4.790080988497752
KCNMA1_KCNMB4	FAM83A	3	1	-1.3734534676284018	3.6810588058659195	-2.9183730764215654
KCNMA1_KCNMB4	CYP1B1	2	1	-1.3788211950357139	1.8903651177712582	-4.648007507842686
KCNMA1_KCNMB4	FGFR3	2	1	-1.3971123254469942	0.8542259175397299	-3.6484505684337183
KCNMA1_KCNMB4	NDRG2	2	1	-1.4381607855264735	2.8709716900133895	-5.7472932610663365
KCNMA1_KCNMB4	ANO1	5	1	-1.4445907085461211	4.734637050732801	-6.207490183884589
KCNMA1_KCNMB4	PODN	2	1	-1.4710996056339263	1.6250229960335343	-4.567222207301387
KCNMA1_KCNMB4	ALS2CL	2	1	-1.4732603852018977	4.99733803900075	-7.943858809404546
KCNMA1_KCNMB4	TGM2	4	1	-1.6016589819465095	5.634796913553942	-6.629500028443924
KCNMA1_KCNMB4	PROM2	3	1	-1.637407962956465	0.37031003186205574	-2.811346551942473
KCNMA1_KCNMB4	CFD	2	1	-1.710131089620471	2.0987854332070977	-5.519047612448039
KCNMA1_KCNMB4	KRT13	3	1	-1.7120398518426594	2.3829416444167184	-6.3554798107777435
KCNMA1_KCNMB4	PALM3	2	1	-1.722785313006149	2.8996603382421604	-6.345230964254458
KCNMA1_KCNMB4	MMP28	2	1	-1.7403785711384308	3.957564624545977	-7.438321766822838
KCNMA1_KCNMB4	IFITM10	2	1	-1.780821149054053	0.02056105472281853	-3.5822033528309247
KCNMA1_KCNMB4	LAMC2	5	1	-1.7935649935415947	1.6928220111743935	-4.633571713254399
KCNMA1_KCNMB4	CPA2	3	1	-1.8096313596311182	0.36096295856902505	-5.94738073988374
KCNMA1_KCNMB4	S100A2	4	1	-1.836736824532888	1.6029882047367066	-3.7399697358049893
KCNMA1_KCNMB4	TM4SF1	4	1	-1.861289169629369	0.7467293231962974	-2.1772979456142254
KCNMA1_KCNMB4	DMBT1	7	1	-1.882780004540252	1.3011076307195018	-7.083355916695349
KCNMA1_KCNMB4	IER3	4	1	-1.8929011468169001	1.488883061368658	-4.1273695990319625
KCNMA1_KCNMB4	CLDN4	7	1	-1.9045229914640793	1.6316919381013637	-4.439428408885648
KCNMA1_KCNMB4	C19orf33	10	1	-1.9342116692294855	1.0807663307689148	-3.7862102637877597
KCNMA1_KCNMB4	SERPINA3	7	1	-1.9424883756732774	1.4506936006335016	-6.9894748777960665
KCNMA1_KCNMB4	KRT7	9	1	-1.9701419785051335	0.3338105653691949	-7.484649277434922
KCNMA1_KCNMB4	SPP1	9	1	-1.9721399477019435	1.637478959361505	-4.646129718383254
KCNMA1_KCNMB4	PTPRF	2	1	-1.978293067890239	0.2369562280927412	-4.193542363873219
KCNMA1_KCNMB4	KCNN4	10	1	-1.995309914468712	0.03337554180287705	-4.94598881914202
KCNMA1_KCNMB4	ANXA4	3	1	-2.0197287574437466	1.340336499173202	-3.2605664394857032
KCNMA1_KCNMB4	KLK11	3	1	-2.0277494334461212	2.7770965783228596	-2.818508938658409
KCNMA1_KCNMB4	COLEC11	5	1	-2.051692935667249	0.2903516314453913	-7.42749078431124
KCNMA1_KCNMB4	DDIT4	3	1	-2.0552098522809135	3.223232886295422	-2.4401144085859534
KCNMA1_KCNMB4	DHRS3	4	1	-2.0927551728896017	1.5159080429956031	-9.303484732069483
KCNMA1_KCNMB4	KRT18	9	1	-2.1026299615826667	0.29546947628829595	-5.430555325192799
KCNMA1_KCNMB4	SERPINA5	2	1	-2.110291342455585	1.1404116632326684	-5.360994348143838
KCNMA1_KCNMB4	PDGFRA	2	1	-2.1196328780359814	0.2718565552893094	-4.511122311361272
KCNMA1_KCNMB4	AKR1C2	4	1	-2.1318625369265107	4.7550793208259305	-5.308145879568269
KCNMA1_KCNMB4	TMPRSS4	6	1	-2.1447860705120396	0.08024519409499199	-5.6818992655080525
KCNMA1_KCNMB4	VEGFA	4	1	-2.2164432628561626	4.818629552858283	-7.1548516816588315
KCNMA1_KCNMB4	ASS1	3	1	-2.223659459101582	2.398825943278363	-3.1564960228960848
KCNMA1_KCNMB4	ITGB6	6	1	-2.2364979411606436	1.6280379563477165	-8.78397580071829
KCNMA1_KCNMB4	COL7A1	4	1	-2.2573635968341095	0.7232906429825662	-2.8738534371958835
KCNMA1_KCNMB4	IFI6	3	1	-2.2937164293800993	1.3708909971200243	-3.2441578090322665
KCNMA1_KCNMB4	CGN	4	1	-2.338371301986034	0.13811220399847807	-5.716701139084704
KCNMA1_KCNMB4	OLFM4	8	1	-2.350966930668622	2.489240821160281	-6.708344868222521
KCNMA1_KCNMB4	CDH1	5	1	-2.35286394846411	1.2171854062852785	-7.27103966966394
KCNMA1_KCNMB4	ITGB8	3	1	-2.3868871145139416	0.8896640776352205	-7.869654461830963
KCNMA1_KCNMB4	ADGRF1	3	1	-2.4047984988108118	0.8537421551319943	-5.988007546204674
KCNMA1_KCNMB4	S100P	8	1	-2.4195917618714144	0.4714295034359606	-4.8830063775355175
KCNMA1_KCNMB4	WNT4	2	1	-2.499207530780959	0.7519142637919948	-5.7503293253539125
KCNMA1_KCNMB4	CNN2	3	1	-2.5211204859125473	5.1925580128256374	-6.309574171508662
KCNMA1_KCNMB4	SFTA2	3	1	-2.571168029918224	5.470660214001811	-3.2943997189932612
KCNMA1_KCNMB4	CEACAM5	5	1	-2.5857477839589356	0.42003425282015766	-4.542294847465793
KCNMA1_KCNMB4	ITGB4	9	1	-2.6378211587424554	1.151879562265871	-4.306712802366745
KCNMA1_KCNMB4	ANXA3	4	1	-2.681442340837615	0.033082687927510394	-6.313728610142461
KCNMA1_KCNMB4	S100A14	8	1	-2.7096582808223535	0.8394574009850807	-4.70836099328394
KCNMA1_KCNMB4	SPINT1	4	1	-2.70974131806423	0.60769561805007	-7.182470280210291
KCNMA1_KCNMB4	GATA6	3	1	-2.729142710149022	1.3977324233164734	-2.973368340792805
KCNMA1_KCNMB4	SLPI	10	1	-2.760637446706667	2.3727796373384034	-8.56169307924719
KCNMA1_KCNMB4	EVPL	2	1	-2.808291567250149	1.0223861176312974	-6.638969252131596
KCNMA1_KCNMB4	KLF5	6	1	-2.8201919225074707	0.0013406629306341735	-5.483955097009344
KCNMA1_KCNMB4	AQP3	3	1	-2.8500890441902103	0.6412005133464326	-7.847445290542675
KCNMA1_KCNMB4	MUC5AC	4	1	-2.8543429071057944	0.02152013635955625	-5.417466524177916
KCNMA1_KCNMB4	IGFBP2	4	1	-2.941912642780032	1.4223994410749161	-4.800313510333312
KCNMA1_KCNMB4	AC007906.2	2	1	-2.9458729636537657	0.7356554419574322	-6.627401369264963
KCNMA1_KCNMB4	MUC6	6	1	-2.978262411503204	1.0399796173105	-5.7834112852759505
KCNMA1_KCNMB4	VILL	2	1	-3.012216692967647	2.858417744559456	-8.88285113049475
KCNMA1_KCNMB4	TSPAN8	8	1	-3.0366201370931307	0.22515019934753236	-7.460027596733692
KCNMA1_KCNMB4	MYRF	3	1	-3.0583415756648504	0.7416303922561076	-7.389142127054969
KCNMA1_KCNMB4	PDIA2	3	1	-3.072395735019531	1.1884023664476597	-5.0355316314862675
