target_gene	orig.ident	partner_gene	local_corr_z
KCNMA1_KCNMB1	IU_PDA_T2	RGS16	-1.163121314389809
KCNMA1_KCNMB1	IU_PDA_T2	GP2	-1.177892400098832
KCNMA1_KCNMB1	IU_PDA_T2	FN1	-1.2021060402280899
KCNMA1_KCNMB1	IU_PDA_T2	CRABP2	-1.2079998058953554
KCNMA1_KCNMB1	IU_PDA_T2	STMN2	-1.2091993752778936
KCNMA1_KCNMB1	IU_PDA_T2	HK2	-1.2470132194716017
KCNMA1_KCNMB1	IU_PDA_T2	HMOX1	-1.263080418025844
KCNMA1_KCNMB1	IU_PDA_T2	PLA2G1B	-1.2770365215587187
KCNMA1_KCNMB1	IU_PDA_T2	SLPI	-1.3234117443609075
KCNMA1_KCNMB1	IU_PDA_T2	PCDH1	-1.329275634163702
KCNMA1_KCNMB1	IU_PDA_T2	CFB	-1.342955253413843
KCNMA1_KCNMB1	IU_PDA_T2	BCAT1	-1.3637460549554072
KCNMA1_KCNMB1	IU_PDA_T2	RAB25	-1.3740106762424333
KCNMA1_KCNMB1	IU_PDA_T2	POSTN	-1.3751399106560274
KCNMA1_KCNMB1	IU_PDA_T2	DMBT1	-1.3900523387173007
KCNMA1_KCNMB1	IU_PDA_T2	SPINT2	-1.4346334483355883
KCNMA1_KCNMB1	IU_PDA_T2	SV2B	-1.436592162144971
KCNMA1_KCNMB1	IU_PDA_T2	COL11A1	-1.4563001875504626
KCNMA1_KCNMB1	IU_PDA_T2	KRT7	-1.4567133812560995
KCNMA1_KCNMB1	IU_PDA_T2	SLC4A4	-1.4612973235060576
KCNMA1_KCNMB1	IU_PDA_T2	C15orf48	-1.4719870427678599
KCNMA1_KCNMB1	IU_PDA_T2	MAL2	-1.4843015597393785
KCNMA1_KCNMB1	IU_PDA_T2	IGHV5-10-1	-1.4859130771382387
KCNMA1_KCNMB1	IU_PDA_T2	MAF	-1.4899123745560359
KCNMA1_KCNMB1	IU_PDA_T2	ITGA3	-1.5079084546839574
KCNMA1_KCNMB1	IU_PDA_T2	CKLF	-1.5593006032272385
KCNMA1_KCNMB1	IU_PDA_T2	CRISP3	-1.5667874049445898
KCNMA1_KCNMB1	IU_PDA_T2	S100A4	-1.5853053095445653
KCNMA1_KCNMB1	IU_PDA_T2	MFSD11	-1.589413234006916
KCNMA1_KCNMB1	IU_PDA_T2	MMP12	-1.5920491466693483
KCNMA1_KCNMB1	IU_PDA_T2	CPA2	-1.615270484321952
KCNMA1_KCNMB1	IU_PDA_T2	LY6D	-1.632126823211532
KCNMA1_KCNMB1	IU_PDA_T2	SPINK1	-1.6377622378771541
KCNMA1_KCNMB1	IU_PDA_T2	SCTR	-1.6676907194656791
KCNMA1_KCNMB1	IU_PDA_T2	SLC2A1	-1.7018155160162356
KCNMA1_KCNMB1	IU_PDA_T2	PRSS22	-1.7208820298637222
KCNMA1_KCNMB1	IU_PDA_T2	ERO1A	-1.7306340049290392
KCNMA1_KCNMB1	IU_PDA_T2	KRT8	-1.7465985989224568
KCNMA1_KCNMB1	IU_PDA_T2	COL10A1	-1.7607926325263614
KCNMA1_KCNMB1	IU_PDA_T2	KCNK6	-1.781614302178483
KCNMA1_KCNMB1	IU_PDA_T2	KRT18	-1.8123884406405664
KCNMA1_KCNMB1	IU_PDA_T2	SPP1	-1.8155098396590788
KCNMA1_KCNMB1	IU_PDA_T2	CST1	-1.8292802007348616
KCNMA1_KCNMB1	IU_PDA_T2	MMP11	-1.8427416211890109
KCNMA1_KCNMB1	IU_PDA_T2	LCN2	-1.84622779556728
KCNMA1_KCNMB1	IU_PDA_T2	GPRC5A	-1.852475825923524
KCNMA1_KCNMB1	IU_PDA_T2	LOXL2	-1.9161733933393703
KCNMA1_KCNMB1	IU_PDA_T2	OLFM4	-1.9263361037484568
KCNMA1_KCNMB1	IU_PDA_T2	GPX2	-1.9354326716034371
KCNMA1_KCNMB1	IU_PDA_T2	KRT15	-1.956790483334964
KCNMA1_KCNMB1	IU_PDA_T2	MUC1	-1.965665378288609
KCNMA1_KCNMB1	IU_PDA_T2	KLK10	-1.9670461857650428
KCNMA1_KCNMB1	IU_PDA_T2	ASPH	-1.967628081501124
KCNMA1_KCNMB1	IU_PDA_T2	ARL14	-1.9734849887851607
KCNMA1_KCNMB1	IU_PDA_T2	BIRC7	-1.983749601943879
KCNMA1_KCNMB1	IU_PDA_T2	ANXA2	-1.9863810703948603
KCNMA1_KCNMB1	IU_PDA_T2	NUPR1	-2.001958862911003
KCNMA1_KCNMB1	IU_PDA_T2	CLDN4	-2.02700236346109
KCNMA1_KCNMB1	IU_PDA_T2	FAM83A	-2.0297702254048633
KCNMA1_KCNMB1	IU_PDA_T2	ANXA4	-2.057143134441428
KCNMA1_KCNMB1	IU_PDA_T2	MMP7	-2.081521650193744
KCNMA1_KCNMB1	IU_PDA_T2	MUC16	-2.0940386928465977
KCNMA1_KCNMB1	IU_PDA_T2	KCNN4	-2.104275217879085
KCNMA1_KCNMB1	IU_PDA_T2	TCN1	-2.110060866517669
KCNMA1_KCNMB1	IU_PDA_T2	LAD1	-2.1183910158337804
KCNMA1_KCNMB1	IU_PDA_T2	CSTB	-2.135654717269737
KCNMA1_KCNMB1	IU_PDA_T2	WFDC2	-2.180982570574302
KCNMA1_KCNMB1	IU_PDA_T2	S100A14	-2.1892813266290783
KCNMA1_KCNMB1	IU_PDA_T2	TGM2	-2.1923870147822178
KCNMA1_KCNMB1	IU_PDA_T2	S100P	-2.218175627799437
KCNMA1_KCNMB1	IU_PDA_T2	TMPRSS4	-2.2313930717706194
KCNMA1_KCNMB1	IU_PDA_T2	MUC5B	-2.378653868857618
KCNMA1_KCNMB1	IU_PDA_T2	INSR	-2.4049924914050416
KCNMA1_KCNMB1	IU_PDA_T2	KCNJ15	-2.412298543267183
KCNMA1_KCNMB1	IU_PDA_T2	PDZK1IP1	-2.434386468430746
KCNMA1_KCNMB1	IU_PDA_T2	ID1	-2.4486188539438247
KCNMA1_KCNMB1	IU_PDA_T2	HIF3A	-2.562172889657033
KCNMA1_KCNMB1	IU_PDA_T2	KLK11	-2.5632432675756425
KCNMA1_KCNMB1	IU_PDA_T2	DDIT4	-2.5763406001947584
KCNMA1_KCNMB1	IU_PDA_T2	SEMA4B	-2.600857448980246
KCNMA1_KCNMB1	IU_PDA_T2	NET1	-2.6270262600481997
KCNMA1_KCNMB1	IU_PDA_T2	S100A9	-2.646575336582118
KCNMA1_KCNMB1	IU_PDA_T2	ITGB6	-2.700678204675893
KCNMA1_KCNMB1	IU_PDA_T2	LMO7	-2.7384857553854807
KCNMA1_KCNMB1	IU_PDA_T2	ITGB4	-2.7980225290424507
KCNMA1_KCNMB1	IU_PDA_T2	PERP	-2.8110513587396038
KCNMA1_KCNMB1	IU_PDA_T2	KRT16	-2.814317915854088
KCNMA1_KCNMB1	IU_PDA_T2	TM4SF1	-2.8146640600394557
KCNMA1_KCNMB1	IU_PDA_T2	TPM2	-3.1135123648230856
KCNMA1_KCNMB1	IU_PDA_T2	IGFBP3	-3.3145861016182874
KCNMA1_KCNMB4	IU_PDA_T2	NKX2-2	5.243389542037461
KCNMA1_KCNMB4	IU_PDA_T2	SLC30A8	4.771734658003938
KCNMA1_KCNMB4	IU_PDA_T2	SCG3	4.3181378164240245
KCNMA1_KCNMB4	IU_PDA_T2	PPP1R1A	4.269682445843873
KCNMA1_KCNMB4	IU_PDA_T2	ABCC8	4.261634603669086
KCNMA1_KCNMB4	IU_PDA_T2	GPX3	4.132844295558034
KCNMA1_KCNMB4	IU_PDA_T2	CPE	4.123296376024834
KCNMA1_KCNMB4	IU_PDA_T2	NFATC1	4.099513711978591
KCNMA1_KCNMB4	IU_PDA_T2	RBP4	4.092976101633216
KCNMA1_KCNMB4	IU_PDA_T2	SST	3.871707884091355
KCNMA1_KCNMB4	IU_PDA_T2	CPLX2	3.8192794295891073
KCNMA1_KCNMB4	IU_PDA_T2	C7	3.8134276658140154
KCNMA1_KCNMB4	IU_PDA_T2	RASD1	3.7265797766791664
KCNMA1_KCNMB4	IU_PDA_T2	CLU	3.7199547562022
KCNMA1_KCNMB4	IU_PDA_T2	CRYBA2	3.6233589892789726
KCNMA1_KCNMB4	IU_PDA_T2	FBLN1	3.5662994419293277
KCNMA1_KCNMB4	IU_PDA_T2	IGHG4	3.532840905460981
KCNMA1_KCNMB4	IU_PDA_T2	BOC	3.5252999727108674
KCNMA1_KCNMB4	IU_PDA_T2	NR4A2	3.484639100429562
KCNMA1_KCNMB4	IU_PDA_T2	PCSK2	3.4821234104615035
KCNMA1_KCNMB4	IU_PDA_T2	GC	3.4343752782372063
KCNMA1_KCNMB4	IU_PDA_T2	CHGA	3.420135173422389
KCNMA1_KCNMB4	IU_PDA_T2	IL7R	3.3845190434262133
KCNMA1_KCNMB4	IU_PDA_T2	VGF	3.3837851420197738
KCNMA1_KCNMB4	IU_PDA_T2	AKNA	3.350877848222374
KCNMA1_KCNMB4	IU_PDA_T2	RGS2	3.290927694714513
KCNMA1_KCNMB4	IU_PDA_T2	IGFBP4	3.249260840740501
KCNMA1_KCNMB4	IU_PDA_T2	CRISPLD2	3.1425814470674425
KCNMA1_KCNMB4	IU_PDA_T2	HAS1	3.1166634763020062
KCNMA1_KCNMB4	IU_PDA_T2	HBA1	3.108029176265426
KCNMA1_KCNMB4	IU_PDA_T2	CCL19	3.1043248108483947
KCNMA1_KCNMB4	IU_PDA_T2	ERO1B	3.089421709949379
KCNMA1_KCNMB4	IU_PDA_T2	OGN	3.029257773615664
KCNMA1_KCNMB4	IU_PDA_T2	TRBC1	2.958286589861733
KCNMA1_KCNMB4	IU_PDA_T2	VWF	2.946114793696527
KCNMA1_KCNMB4	IU_PDA_T2	KCNK16	2.9439263727445444
KCNMA1_KCNMB4	IU_PDA_T2	IGHA1	2.885628182427125
KCNMA1_KCNMB4	IU_PDA_T2	HLA-DPB1	2.8842081685679433
KCNMA1_KCNMB4	IU_PDA_T2	CEBPD	2.883121971106734
KCNMA1_KCNMB4	IU_PDA_T2	SCG2	2.8671317059579766
KCNMA1_KCNMB4	IU_PDA_T2	ABI3BP	2.8126444573941964
KCNMA1_KCNMB4	IU_PDA_T2	HBA2	2.808591029860677
KCNMA1_KCNMB4	IU_PDA_T2	NEURL1	2.798330441576989
KCNMA1_KCNMB4	IU_PDA_T2	KCNK3	2.7824138877956077
KCNMA1_KCNMB4	IU_PDA_T2	TTR	2.7819137156884453
KCNMA1_KCNMB4	IU_PDA_T2	IGHJ6	2.775472420483095
KCNMA1_KCNMB4	IU_PDA_T2	JCHAIN	2.75143475949333
KCNMA1_KCNMB4	IU_PDA_T2	TYROBP	2.7503390603001585
KCNMA1_KCNMB4	IU_PDA_T2	FOSB	2.7330365301266677
KCNMA1_KCNMB4	IU_PDA_T2	CXCL12	2.700195007860585
KCNMA1_KCNMB4	IU_PDA_T2	NR4A1	2.682542036926335
KCNMA1_KCNMB4	IU_PDA_T2	ADAMTS4	2.657048879512121
KCNMA1_KCNMB4	IU_PDA_T2	CHGB	2.6401573280335655
KCNMA1_KCNMB4	IU_PDA_T2	NR4A3	2.617921315431869
KCNMA1_KCNMB4	IU_PDA_T2	INS	2.599133068255905
KCNMA1_KCNMB4	IU_PDA_T2	SOCS3	2.5871838269926015
KCNMA1_KCNMB4	IU_PDA_T2	ALDH2	2.539870022923461
KCNMA1_KCNMB4	IU_PDA_T2	EGR1	2.522391187989972
KCNMA1_KCNMB4	IU_PDA_T2	NGFR	2.5035605503805747
KCNMA1_KCNMB4	IU_PDA_T2	ADAMTS1	2.4931606554252292
KCNMA1_KCNMB4	IU_PDA_T2	DSG3	2.473184641350575
KCNMA1_KCNMB4	IU_PDA_T2	IGLC1	2.4416228452797757
KCNMA1_KCNMB4	IU_PDA_T2	MMP19	2.437791163896047
KCNMA1_KCNMB4	IU_PDA_T2	DUSP1	2.430092720521328
KCNMA1_KCNMB4	IU_PDA_T2	SCGN	2.4101228965437533
KCNMA1_KCNMB4	IU_PDA_T2	CCL5	2.3837844887545536
KCNMA1_KCNMB4	IU_PDA_T2	SFRP4	2.383581260638561
KCNMA1_KCNMB4	IU_PDA_T2	COL14A1	2.371124223565371
KCNMA1_KCNMB4	IU_PDA_T2	MGP	2.3549438912686242
KCNMA1_KCNMB4	IU_PDA_T2	APOD	2.3388517091934267
KCNMA1_KCNMB4	IU_PDA_T2	DUSP2	2.328106451733297
KCNMA1_KCNMB4	IU_PDA_T2	PTPRC	2.3128544190221305
KCNMA1_KCNMB4	IU_PDA_T2	HLA-DQA1	2.309156787776117
KCNMA1_KCNMB4	IU_PDA_T2	KCNMA1_KCNMB1	2.3031018276283923
KCNMA1_KCNMB4	IU_PDA_T2	FBLN2	2.2976744612368596
KCNMA1_KCNMB4	IU_PDA_T2	CXCR4	2.2864562049111594
KCNMA1_KCNMB4	IU_PDA_T2	IGHG3	2.2823258185148854
KCNMA1_KCNMB4	IU_PDA_T2	FXYD2	2.2767640362479966
KCNMA1_KCNMB4	IU_PDA_T2	SCGB2A2	2.248683527144086
KCNMA1_KCNMB4	IU_PDA_T2	BTG2	2.2245654562776926
KCNMA1_KCNMB4	IU_PDA_T2	IGHG2	2.216596471913857
KCNMA1_KCNMB4	IU_PDA_T2	EGR3	2.2156458067478106
KCNMA1_KCNMB4	IU_PDA_T2	MS4A7	2.179090140792011
KCNMA1_KCNMB4	IU_PDA_T2	TSC22D3	2.1581117596405313
KCNMA1_KCNMB4	IU_PDA_T2	KCNMA1	2.1213931054610646
KCNMA1_KCNMB4	IU_PDA_T2	C3	2.0875604312075984
KCNMA1_KCNMB4	IU_PDA_T2	MUCL1	2.069761654958811
KCNMA1_KCNMB4	IU_PDA_T2	TNXB	2.0628966113082643
KCNMA1_KCNMB4	IU_PDA_T2	KRT14	1.9982599407120085
KCNMA1_KCNMB4	IU_PDA_T2	SELENOP	1.9803565644505672
KCNMA1_KCNMB4	IU_PDA_T2	COLEC12	1.9755246912525328
KCNMA1_KCNMB4	IU_PDA_T2	KRTDAP	1.9527291692652027
KCNMA1_KCNMB4	IU_PDA_T2	CIITA	1.9141817001318309
KCNMA1_KCNMB4	IU_PDA_T2	SERPINF1	1.912589562699258
KCNMA1_KCNMB4	IU_PDA_T2	CLEC14A	1.8856368343700969
KCNMA1_KCNMB4	IU_PDA_T2	PECAM1	1.8796843330804456
KCNMA1_KCNMB4	IU_PDA_T2	POU2F3	1.8753919466328244
KCNMA1_KCNMB4	IU_PDA_T2	MAB21L4	1.8693176558324012
KCNMA1_KCNMB4	IU_PDA_T2	KLF4	1.86096573421498
KCNMA1_KCNMB4	IU_PDA_T2	KCNA5	1.860768925083209
KCNMA1_KCNMB4	IU_PDA_T2	SRPX	1.8393688810506839
KCNMA1_KCNMB4	IU_PDA_T2	KDM6B	1.836520846934058
KCNMA1_KCNMB4	IU_PDA_T2	C1R	1.834711274400742
KCNMA1_KCNMB4	IU_PDA_T2	LGALS4	1.821091134973586
KCNMA1_KCNMB4	IU_PDA_T2	SLC6A9	1.8133611250659742
KCNMA1_KCNMB4	IU_PDA_T2	KCNK17	1.8071554991039611
KCNMA1_KCNMB4	IU_PDA_T2	PPP1R14C	1.796620930680038
KCNMA1_KCNMB4	IU_PDA_T2	HLA-DRB1	1.7939136873898134
KCNMA1_KCNMB4	IU_PDA_T2	FXYD3	1.7936628453539192
KCNMA1_KCNMB4	IU_PDA_T2	TFF1	1.791907796431076
KCNMA1_KCNMB4	IU_PDA_T2	HLA-DPA1	1.7553248561550132
KCNMA1_KCNMB4	IU_PDA_T2	KCNJ8	1.7398580426722188
KCNMA1_KCNMB4	IU_PDA_T2	LTB4R	1.7380832578983862
KCNMA1_KCNMB4	IU_PDA_T2	IGHM	1.7338028500715439
KCNMA1_KCNMB4	IU_PDA_T2	DPT	1.7103933921300554
KCNMA1_KCNMB4	IU_PDA_T2	IGLV3-1	1.6786035157212875
KCNMA1_KCNMB4	IU_PDA_T2	THBS4	1.6714218845936726
KCNMA1_KCNMB4	IU_PDA_T2	GADD45B	1.6371069852661573
KCNMA1_KCNMB4	IU_PDA_T2	TLCD3A	1.6299184589905198
KCNMA1_KCNMB4	IU_PDA_T2	HLA-DRA	1.6124375294145106
KCNMA1_KCNMB4	IU_PDA_T2	KLF9	1.5978646950201203
KCNMA1_KCNMB4	IU_PDA_T2	DCD	1.5711789206912752
KCNMA1_KCNMB4	IU_PDA_T2	CD74	1.5574692491698199
KCNMA1_KCNMB4	IU_PDA_T2	KCND3	1.5404464052744846
KCNMA1_KCNMB4	IU_PDA_T2	CYP1A1	1.5322812364439213
KCNMA1_KCNMB4	IU_PDA_T2	DSC3	1.5231120744933293
KCNMA1_KCNMB4	IU_PDA_T2	IGHG1	1.5225410045937793
KCNMA1_KCNMB4	IU_PDA_T2	SCG5	1.5217480180269238
KCNMA1_KCNMB4	IU_PDA_T2	MT1X	1.508795645331269
KCNMA1_KCNMB4	IU_PDA_T2	CLEC2A	1.5060972084362356
KCNMA1_KCNMB4	IU_PDA_T2	C1S	1.4693475891383454
KCNMA1_KCNMB4	IU_PDA_T2	IGHV1-46	1.465664882854939
KCNMA1_KCNMB4	IU_PDA_T2	IGLV9-49	1.4652528099937214
KCNMA1_KCNMB4	IU_PDA_T2	MYC	1.4486375382076695
KCNMA1_KCNMB4	IU_PDA_T2	GRHL3	1.4442620617535344
KCNMA1_KCNMB4	IU_PDA_T2	XBP1	1.4278473106365726
KCNMA1_KCNMB4	IU_PDA_T2	SLURP1	1.3862074320030202
KCNMA1_KCNMB4	IU_PDA_T2	EEF1A2	1.3833339489591492
KCNMA1_KCNMB4	IU_PDA_T2	KRT1	1.3795641892204633
KCNMA1_KCNMB4	IU_PDA_T2	SFRP2	1.379396568977385
KCNMA1_KCNMB4	IU_PDA_T2	THBS1	1.3567447422867671
KCNMA1_KCNMB4	IU_PDA_T2	CASP14	1.3252771646575392
KCNMA1_KCNMB4	IU_PDA_T2	WFDC5	1.3250575691389783
KCNMA1_KCNMB4	IU_PDA_T2	RHOV	1.311119696519301
KCNMA1_KCNMB4	IU_PDA_T2	DSG1	1.2966830454016165
KCNMA1_KCNMB4	IU_PDA_T2	LRP4	1.2933443549064398
KCNMA1_KCNMB4	IU_PDA_T2	PTGS1	1.2624295289362337
KCNMA1_KCNMB4	IU_PDA_T2	C1QB	1.2609767393092712
KCNMA1_KCNMB4	IU_PDA_T2	SPRR2G	1.2442378008904926
KCNMA1_KCNMB4	IU_PDA_T2	CALML5	1.2221814425864213
KCNMA1_KCNMB4	IU_PDA_T2	KRT73	1.20596266998874
KCNMA1_KCNMB4	IU_PDA_T2	CHP2	1.2051855214164628
KCNMA1_KCNMB4	IU_PDA_T2	NCCRP1	1.204057051291861
KCNMA1_KCNMB4	IU_PDA_T2	THEM5	1.1975660674932675
KCNMA1_KCNMB4	IU_PDA_T2	SBSN	1.1846112360191219
KCNMA1_KCNMB4	IU_PDA_T2	KRT2	1.1782292622218569
KCNMA1_KCNMB4	IU_PDA_T2	DCN	1.0891217173346253
KCNMA1_KCNMB4	IU_PDA_T2	LYVE1	1.0797936825946108
KCNMA1_KCNMB4	IU_PDA_T2	CCL21	1.04997690182528
KCNMA1_KCNMB4	IU_PDA_T2	KRT4	1.0489815603096913
KCNMA1_KCNMB4	IU_PDA_T2	SPRR4	1.0212369702132609
KCNMA1_KCNMB4	IU_PDA_T2	GATA3	1.017347790312662
KCNMA1_KCNMB4	IU_PDA_T2	KCNB1	1.0116755906003099
KCNMA1_KCNMB4	IU_PDA_T2	TENT5B	1.0086363710820063
KCNMA1_KCNMB4	IU_PDA_T2	ACSL1	0.9669635039932111
KCNMA1_KCNMB4	IU_PDA_T2	HS3ST6	0.9662575133845542
KCNMA1_KCNMB4	IU_PDA_T2	MMP1	0.9601402986320515
KCNMA1_KCNMB4	IU_PDA_T2	COL17A1	0.9546598929675001
KCNMA1_KCNMB4	IU_PDA_T2	IGKV4-1	0.9531763523345022
KCNMA1_KCNMB4	IU_PDA_T2	C1orf68	0.9362675168568585
KCNMA1_KCNMB4	IU_PDA_T2	POU3F1	0.9317915169049268
KCNMA1_KCNMB4	IU_PDA_T2	NDRG1	0.9296694135379117
KCNMA1_KCNMB4	IU_PDA_T2	DHRS9	0.922636817089671
KCNMA1_KCNMB4	IU_PDA_T2	KRT10	0.9172416583449291
KCNMA1_KCNMB4	IU_PDA_T2	CERS3	0.8920901954533513
KCNMA1_KCNMB4	IU_PDA_T2	MFAP4	0.8830405521339896
KCNMA1_KCNMB4	IU_PDA_T2	TRIM29	0.8811166272793668
KCNMA1_KCNMB4	IU_PDA_T2	LOR	0.8744356999218623
KCNMA1_KCNMB4	IU_PDA_T2	PDLIM3	0.874319332773947
KCNMA1_KCNMB4	IU_PDA_T2	PTGDS	0.866874273167774
KCNMA1_KCNMB4	IU_PDA_T2	KCNC4	0.8645978036777227
KCNMA1_KCNMB4	IU_PDA_T2	CDHR1	0.8605380171277922
KCNMA1_KCNMB4	IU_PDA_T2	FGFR3	0.8542259175397299
KCNMA1_KCNMB4	IU_PDA_T2	ADGRF1	0.8537421551319943
KCNMA1_KCNMB4	IU_PDA_T2	ATF3	0.8434561576111299
KCNMA1_KCNMB4	IU_PDA_T2	TFF2	0.8432845197691727
KCNMA1_KCNMB4	IU_PDA_T2	KCNMB1	0.8345554654869197
KCNMA1_KCNMB4	IU_PDA_T2	CTNNBIP1	0.8188769040638479
KCNMA1_KCNMB4	IU_PDA_T2	KCNN3	0.8159253972928011
KCNMA1_KCNMB4	IU_PDA_T2	BNIPL	0.7961770096827683
KCNMA1_KCNMB4	IU_PDA_T2	DAPL1	0.7875918517458567
KCNMA1_KCNMB4	IU_PDA_T2	IL1RN	0.7769773711597814
KCNMA1_KCNMB4	IU_PDA_T2	CA12	0.7722454369832321
KCNMA1_KCNMB4	IU_PDA_T2	CTSE	0.7663441130814866
KCNMA1_KCNMB4	IU_PDA_T2	LSP1	0.7648846807950613
KCNMA1_KCNMB4	IU_PDA_T2	SCGB1D2	0.7633756435181281
KCNMA1_KCNMB4	IU_PDA_T2	MT1G	0.7381493898592857
KCNMA1_KCNMB4	IU_PDA_T2	FLG	0.7237593853103236
KCNMA1_KCNMB4	IU_PDA_T2	PGLYRP3	0.7061255360048513
KCNMA1_KCNMB4	IU_PDA_T2	CCN1	0.6863088138411466
KCNMA1_KCNMB4	IU_PDA_T2	CCL27	0.6761348955909792
KCNMA1_KCNMB4	IU_PDA_T2	PKP1	0.6637420284139001
KCNMA1_KCNMB4	IU_PDA_T2	LTB	0.6611603707115056
KCNMA1_KCNMB4	IU_PDA_T2	FLG2	0.6564595124367234
KCNMA1_KCNMB4	IU_PDA_T2	ZNF750	0.6558988531743242
KCNMA1_KCNMB4	IU_PDA_T2	DMKN	0.6495136286286385
KCNMA1_KCNMB4	IU_PDA_T2	AQP3	0.6412005133464326
KCNMA1_KCNMB4	IU_PDA_T2	ITGAX	0.6359786239719083
KCNMA1_KCNMB4	IU_PDA_T2	DUOXA1	0.6353693268640164
KCNMA1_KCNMB4	IU_PDA_T2	LYPD3	0.6182017140804721
KCNMA1_KCNMB4	IU_PDA_T2	KCNT2	0.591699291043596
KCNMA1_KCNMB4	IU_PDA_T2	RHOB	0.5717038151416904
KCNMA1_KCNMB4	IU_PDA_T2	LMCD1	0.57096636236251
KCNMA1_KCNMB4	IU_PDA_T2	DEGS1	0.5369609683283596
KCNMA1_KCNMB4	IU_PDA_T2	PIP	0.5134373960564552
KCNMA1_KCNMB4	IU_PDA_T2	DSC1	0.5076523067712804
KCNMA1_KCNMB4	IU_PDA_T2	KRT5	0.46799057921607423
KCNMA1_KCNMB4	IU_PDA_T2	KCNAB1	0.4550500774089803
KCNMA1_KCNMB4	IU_PDA_T2	DSP	0.4545864581426599
KCNMA1_KCNMB4	IU_PDA_T2	CDSN	0.40628687631658983
KCNMA1_KCNMB4	IU_PDA_T2	SLC11A1	0.39204026840224376
KCNMA1_KCNMB4	IU_PDA_T2	SLC40A1	0.387879268950982
KCNMA1_KCNMB4	IU_PDA_T2	NSG1	0.38334283349006476
KCNMA1_KCNMB4	IU_PDA_T2	ACTG2	0.38037036160718685
KCNMA1_KCNMB4	IU_PDA_T2	ATP6V1C2	0.3750452423933906
KCNMA1_KCNMB4	IU_PDA_T2	SPRR3	0.3748411221592255
KCNMA1_KCNMB4	IU_PDA_T2	SOD3	0.36873868423531314
KCNMA1_KCNMB4	IU_PDA_T2	SERPINA12	0.3467095106734
KCNMA1_KCNMB4	IU_PDA_T2	MIF	0.3231824419993099
KCNMA1_KCNMB4	IU_PDA_T2	CEACAM1	0.3137825545274841
KCNMA1_KCNMB4	IU_PDA_T2	IMPA2	0.31000964776461176
KCNMA1_KCNMB4	IU_PDA_T2	AGT	0.30722428259921064
KCNMA1_KCNMB4	IU_PDA_T2	LAMB4	0.30396602859221383
KCNMA1_KCNMB4	IU_PDA_T2	DLX3	0.2957413752578933
KCNMA1_KCNMB4	IU_PDA_T2	COLEC11	0.2903516314453913
KCNMA1_KCNMB4	IU_PDA_T2	TP63	0.26890901400473244
KCNMA1_KCNMB4	IU_PDA_T2	CP	0.2612608901180843
KCNMA1_KCNMB4	IU_PDA_T2	IVL	0.22959883660881883
KCNMA1_KCNMB4	IU_PDA_T2	TSPAN8	0.22515019934753236
KCNMA1_KCNMB4	IU_PDA_T2	SERPING1	0.2011264511230841
KCNMA1_KCNMB4	IU_PDA_T2	LTF	0.14409951359048354
KCNMA1_KCNMB4	IU_PDA_T2	TAF11L2	0.12931499203621252
KCNMA1_KCNMB4	IU_PDA_T2	NQO1	0.10972530166798564
KCNMA1_KCNMB4	IU_PDA_T2	FGG	0.10569157408652212
KCNMA1_KCNMB4	IU_PDA_T2	SPARC	0.06950749571526933
KCNMA1_KCNMB4	IU_PDA_T2	TGM3	0.05863955677362877
KCNMA1_KCNMB4	IU_PDA_T2	HMGA2	0.04992254050128496
KCNMA1_KCNMB4	IU_PDA_T2	KCNAB2	0.015851163128527804
KCNMA1_KCNMB4	IU_PDA_T2	KLF5	0.0013406629306341735
KCNMA1_KCNMB4	IU_PDA_T2	PSCA	-0.006648314306151564
KCNMA1_KCNMB4	IU_PDA_T2	SERPINE1	-0.01764028865259952
KCNMA1_KCNMB4	IU_PDA_T2	HMGA1	-0.030576006557339653
KCNMA1_KCNMB4	IU_PDA_T2	CLPS	-0.04963425745449118
KCNMA1_KCNMB4	IU_PDA_T2	DUOX1	-0.08189448053822908
KCNMA1_KCNMB4	IU_PDA_T2	DUOX2	-0.08474701930998939
KCNMA1_KCNMB4	IU_PDA_T2	GABRP	-0.11830610304142766
KCNMA1_KCNMB4	IU_PDA_T2	LY6D	-0.15427927120016968
KCNMA1_KCNMB4	IU_PDA_T2	KCNMB4	-0.16538295232143124
KCNMA1_KCNMB4	IU_PDA_T2	RORA	-0.16590217657922146
KCNMA1_KCNMB4	IU_PDA_T2	CXCL8	-0.17506208412206467
KCNMA1_KCNMB4	IU_PDA_T2	KCNQ4	-0.21367243970514854
KCNMA1_KCNMB4	IU_PDA_T2	GATM	-0.23321244610549063
KCNMA1_KCNMB4	IU_PDA_T2	CNFN	-0.2352844976012996
KCNMA1_KCNMB4	IU_PDA_T2	GCG	-0.2401450731855258
KCNMA1_KCNMB4	IU_PDA_T2	CCN2	-0.2530104134776072
KCNMA1_KCNMB4	IU_PDA_T2	KCNK1	-0.29910842610488547
KCNMA1_KCNMB4	IU_PDA_T2	AHNAK2	-0.31634567706277655
KCNMA1_KCNMB4	IU_PDA_T2	GCNT3	-0.31848933076271224
KCNMA1_KCNMB4	IU_PDA_T2	AMBP	-0.3310720893687229
KCNMA1_KCNMB4	IU_PDA_T2	SERPINA3	-0.3345695025961464
KCNMA1_KCNMB4	IU_PDA_T2	KCNE4	-0.338860752596627
