pathway	sample_id	gsva_score	Patient	Dataset	StromaState	n_cells
HALLMARK_FATTY_ACID_METABOLISM	peng_N3___Normal	0.0264577519243504	peng_N3	Peng	Normal	172
HALLMARK_FATTY_ACID_METABOLISM	peng_N3___Activated	-0.0238661109669635	peng_N3	Peng	Activated	40
HALLMARK_FATTY_ACID_METABOLISM	peng_N4___Normal	0.0397696251813362	peng_N4	Peng	Normal	85
HALLMARK_FATTY_ACID_METABOLISM	peng_N4___Activated	0.132822928070898	peng_N4	Peng	Activated	48
HALLMARK_FATTY_ACID_METABOLISM	peng_N6___Normal	-0.0987396706173279	peng_N6	Peng	Normal	214
HALLMARK_FATTY_ACID_METABOLISM	peng_N6___Activated	-0.0425598974787321	peng_N6	Peng	Activated	124
HALLMARK_FATTY_ACID_METABOLISM	peng_N7___Normal	0.187714486629921	peng_N7	Peng	Normal	118
HALLMARK_FATTY_ACID_METABOLISM	peng_N7___Activated	-0.0705084631814284	peng_N7	Peng	Activated	58
HALLMARK_FATTY_ACID_METABOLISM	peng_N8___Normal	0.212117402857214	peng_N8	Peng	Normal	263
HALLMARK_FATTY_ACID_METABOLISM	peng_N8___Activated	0.0283446802610904	peng_N8	Peng	Activated	203
HALLMARK_FATTY_ACID_METABOLISM	peng_N9___Normal	0.29775140911802	peng_N9	Peng	Normal	124
HALLMARK_FATTY_ACID_METABOLISM	peng_N9___Activated	0.116294846859926	peng_N9	Peng	Activated	235
HALLMARK_FATTY_ACID_METABOLISM	peng_T1___Normal	-0.212675433357737	peng_T1	Peng	Normal	89
HALLMARK_FATTY_ACID_METABOLISM	peng_T1___Activated	-0.347121747690856	peng_T1	Peng	Activated	248
HALLMARK_FATTY_ACID_METABOLISM	peng_T10___Normal	-0.168045914968046	peng_T10	Peng	Normal	112
HALLMARK_FATTY_ACID_METABOLISM	peng_T10___Activated	-0.320292193870322	peng_T10	Peng	Activated	222
HALLMARK_FATTY_ACID_METABOLISM	peng_T12___Normal	0.0470837832709415	peng_T12	Peng	Normal	71
HALLMARK_FATTY_ACID_METABOLISM	peng_T12___Activated	-0.0201369292243913	peng_T12	Peng	Activated	319
HALLMARK_FATTY_ACID_METABOLISM	peng_T13___Normal	0.0773158320925409	peng_T13	Peng	Normal	199
HALLMARK_FATTY_ACID_METABOLISM	peng_T13___Activated	0.032786809408959	peng_T13	Peng	Activated	522
HALLMARK_FATTY_ACID_METABOLISM	peng_T14___Normal	0.267404399350581	peng_T14	Peng	Normal	108
HALLMARK_FATTY_ACID_METABOLISM	peng_T14___Activated	0.0317702123392007	peng_T14	Peng	Activated	186
HALLMARK_FATTY_ACID_METABOLISM	peng_T15___Normal	-0.160412669273322	peng_T15	Peng	Normal	140
HALLMARK_FATTY_ACID_METABOLISM	peng_T15___Activated	-0.407721187748229	peng_T15	Peng	Activated	1165
HALLMARK_FATTY_ACID_METABOLISM	peng_T16___Normal	-0.196225741739393	peng_T16	Peng	Normal	94
HALLMARK_FATTY_ACID_METABOLISM	peng_T16___Activated	-0.309196499368052	peng_T16	Peng	Activated	673
HALLMARK_FATTY_ACID_METABOLISM	peng_T17___Normal	0.117891580210997	peng_T17	Peng	Normal	23
HALLMARK_FATTY_ACID_METABOLISM	peng_T17___Activated	-0.0910927362758217	peng_T17	Peng	Activated	305
HALLMARK_FATTY_ACID_METABOLISM	peng_T18___Normal	-0.116912100545552	peng_T18	Peng	Normal	81
HALLMARK_FATTY_ACID_METABOLISM	peng_T18___Activated	-0.10070346221917	peng_T18	Peng	Activated	967
HALLMARK_FATTY_ACID_METABOLISM	peng_T19___Normal	-0.17877515036694	peng_T19	Peng	Normal	660
HALLMARK_FATTY_ACID_METABOLISM	peng_T19___Activated	-0.240052025149524	peng_T19	Peng	Activated	1046
HALLMARK_FATTY_ACID_METABOLISM	peng_T2___Normal	0.238252047628791	peng_T2	Peng	Normal	25
HALLMARK_FATTY_ACID_METABOLISM	peng_T2___Activated	0.008200098673667	peng_T2	Peng	Activated	62
HALLMARK_FATTY_ACID_METABOLISM	peng_T20___Normal	-0.0801380296580917	peng_T20	Peng	Normal	58
HALLMARK_FATTY_ACID_METABOLISM	peng_T20___Activated	-0.0485920087871964	peng_T20	Peng	Activated	93
HALLMARK_FATTY_ACID_METABOLISM	peng_T22___Normal	-0.0379375551559302	peng_T22	Peng	Normal	26
HALLMARK_FATTY_ACID_METABOLISM	peng_T22___Activated	-0.265831893739137	peng_T22	Peng	Activated	118
HALLMARK_FATTY_ACID_METABOLISM	peng_T23___Normal	-0.108998555579641	peng_T23	Peng	Normal	56
HALLMARK_FATTY_ACID_METABOLISM	peng_T23___Activated	-0.49328754133736	peng_T23	Peng	Activated	1282
HALLMARK_FATTY_ACID_METABOLISM	peng_T24___Normal	-0.15290499704514	peng_T24	Peng	Normal	467
HALLMARK_FATTY_ACID_METABOLISM	peng_T24___Activated	-0.353774918540567	peng_T24	Peng	Activated	917
HALLMARK_FATTY_ACID_METABOLISM	peng_T3___Normal	-0.150831840470506	peng_T3	Peng	Normal	119
HALLMARK_FATTY_ACID_METABOLISM	peng_T3___Activated	-0.308843782073551	peng_T3	Peng	Activated	339
HALLMARK_FATTY_ACID_METABOLISM	peng_T4___Normal	-0.15046774173164	peng_T4	Peng	Normal	46
HALLMARK_FATTY_ACID_METABOLISM	peng_T4___Activated	-0.195700695554362	peng_T4	Peng	Activated	176
HALLMARK_FATTY_ACID_METABOLISM	peng_T5___Normal	-0.0315469087833374	peng_T5	Peng	Normal	173
HALLMARK_FATTY_ACID_METABOLISM	peng_T5___Activated	-0.147245646281148	peng_T5	Peng	Activated	238
HALLMARK_FATTY_ACID_METABOLISM	peng_T6___Normal	0.376418626325794	peng_T6	Peng	Normal	147
HALLMARK_FATTY_ACID_METABOLISM	peng_T6___Activated	0.0265453207618069	peng_T6	Peng	Activated	216
HALLMARK_FATTY_ACID_METABOLISM	peng_T7___Normal	0.0657750661846777	peng_T7	Peng	Normal	125
HALLMARK_FATTY_ACID_METABOLISM	peng_T7___Activated	-0.128070201743257	peng_T7	Peng	Activated	299
HALLMARK_G2M_CHECKPOINT	PDAC2___Normal	0.319025850346736	PDAC2	Powers	Normal	47
HALLMARK_G2M_CHECKPOINT	PDAC2___Activated	0.30644681728296	PDAC2	Powers	Activated	1924
HALLMARK_G2M_CHECKPOINT	peng_N1___Normal	0.0215037381274256	peng_N1	Peng	Normal	397
HALLMARK_G2M_CHECKPOINT	peng_N1___Activated	-0.031123559338676	peng_N1	Peng	Activated	381
HALLMARK_G2M_CHECKPOINT	peng_N10___Normal	-0.0689954526866965	peng_N10	Peng	Normal	42
HALLMARK_G2M_CHECKPOINT	peng_N10___Activated	0.0623785274549749	peng_N10	Peng	Activated	22
HALLMARK_G2M_CHECKPOINT	peng_N11___Normal	-0.120540666876988	peng_N11	Peng	Normal	28
HALLMARK_G2M_CHECKPOINT	peng_N11___Activated	-0.066302288462194	peng_N11	Peng	Activated	22
HALLMARK_G2M_CHECKPOINT	peng_N2___Normal	-0.181146329043625	peng_N2	Peng	Normal	223
HALLMARK_G2M_CHECKPOINT	peng_N2___Activated	-0.333343409905609	peng_N2	Peng	Activated	232
HALLMARK_G2M_CHECKPOINT	peng_N3___Normal	-0.178684628022013	peng_N3	Peng	Normal	172
HALLMARK_G2M_CHECKPOINT	peng_N3___Activated	-0.13936559562459	peng_N3	Peng	Activated	40
HALLMARK_G2M_CHECKPOINT	peng_N4___Normal	0.0219423452238975	peng_N4	Peng	Normal	85
HALLMARK_G2M_CHECKPOINT	peng_N4___Activated	-0.0851666229564164	peng_N4	Peng	Activated	48
HALLMARK_G2M_CHECKPOINT	peng_N6___Normal	-0.181061220897187	peng_N6	Peng	Normal	214
HALLMARK_G2M_CHECKPOINT	peng_N6___Activated	-0.303788268959375	peng_N6	Peng	Activated	124
HALLMARK_G2M_CHECKPOINT	peng_N7___Normal	-0.0881940426285989	peng_N7	Peng	Normal	118
HALLMARK_G2M_CHECKPOINT	peng_N7___Activated	-0.134324814737059	peng_N7	Peng	Activated	58
HALLMARK_G2M_CHECKPOINT	peng_N8___Normal	-0.125020714676278	peng_N8	Peng	Normal	263
HALLMARK_G2M_CHECKPOINT	peng_N8___Activated	0.0406464440555286	peng_N8	Peng	Activated	203
HALLMARK_G2M_CHECKPOINT	peng_N9___Normal	-0.263586384111163	peng_N9	Peng	Normal	124
HALLMARK_G2M_CHECKPOINT	peng_N9___Activated	-0.288303609242493	peng_N9	Peng	Activated	235
HALLMARK_G2M_CHECKPOINT	peng_T1___Normal	0.0191701232662647	peng_T1	Peng	Normal	89
HALLMARK_G2M_CHECKPOINT	peng_T1___Activated	0.0779387252380196	peng_T1	Peng	Activated	248
HALLMARK_G2M_CHECKPOINT	peng_T10___Normal	0.122494526830343	peng_T10	Peng	Normal	112
HALLMARK_G2M_CHECKPOINT	peng_T10___Activated	0.119479451844835	peng_T10	Peng	Activated	222
HALLMARK_G2M_CHECKPOINT	peng_T12___Normal	0.227420671945884	peng_T12	Peng	Normal	71
HALLMARK_G2M_CHECKPOINT	peng_T12___Activated	0.40262683249349	peng_T12	Peng	Activated	319
HALLMARK_G2M_CHECKPOINT	peng_T13___Normal	-0.135985008411052	peng_T13	Peng	Normal	199
HALLMARK_G2M_CHECKPOINT	peng_T13___Activated	-0.118417368880867	peng_T13	Peng	Activated	522
HALLMARK_G2M_CHECKPOINT	peng_T14___Normal	-0.0214831396437024	peng_T14	Peng	Normal	108
HALLMARK_G2M_CHECKPOINT	peng_T14___Activated	-0.0527531416731689	peng_T14	Peng	Activated	186
HALLMARK_G2M_CHECKPOINT	peng_T15___Normal	-0.22733538192336	peng_T15	Peng	Normal	140
HALLMARK_G2M_CHECKPOINT	peng_T15___Activated	-0.206696661358275	peng_T15	Peng	Activated	1165
HALLMARK_G2M_CHECKPOINT	peng_T16___Normal	-0.000264661508107888	peng_T16	Peng	Normal	94
HALLMARK_G2M_CHECKPOINT	peng_T16___Activated	0.214602229946588	peng_T16	Peng	Activated	673
HALLMARK_G2M_CHECKPOINT	peng_T17___Normal	-0.0522173235482226	peng_T17	Peng	Normal	23
HALLMARK_G2M_CHECKPOINT	peng_T17___Activated	0.209550187961283	peng_T17	Peng	Activated	305
HALLMARK_G2M_CHECKPOINT	peng_T18___Normal	0.186492562736523	peng_T18	Peng	Normal	81
HALLMARK_G2M_CHECKPOINT	peng_T18___Activated	0.326228073186229	peng_T18	Peng	Activated	967
HALLMARK_G2M_CHECKPOINT	peng_T19___Normal	0.126153787909835	peng_T19	Peng	Normal	660
HALLMARK_G2M_CHECKPOINT	peng_T19___Activated	0.301274130179529	peng_T19	Peng	Activated	1046
HALLMARK_G2M_CHECKPOINT	peng_T2___Normal	0.0720893042088555	peng_T2	Peng	Normal	25
HALLMARK_G2M_CHECKPOINT	peng_T2___Activated	0.0543323385425475	peng_T2	Peng	Activated	62
HALLMARK_G2M_CHECKPOINT	peng_T20___Normal	0.159051901926307	peng_T20	Peng	Normal	58
HALLMARK_G2M_CHECKPOINT	peng_T20___Activated	0.200699441207732	peng_T20	Peng	Activated	93
HALLMARK_G2M_CHECKPOINT	peng_T22___Normal	-0.00449855963269152	peng_T22	Peng	Normal	26
HALLMARK_G2M_CHECKPOINT	peng_T22___Activated	-0.168297227067193	peng_T22	Peng	Activated	118
HALLMARK_G2M_CHECKPOINT	peng_T23___Normal	0.144530333902522	peng_T23	Peng	Normal	56
HALLMARK_G2M_CHECKPOINT	peng_T23___Activated	0.0448562351625706	peng_T23	Peng	Activated	1282
HALLMARK_G2M_CHECKPOINT	peng_T24___Normal	-0.347257877921323	peng_T24	Peng	Normal	467
HALLMARK_G2M_CHECKPOINT	peng_T24___Activated	-0.261875357215415	peng_T24	Peng	Activated	917
HALLMARK_G2M_CHECKPOINT	peng_T3___Normal	0.0266758338861279	peng_T3	Peng	Normal	119
HALLMARK_G2M_CHECKPOINT	peng_T3___Activated	0.00190006232331136	peng_T3	Peng	Activated	339
HALLMARK_G2M_CHECKPOINT	peng_T4___Normal	0.090723974547134	peng_T4	Peng	Normal	46
HALLMARK_G2M_CHECKPOINT	peng_T4___Activated	0.199595792748787	peng_T4	Peng	Activated	176
HALLMARK_G2M_CHECKPOINT	peng_T5___Normal	0.114231069723913	peng_T5	Peng	Normal	173
HALLMARK_G2M_CHECKPOINT	peng_T5___Activated	0.105432120444886	peng_T5	Peng	Activated	238
HALLMARK_G2M_CHECKPOINT	peng_T6___Normal	-0.142304196015613	peng_T6	Peng	Normal	147
HALLMARK_G2M_CHECKPOINT	peng_T6___Activated	-0.133631699523744	peng_T6	Peng	Activated	216
HALLMARK_G2M_CHECKPOINT	peng_T7___Normal	-0.0105494660084027	peng_T7	Peng	Normal	125
HALLMARK_G2M_CHECKPOINT	peng_T7___Activated	0.0913093076967065	peng_T7	Peng	Activated	299
HALLMARK_GLYCOLYSIS	PDAC2___Normal	0.0597624534849848	PDAC2	Powers	Normal	47
HALLMARK_GLYCOLYSIS	PDAC2___Activated	0.0828146635009465	PDAC2	Powers	Activated	1924
HALLMARK_GLYCOLYSIS	peng_N1___Normal	-0.11430470040816	peng_N1	Peng	Normal	397
HALLMARK_GLYCOLYSIS	peng_N1___Activated	-0.0368028763070415	peng_N1	Peng	Activated	381
HALLMARK_GLYCOLYSIS	peng_N10___Normal	0.0767056792316054	peng_N10	Peng	Normal	42
HALLMARK_GLYCOLYSIS	peng_N10___Activated	-0.044508696964339	peng_N10	Peng	Activated	22
HALLMARK_GLYCOLYSIS	peng_N11___Normal	-0.207167258829578	peng_N11	Peng	Normal	28
HALLMARK_GLYCOLYSIS	peng_N11___Activated	-0.0155769817514776	peng_N11	Peng	Activated	22
HALLMARK_GLYCOLYSIS	peng_N2___Normal	-0.112149677923562	peng_N2	Peng	Normal	223
HALLMARK_GLYCOLYSIS	peng_N2___Activated	0.180267555775781	peng_N2	Peng	Activated	232
HALLMARK_GLYCOLYSIS	peng_N3___Normal	-0.252054933836644	peng_N3	Peng	Normal	172
HALLMARK_GLYCOLYSIS	peng_N3___Activated	0.0945664896066894	peng_N3	Peng	Activated	40
HALLMARK_GLYCOLYSIS	peng_N4___Normal	-0.191258368359977	peng_N4	Peng	Normal	85
HALLMARK_GLYCOLYSIS	peng_N4___Activated	-0.0582681822442597	peng_N4	Peng	Activated	48
HALLMARK_GLYCOLYSIS	peng_N6___Normal	-0.260676627950178	peng_N6	Peng	Normal	214
HALLMARK_GLYCOLYSIS	peng_N6___Activated	-0.134306122396327	peng_N6	Peng	Activated	124
HALLMARK_GLYCOLYSIS	peng_N7___Normal	-0.242607577401383	peng_N7	Peng	Normal	118
HALLMARK_GLYCOLYSIS	peng_N7___Activated	-0.074036300584487	peng_N7	Peng	Activated	58
HALLMARK_GLYCOLYSIS	peng_N8___Normal	-0.184731030586401	peng_N8	Peng	Normal	263
HALLMARK_GLYCOLYSIS	peng_N8___Activated	-0.0505588335392803	peng_N8	Peng	Activated	203
HALLMARK_GLYCOLYSIS	peng_N9___Normal	-0.115805864945641	peng_N9	Peng	Normal	124
HALLMARK_GLYCOLYSIS	peng_N9___Activated	0.0339741522186422	peng_N9	Peng	Activated	235
HALLMARK_GLYCOLYSIS	peng_T1___Normal	-0.153861230659566	peng_T1	Peng	Normal	89
HALLMARK_GLYCOLYSIS	peng_T1___Activated	-0.00284415219526246	peng_T1	Peng	Activated	248
HALLMARK_GLYCOLYSIS	peng_T10___Normal	-0.110661570886292	peng_T10	Peng	Normal	112
HALLMARK_GLYCOLYSIS	peng_T10___Activated	-0.0725769486831254	peng_T10	Peng	Activated	222
HALLMARK_GLYCOLYSIS	peng_T12___Normal	-0.0998238478443297	peng_T12	Peng	Normal	71
HALLMARK_GLYCOLYSIS	peng_T12___Activated	0.0337496357438123	peng_T12	Peng	Activated	319
HALLMARK_GLYCOLYSIS	peng_T13___Normal	-0.06966594368845	peng_T13	Peng	Normal	199
HALLMARK_GLYCOLYSIS	peng_T13___Activated	0.0515764878950851	peng_T13	Peng	Activated	522
HALLMARK_GLYCOLYSIS	peng_T14___Normal	0.108564227357154	peng_T14	Peng	Normal	108
HALLMARK_GLYCOLYSIS	peng_T14___Activated	0.247275392736684	peng_T14	Peng	Activated	186
HALLMARK_GLYCOLYSIS	peng_T15___Normal	-0.0371928854346132	peng_T15	Peng	Normal	140
HALLMARK_GLYCOLYSIS	peng_T15___Activated	-0.028988834865564	peng_T15	Peng	Activated	1165
HALLMARK_GLYCOLYSIS	peng_T16___Normal	-0.0627601773143531	peng_T16	Peng	Normal	94
HALLMARK_GLYCOLYSIS	peng_T16___Activated	0.118451712981219	peng_T16	Peng	Activated	673
HALLMARK_GLYCOLYSIS	peng_T17___Normal	0.0316725793015023	peng_T17	Peng	Normal	23
HALLMARK_GLYCOLYSIS	peng_T17___Activated	0.396141555247918	peng_T17	Peng	Activated	305
HALLMARK_GLYCOLYSIS	peng_T18___Normal	0.0645531121991961	peng_T18	Peng	Normal	81
HALLMARK_GLYCOLYSIS	peng_T18___Activated	0.30751632684214	peng_T18	Peng	Activated	967
HALLMARK_GLYCOLYSIS	peng_T19___Normal	-0.0376664126726216	peng_T19	Peng	Normal	660
HALLMARK_GLYCOLYSIS	peng_T19___Activated	-0.0442982757913504	peng_T19	Peng	Activated	1046
HALLMARK_GLYCOLYSIS	peng_T2___Normal	0.0300991456259793	peng_T2	Peng	Normal	25
HALLMARK_GLYCOLYSIS	peng_T2___Activated	0.0248854752624474	peng_T2	Peng	Activated	62
HALLMARK_GLYCOLYSIS	peng_T20___Normal	0.0558316228639061	peng_T20	Peng	Normal	58
HALLMARK_GLYCOLYSIS	peng_T20___Activated	0.174508245728055	peng_T20	Peng	Activated	93
HALLMARK_GLYCOLYSIS	peng_T22___Normal	0.0655744653064735	peng_T22	Peng	Normal	26
HALLMARK_GLYCOLYSIS	peng_T22___Activated	0.0101068834849527	peng_T22	Peng	Activated	118
HALLMARK_GLYCOLYSIS	peng_T23___Normal	-0.0656311232574346	peng_T23	Peng	Normal	56
HALLMARK_GLYCOLYSIS	peng_T23___Activated	0.0594367045571418	peng_T23	Peng	Activated	1282
HALLMARK_GLYCOLYSIS	peng_T24___Normal	-0.305042054144515	peng_T24	Peng	Normal	467
HALLMARK_GLYCOLYSIS	peng_T24___Activated	-0.212993783087008	peng_T24	Peng	Activated	917
HALLMARK_GLYCOLYSIS	peng_T3___Normal	-0.141378823122522	peng_T3	Peng	Normal	119
HALLMARK_GLYCOLYSIS	peng_T3___Activated	-0.024215324261477	peng_T3	Peng	Activated	339
HALLMARK_GLYCOLYSIS	peng_T4___Normal	0.00407265941240451	peng_T4	Peng	Normal	46
HALLMARK_GLYCOLYSIS	peng_T4___Activated	0.0458926175737306	peng_T4	Peng	Activated	176
HALLMARK_GLYCOLYSIS	peng_T5___Normal	-0.155501658850955	peng_T5	Peng	Normal	173
HALLMARK_GLYCOLYSIS	peng_T5___Activated	0.00843466214204958	peng_T5	Peng	Activated	238
HALLMARK_GLYCOLYSIS	peng_T6___Normal	-0.0143017799508096	peng_T6	Peng	Normal	147
HALLMARK_GLYCOLYSIS	peng_T6___Activated	0.173185619107133	peng_T6	Peng	Activated	216
HALLMARK_GLYCOLYSIS	peng_T7___Normal	-0.135250955972631	peng_T7	Peng	Normal	125
HALLMARK_GLYCOLYSIS	peng_T7___Activated	-0.0404816404212901	peng_T7	Peng	Activated	299
HALLMARK_HEDGEHOG_SIGNALING	PDAC2___Normal	0.198902527671069	PDAC2	Powers	Normal	47
HALLMARK_HEDGEHOG_SIGNALING	PDAC2___Activated	0.0875212907911331	PDAC2	Powers	Activated	1924
HALLMARK_HEDGEHOG_SIGNALING	peng_N1___Normal	-0.376694850341243	peng_N1	Peng	Normal	397
HALLMARK_HEDGEHOG_SIGNALING	peng_N1___Activated	-0.2698077615515	peng_N1	Peng	Activated	381
HALLMARK_HEDGEHOG_SIGNALING	peng_N10___Normal	-0.316455724056571	peng_N10	Peng	Normal	42
HALLMARK_HEDGEHOG_SIGNALING	peng_N10___Activated	-0.111885513665852	peng_N10	Peng	Activated	22
HALLMARK_HEDGEHOG_SIGNALING	peng_N11___Normal	0.153232560744943	peng_N11	Peng	Normal	28
HALLMARK_HEDGEHOG_SIGNALING	peng_N11___Activated	0.203461696462339	peng_N11	Peng	Activated	22
HALLMARK_HEDGEHOG_SIGNALING	peng_N2___Normal	-0.23255085281277	peng_N2	Peng	Normal	223
HALLMARK_HEDGEHOG_SIGNALING	peng_N2___Activated	-0.162720160987742	peng_N2	Peng	Activated	232
HALLMARK_HEDGEHOG_SIGNALING	peng_N3___Normal	-0.252881488364039	peng_N3	Peng	Normal	172
HALLMARK_HEDGEHOG_SIGNALING	peng_N3___Activated	0.187581618248402	peng_N3	Peng	Activated	40
HALLMARK_HEDGEHOG_SIGNALING	peng_N4___Normal	-0.106360247691943	peng_N4	Peng	Normal	85
HALLMARK_HEDGEHOG_SIGNALING	peng_N4___Activated	-0.24139618484977	peng_N4	Peng	Activated	48
HALLMARK_HEDGEHOG_SIGNALING	peng_N6___Normal	-0.242114184529184	peng_N6	Peng	Normal	214
HALLMARK_HEDGEHOG_SIGNALING	peng_N6___Activated	0.0872054773281199	peng_N6	Peng	Activated	124
HALLMARK_HEDGEHOG_SIGNALING	peng_N7___Normal	-0.140918582841759	peng_N7	Peng	Normal	118
HALLMARK_HEDGEHOG_SIGNALING	peng_N7___Activated	-0.205798890399698	peng_N7	Peng	Activated	58
HALLMARK_HEDGEHOG_SIGNALING	peng_N8___Normal	-0.161338887170231	peng_N8	Peng	Normal	263
HALLMARK_HEDGEHOG_SIGNALING	peng_N8___Activated	-0.0849595247224908	peng_N8	Peng	Activated	203
HALLMARK_HEDGEHOG_SIGNALING	peng_N9___Normal	-0.367734732672705	peng_N9	Peng	Normal	124
HALLMARK_HEDGEHOG_SIGNALING	peng_N9___Activated	-0.111587714187331	peng_N9	Peng	Activated	235
HALLMARK_HEDGEHOG_SIGNALING	peng_T1___Normal	0.141457401382726	peng_T1	Peng	Normal	89
HALLMARK_HEDGEHOG_SIGNALING	peng_T1___Activated	0.154024929362011	peng_T1	Peng	Activated	248
HALLMARK_HEDGEHOG_SIGNALING	peng_T10___Normal	0.0751907758157545	peng_T10	Peng	Normal	112
HALLMARK_HEDGEHOG_SIGNALING	peng_T10___Activated	0.330812416275918	peng_T10	Peng	Activated	222
HALLMARK_HEDGEHOG_SIGNALING	peng_T12___Normal	0.180608989843138	peng_T12	Peng	Normal	71
HALLMARK_HEDGEHOG_SIGNALING	peng_T12___Activated	0.265209193755964	peng_T12	Peng	Activated	319
HALLMARK_HEDGEHOG_SIGNALING	peng_T13___Normal	-0.129463525243853	peng_T13	Peng	Normal	199
HALLMARK_HEDGEHOG_SIGNALING	peng_T13___Activated	0.129744366859864	peng_T13	Peng	Activated	522
HALLMARK_HEDGEHOG_SIGNALING	peng_T14___Normal	-0.0593801893384046	peng_T14	Peng	Normal	108
HALLMARK_HEDGEHOG_SIGNALING	peng_T14___Activated	0.325355127445639	peng_T14	Peng	Activated	186
HALLMARK_HEDGEHOG_SIGNALING	peng_T15___Normal	0.157564932908986	peng_T15	Peng	Normal	140
HALLMARK_HEDGEHOG_SIGNALING	peng_T15___Activated	0.435001892245599	peng_T15	Peng	Activated	1165
HALLMARK_HEDGEHOG_SIGNALING	peng_T16___Normal	0.13460509886952	peng_T16	Peng	Normal	94
HALLMARK_HEDGEHOG_SIGNALING	peng_T16___Activated	0.346671678055904	peng_T16	Peng	Activated	673
HALLMARK_HEDGEHOG_SIGNALING	peng_T17___Normal	0.00924196737754429	peng_T17	Peng	Normal	23
HALLMARK_HEDGEHOG_SIGNALING	peng_T17___Activated	0.197321487198915	peng_T17	Peng	Activated	305
HALLMARK_HEDGEHOG_SIGNALING	peng_T18___Normal	0.0554063909109713	peng_T18	Peng	Normal	81
HALLMARK_HEDGEHOG_SIGNALING	peng_T18___Activated	0.240439243929837	peng_T18	Peng	Activated	967
HALLMARK_HEDGEHOG_SIGNALING	peng_T19___Normal	0.129478164464951	peng_T19	Peng	Normal	660
HALLMARK_HEDGEHOG_SIGNALING	peng_T19___Activated	0.369177881046696	peng_T19	Peng	Activated	1046
HALLMARK_HEDGEHOG_SIGNALING	peng_T2___Normal	-0.143524269438481	peng_T2	Peng	Normal	25
HALLMARK_HEDGEHOG_SIGNALING	peng_T2___Activated	-0.183258064797232	peng_T2	Peng	Activated	62
HALLMARK_HEDGEHOG_SIGNALING	peng_T20___Normal	0.0227948035426307	peng_T20	Peng	Normal	58
HALLMARK_HEDGEHOG_SIGNALING	peng_T20___Activated	0.236251892039071	peng_T20	Peng	Activated	93
HALLMARK_HEDGEHOG_SIGNALING	peng_T22___Normal	-0.11550337286925	peng_T22	Peng	Normal	26
HALLMARK_HEDGEHOG_SIGNALING	peng_T22___Activated	0.135052420095973	peng_T22	Peng	Activated	118
HALLMARK_HEDGEHOG_SIGNALING	peng_T23___Normal	-0.167511104267167	peng_T23	Peng	Normal	56
HALLMARK_HEDGEHOG_SIGNALING	peng_T23___Activated	0.205130275947487	peng_T23	Peng	Activated	1282
HALLMARK_HEDGEHOG_SIGNALING	peng_T24___Normal	-0.248262574769266	peng_T24	Peng	Normal	467
HALLMARK_HEDGEHOG_SIGNALING	peng_T24___Activated	0.370612068090178	peng_T24	Peng	Activated	917
HALLMARK_HEDGEHOG_SIGNALING	peng_T3___Normal	-0.21842723753088	peng_T3	Peng	Normal	119
HALLMARK_HEDGEHOG_SIGNALING	peng_T3___Activated	0.338892584606181	peng_T3	Peng	Activated	339
HALLMARK_HEDGEHOG_SIGNALING	peng_T4___Normal	-0.16966688969261	peng_T4	Peng	Normal	46
HALLMARK_HEDGEHOG_SIGNALING	peng_T4___Activated	0.166290915006342	peng_T4	Peng	Activated	176
HALLMARK_HEDGEHOG_SIGNALING	peng_T5___Normal	0.0451128824669008	peng_T5	Peng	Normal	173
HALLMARK_HEDGEHOG_SIGNALING	peng_T5___Activated	0.201167674963761	peng_T5	Peng	Activated	238
HALLMARK_HEDGEHOG_SIGNALING	peng_T6___Normal	-0.223980036091831	peng_T6	Peng	Normal	147
HALLMARK_HEDGEHOG_SIGNALING	peng_T6___Activated	-0.0755989079277087	peng_T6	Peng	Activated	216
HALLMARK_HEDGEHOG_SIGNALING	peng_T7___Normal	-0.143696386569019	peng_T7	Peng	Normal	125
HALLMARK_HEDGEHOG_SIGNALING	peng_T7___Activated	0.163270018682547	peng_T7	Peng	Activated	299
HALLMARK_HEME_METABOLISM	PDAC2___Normal	0.160156140355429	PDAC2	Powers	Normal	47
HALLMARK_HEME_METABOLISM	PDAC2___Activated	0.089794459719367	PDAC2	Powers	Activated	1924
HALLMARK_HEME_METABOLISM	peng_N1___Normal	-0.051214445554342	peng_N1	Peng	Normal	397
HALLMARK_HEME_METABOLISM	peng_N1___Activated	-0.0448299047149484	peng_N1	Peng	Activated	381
HALLMARK_HEME_METABOLISM	peng_N10___Normal	-0.0386639457370955	peng_N10	Peng	Normal	42
HALLMARK_HEME_METABOLISM	peng_N10___Activated	0.00654721589682725	peng_N10	Peng	Activated	22
HALLMARK_HEME_METABOLISM	peng_N11___Normal	-0.0287670145332556	peng_N11	Peng	Normal	28
HALLMARK_HEME_METABOLISM	peng_N11___Activated	-0.0424906453924875	peng_N11	Peng	Activated	22
HALLMARK_HEME_METABOLISM	peng_N2___Normal	-0.115040246303169	peng_N2	Peng	Normal	223
HALLMARK_HEME_METABOLISM	peng_N2___Activated	-0.123283850827418	peng_N2	Peng	Activated	232
HALLMARK_HEME_METABOLISM	peng_N3___Normal	-0.109069210372597	peng_N3	Peng	Normal	172
HALLMARK_HEME_METABOLISM	peng_N3___Activated	-0.232137684049205	peng_N3	Peng	Activated	40
