target_gene	partner_gene	n_sections_tested	n_sections_positive_z	median_local_corr_z	max_local_corr_z	min_local_corr_z
CLU	MARCKS	1	0	-11.30586296051665	-11.30586296051665	-11.30586296051665
CLU	SPRY2	1	0	-11.48887005456366	-11.48887005456366	-11.48887005456366
CLU	TKT	1	0	-11.499530338083442	-11.499530338083442	-11.499530338083442
CLU	H1F0	1	0	-11.527039764526771	-11.527039764526771	-11.527039764526771
CLU	CLDN3	1	0	-11.545220426082851	-11.545220426082851	-11.545220426082851
CLU	ARL4D	1	0	-11.598567449841552	-11.598567449841552	-11.598567449841552
CLU	SERPINB5	2	0	-11.72181639217212	-10.701545037283958	-12.74208774706028
CLU	PMEPA1	2	0	-11.798546096485882	-11.428222262475211	-12.168869930496555
CLU	AKR1C1	1	0	-11.942840823381491	-11.942840823381491	-11.942840823381491
CLU	AGRN	2	0	-11.988445785026208	-7.4705719357789	-16.506319634273517
CLU	ST14	1	0	-12.02209440066275	-12.02209440066275	-12.02209440066275
CLU	IGFBP6	1	0	-12.046442029493857	-12.046442029493857	-12.046442029493857
CLU	SNAI2	1	0	-12.281381162660496	-12.281381162660496	-12.281381162660496
CLU	MICAL2	1	0	-12.33198573710858	-12.33198573710858	-12.33198573710858
CLU	G6PD	1	0	-12.47302654572583	-12.47302654572583	-12.47302654572583
CLU	ALDH1A3	1	0	-12.92303551834431	-12.92303551834431	-12.92303551834431
CLU	CHMP2A	1	0	-13.018279152104153	-13.018279152104153	-13.018279152104153
CLU	FOSL1	1	0	-13.2706987541141	-13.2706987541141	-13.2706987541141
CLU	AKR1B10	1	0	-14.123055035321956	-14.123055035321956	-14.123055035321956
CLU	CDCP1	1	0	-14.167362726351728	-14.167362726351728	-14.167362726351728
CLU	TXN	1	0	-15.637099859872738	-15.637099859872738	-15.637099859872738
CLU	PGD	1	0	-16.96987548305923	-16.96987548305923	-16.96987548305923
DCN	C1R	10	10	5.808194928581283	10.540589757583572	1.9787594321438347
DCN	KCNE4	10	10	2.0729410403538804	3.4412070069473866	0.23180604453512893
DCN	SFRP4	9	9	7.359739633857371	9.457822662746421	1.500085154241596
DCN	COL10A1	9	9	5.307113820664044	7.463198847282949	0.33203941606131043
DCN	CTHRC1	9	9	4.216150958005861	8.577159425054441	0.04549111739271221
DCN	MFAP4	10	9	2.4316842386329194	10.153970693182725	-1.2470308495745144
DCN	KCND3	10	9	0.4007037584193711	2.8621393396342407	-0.5506239870939911
DCN	MMP2	8	8	7.069747904379418	9.090718143797739	0.5534216018266586
DCN	SFRP2	8	8	7.054348607477383	9.718221767189073	0.2562604666593018
DCN	ITGA11	8	8	3.443534011715942	6.6739393613838836	0.12450255864083178
DCN	CXCL14	9	8	2.520604992983123	5.396312410097093	-0.35209239464704534
DCN	IGHG1	9	8	2.1694839293476735	12.106361188560424	-1.5503992179789807
DCN	C7	10	8	1.3450917718502537	10.027422869999944	-3.5056844541787866
DCN	IGKV4-1	9	8	0.8344351476399285	7.667644894566281	-3.273158510263912
DCN	CCN2	8	7	8.154783282276831	12.43715037101945	-1.0371243075078027
DCN	SERPINF1	7	7	6.8269150441329876	12.129956909659565	5.582693491370609
DCN	VCAN	7	7	5.304386062588564	7.204295137722509	0.39315563289371946
DCN	CCDC80	7	7	5.294701525120322	6.405862687946599	0.08296520223495976
DCN	THBS2	8	7	4.754892708590374	6.943712010733203	-0.5923254567074756
DCN	CDH11	7	7	4.407121651746895	6.529316034225682	1.270265664089517
DCN	COL5A1	7	7	4.382339151617687	5.1001087821423186	0.3360041792979169
DCN	COL12A1	8	7	4.137424643808269	6.576861097587006	-0.11468401245509213
DCN	FOSB	8	7	3.2520388817649444	7.05395948260642	-0.4415448348356603
DCN	COL11A1	10	7	2.9672470482942206	7.140097547011246	-0.7301704353107732
DCN	COL5A2	7	7	2.944525831518416	4.396795390890223	0.004589106958031514
DCN	PTGDS	8	7	2.9297634790798357	9.020505582399775	-0.895710146354954
DCN	INHBA	7	7	2.7671422211449213	8.681577157338825	1.1205195250668123
DCN	IGHA1	9	7	1.9569266090357647	16.94898840020588	-4.595339859404785
DCN	OLFM4	8	7	1.2175759095740732	3.2781333672983948	-1.2982133182393212
DCN	KCNJ8	10	7	1.1120235875410427	2.7048038476278733	-1.0371090929618132
DCN	IGLC1	10	7	1.0020523503515448	12.816460029959808	-1.7584223392643692
DCN	MMP11	10	7	0.9671825823633857	6.022141122595307	-1.7268004830323962
DCN	KCNMA1	10	7	0.9003037242088929	3.348376218620194	-2.4667656654808314
DCN	KCNS3	10	7	0.773859237370205	5.171854023549952	-2.673550028563939
DCN	KCND2	10	7	0.37684928967193704	2.0324475479037862	-1.0625205750125133
DCN	LUM	6	6	7.122628939768436	9.72239660545472	5.22980903916491
DCN	AEBP1	6	6	6.122236066102381	10.35833133712099	0.9008189079029669
DCN	FBLN1	7	6	6.01121134447157	8.096861047082285	-0.3453492792105143
DCN	CCN1	8	6	5.843604851191463	7.973659936856131	-4.278596188707446
DCN	RARRES2	6	6	5.202775034636528	8.056855619725095	1.1687834929785619
DCN	THBS1	7	6	4.673539210838632	8.725156981984705	-0.889655556534384
DCN	LAPTM5	6	6	4.112344092146941	10.046210503168732	0.6509953747819555
DCN	NR4A1	8	6	3.9894335769790246	7.707339161028414	-1.634940089393064
DCN	C1QB	6	6	3.4354847879275803	8.198419102602017	1.0275568755317073
DCN	HLA-DRA	7	6	3.3310143722527967	10.636819089644225	-1.859247324245612
DCN	MT1X	6	6	2.9992723154310403	6.252038272770328	0.030692393085762538
DCN	IGFBP5	8	6	2.5522316585778313	5.719766045435934	-2.4892075842279837
DCN	SERPINE1	8	6	2.313060267296006	6.536195876843531	-12.201582485140124
DCN	MFAP5	6	6	2.105685779935757	4.570477167600978	0.23037346304562092
DCN	IGHG2	8	6	0.7868887130347516	8.124944979314215	-0.6588844972272117
DCN	IGHM	10	6	0.6309966294312099	8.481064354144818	-2.7723510865652985
DCN	CLU	10	6	0.43926777264138467	7.051311822284593	-5.662597116975559
DCN	KCNMB4	10	6	0.3014902760211916	2.0511299206466367	-1.9553802472048154
DCN	KCNAB2	10	6	0.21604770169760226	1.87644279049416	-1.535221776897641
DCN	CCL19	10	6	0.2047099083186985	5.895774422257233	-3.0476350596446435
DCN	FBN1	5	5	6.415848939220941	11.68226967692052	0.4538605934857559
DCN	DUSP1	6	5	5.616721717316471	6.093228557271744	-2.0644410716066557
DCN	FBLN2	6	5	5.573406993478936	9.994127283698782	-1.6242495917393422
DCN	MGP	7	5	5.449649105552455	9.143642162156118	-0.1510395261518824
DCN	APOD	7	5	5.390000095387121	9.848394646011121	-3.512103489312984
DCN	CTSK	5	5	5.249661119680028	9.09778104681039	0.7045008680579463
DCN	ANTXR1	6	5	4.920154205539932	9.768737250860669	-1.0414105515918588
DCN	CXCL12	6	5	4.878135461980088	6.666151765064433	-0.2072286273729886
DCN	ACTA2	7	5	4.848108351787784	11.980124408069473	-0.9792679865987456
DCN	C3	6	5	4.711315753337109	7.8392445246534965	-3.2209552150317675
DCN	GAS1	6	5	4.616952142178315	5.824873314067015	-0.8126861658013605
DCN	HTRA1	5	5	4.4817201894015986	6.408078426592085	1.2618151383945357
DCN	SULF1	6	5	4.42496136353745	8.284535420094533	-0.5191880636842491
DCN	TAGLN	6	5	4.368526536549268	8.909685214170937	-2.0292573891696253
DCN	IGKC	7	5	4.262287376001961	6.950101281632412	-3.2686821070981678
DCN	ENG	5	5	4.181615302915758	8.431484992985883	0.8600829294420732
DCN	SERPING1	5	5	4.070305183293505	5.4387796094710685	1.5339189064903382
DCN	PDLIM3	7	5	4.05188114612591	8.521686820118342	-1.2372898050636392
DCN	DPT	6	5	3.67222000362964	6.560385861432046	-0.18720155253901294
DCN	HSPA1A	5	5	3.2133650372471005	6.446852850927222	1.1328101277479317
DCN	THBS4	6	5	3.0545728643687786	3.3201648786686753	-3.997610765986363
DCN	APOE	6	5	2.9433239831997904	9.181508660636352	-0.4936026205589349
DCN	PRSS23	5	5	2.942221825187573	6.0288085896173165	0.864391701606325
DCN	RASD1	5	5	2.545101309173159	4.987994806068584	0.4856991952114953
DCN	LRRC15	7	5	2.463123726214451	5.454761517542705	-0.4936996605666956
DCN	SELENOP	5	5	2.3088270495903016	5.6142268749754995	0.39579892876300393
DCN	CPE	5	5	2.0221334953726453	5.993728736966854	0.2960841884988324
DCN	MMP9	6	5	2.001655768511375	5.557512097992797	-5.069116687719503
DCN	ADAMTS1	7	5	1.918563955426891	6.8445368616261515	-4.690474879121329
DCN	PRELP	5	5	1.5783604445814015	7.8109421322345005	0.38055366113352024
DCN	RGS16	7	5	1.4244845237504717	5.192850770013989	-0.5671959539963387
DCN	GREM1	8	5	1.35215310523059	8.697968958467797	-1.437611800535657
DCN	S100A9	7	5	1.2219038864914373	7.543234546710306	-2.3375570272112856
DCN	IGLV3-1	8	5	1.2211385237842984	6.602860019589531	-1.9304425233963705
DCN	CCL18	6	5	0.9601964473391156	4.708754432336528	-1.2061122295987063
DCN	GJB2	7	5	0.9559140621344203	6.2271068786236725	-2.8288764999731995
DCN	POSTN	8	5	0.42072849603898327	5.914801450707703	-2.47114596741664
DCN	IGHG4	7	5	0.2032934214864228	5.9818660448962175	-1.845018828817238
DCN	KCNN3	10	5	0.09649279891012766	2.047096544667922	-3.690881552331003
DCN	IGHG3	9	5	0.013174036064404955	6.474576359316391	-3.077047079553036
DCN	KCNK17	10	5	-0.02490498673522072	1.2597770021632209	-1.3823280155803699
DCN	CCL21	10	5	-0.13975006899691117	2.102305207882466	-3.411409271206977
DCN	MXRA8	4	4	8.677380738697487	11.21264290936899	5.429118249633478
DCN	C1S	4	4	7.439472541455997	9.520446529219177	6.027199618575908
DCN	HLA-DPA1	4	4	7.346122416554795	9.72253529208698	3.14442024930753
DCN	PCOLCE	4	4	6.462883819788562	12.236192550167148	4.734826105288806
DCN	CD74	4	4	6.372536432661004	16.3710796542916	5.23164807618864
DCN	COL16A1	4	4	5.320553236433142	8.432113708237951	2.5896091663418126
DCN	FSTL1	4	4	5.030574955995339	7.92443275350424	1.7326903101533055
DCN	MT2A	5	4	4.696021370361011	10.466590872533493	-3.661625507971389
DCN	GADD45B	5	4	4.367100592553237	7.32392002316944	-0.7027433758227165
DCN	MT1E	4	4	4.345030604270475	6.189371907281373	1.2595694424591735
DCN	PTGIS	4	4	4.027270228251776	6.318093638220776	3.1904150668182614
DCN	C11orf96	6	4	4.0002991749335415	7.868487553974948	-3.2628635061531366
DCN	SPARC	4	4	3.9983709771802065	5.323847944730536	1.9477328134950445
DCN	LOX	4	4	3.9836250511000486	6.454284382719756	0.07953168949060603
DCN	CEBPD	5	4	3.9731996196240806	13.952561458979174	-1.0927045919213025
DCN	NBL1	4	4	3.8901876565396045	4.256288438790153	0.45761230991456997
DCN	FNDC1	5	4	3.503442079897907	5.508773454904687	-0.17150140359715801
DCN	COL6A3	4	4	3.3347259110064136	6.082050385046469	2.3263883347804795
DCN	NR4A3	5	4	3.238779271598458	6.181861042640581	-1.6025694429605406
DCN	COL8A1	5	4	3.0719074868796588	4.929760024884311	-0.09787571741556508
DCN	TGFBI	5	4	2.9574029079629063	3.9548767100629596	-2.3090757507269313
DCN	MS4A7	4	4	2.5543584094102822	5.216962467835257	2.3280878561105545
DCN	EPYC	5	4	2.527343368388552	6.475706409325086	-0.22640352125188637
DCN	SLC11A1	7	4	2.515545042769992	5.6485848267775065	-3.6541155828843275
DCN	PLAU	6	4	2.341659572828987	5.450128012244999	-1.3498757023495036
DCN	IL7R	5	4	2.305983292717052	6.07901924543513	-3.0823148790048096
DCN	NUPR1	5	4	2.197747559422919	4.108981911173254	-4.157394404827519
DCN	GPX3	4	4	2.1539826696477022	4.272079323380357	0.17007464653971083
DCN	MMP14	5	4	2.148590196982169	3.54171458189344	-0.40590623392574826
DCN	IGF1	4	4	2.1387692680210835	5.668224141369409	0.25196856284854796
DCN	COL4A1	5	4	2.1095836220886186	11.709663376105638	-2.4098973040991343
DCN	NKD2	4	4	1.822853552703748	3.6337594081013265	0.13967417744876087
DCN	EPHA3	4	4	1.6397900646501484	7.28395465394621	0.1280108339855989
DCN	JCHAIN	6	4	1.5480852130328087	15.684673799558603	-1.2130489948050398
DCN	INS	6	4	1.5177388391475575	5.5937927986863905	-3.216284828154491
DCN	COLEC11	5	4	1.4316381518974204	1.9806570627276248	-2.623832938388058
DCN	SRPX	4	4	1.360834108210656	6.184757255171755	0.23212691588998835
DCN	IGHJ6	6	4	1.2988746203836836	8.086051300367853	-0.32909667508164614
DCN	OGN	5	4	1.1597269373427093	6.623254363134738	-1.0769293479269115
DCN	CXCR4	4	4	1.1502801329708905	4.906165330265218	0.5811052053941149
DCN	HBA2	5	4	1.097426542638683	6.332377861193961	-0.41504496945762354
DCN	TYROBP	5	4	1.0550883416752184	4.222725577869297	-3.6638447803217176
DCN	TTR	6	4	0.7804113366903608	4.244466008858508	-0.5014470220313223
DCN	CFTR	7	4	0.7111484149940861	2.788587984317473	-5.195010385880376
DCN	SCG2	5	4	0.6241573280901096	3.123109675736757	-2.7139184635806486
DCN	GCG	7	4	0.5324869659593486	6.31213392855955	-4.320610037875014
DCN	KRT5	5	4	0.4757983781856752	2.311023840162662	-0.05333438237737893
DCN	IGHD	5	4	0.3882301270342997	1.3462569676873362	-2.558243610486768
DCN	CST1	7	4	0.28129815727481466	5.058501189547339	-4.4837359279602955
DCN	AZGP1	6	4	0.24687597729712193	0.90642069338411	-4.170578075854329
DCN	LOXL2	7	4	0.23305857805435984	5.639372486004163	-2.356871556004722
DCN	KRT8	7	4	0.18679208220594362	1.0358812906969184	-6.39486984040922
DCN	TNXB	6	4	0.17555294416492181	6.5561507585205385	-3.5647907659658413
DCN	HSPB6	7	4	0.15246942571378597	8.981797209492818	-4.060961061776368
DCN	SDC1	5	4	0.10173268009199533	5.2891878082013895	-0.1564177089456556
DCN	KCNK15	10	4	-0.09050894593930411	1.1925579552591974	-2.024809071072757
DCN	KCNB1	8	4	-0.2459849824124044	0.43004893425995416	-1.699500934362468
DCN	KCNAB1	10	4	-0.3172335783994211	0.36161825090383487	-1.9509408202680845
DCN	KCNQ4	10	4	-0.4751182162619727	0.7069404090414476	-2.5685355295502923
DCN	KCNMB1	10	4	-0.4933795852351838	3.6434787026153743	-3.9307018234174196
DCN	SPP1	9	4	-0.6251265132585972	3.7012969744718442	-5.372489969610339
DCN	KCNJ15	10	4	-0.7069487273079391	2.7364380906559083	-3.539850792578421
DCN	COL1A1	3	3	10.854829186595863	12.738981685191932	5.42360159763018
DCN	COL1A2	3	3	10.807398038039288	13.368901910196836	5.505899393335692
DCN	COL3A1	3	3	10.504371202293836	17.483078819930547	3.4835513311986586
DCN	PDGFRB	3	3	8.41163016092049	9.765527551613346	5.230242031397168
DCN	MYL9	3	3	7.912783260295166	8.529890777553433	3.7428794820398283
DCN	CD81	3	3	7.727898386904031	14.45545779498483	5.51382680017216
DCN	CRISPLD2	4	3	7.065125483533894	8.739352772194318	-0.5819849219798536
DCN	BGN	3	3	6.9698611835202655	18.387735950320458	4.638664248112085
DCN	EMILIN1	3	3	6.420731322932213	8.183032476841067	4.2195371982603165
DCN	TIMP3	4	3	6.213626166106916	6.591488914244371	-0.01578062582778612
DCN	PRRX1	3	3	5.4518660360526585	11.114312928714691	4.496676966301498
DCN	SRGN	3	3	5.423776435833777	7.90599304200737	3.4609811219470243
DCN	LMCD1	4	3	5.232643005755981	7.25307391302384	-0.7230269859153222
DCN	ISLR	3	3	5.138116922600434	5.642447522957194	3.22866644539916
DCN	HBA1	3	3	5.063700953340488	5.855141663034532	1.4225119111124516
DCN	THY1	3	3	4.8770253517195785	8.071044257291215	1.0937905195785882
DCN	C1QC	3	3	4.825044549295471	9.9755173820222	3.4197243689499217
DCN	DPEP1	4	3	4.662670826094181	8.033237339285744	-0.30383527327683657
DCN	LOXL1	3	3	4.535912826893581	5.9963609258364095	0.1478810784276382
DCN	DPYSL3	4	3	4.50086751445258	5.031854290235102	-0.5627051048720378
DCN	VWF	3	3	4.4305981806235355	8.637710425118021	2.6068888579628595
DCN	MRC2	3	3	4.429636715805016	7.974477707853919	4.121504917163872
DCN	NNMT	3	3	4.382600214279673	5.889454503157709	0.39788798481475673
DCN	CEMIP	3	3	4.326852525923177	5.311804955423652	2.4243402917803527
DCN	CNN2	3	3	4.201962125739159	5.033203579540106	0.26201131408094347
DCN	EGR1	4	3	4.054019982154145	5.520595351890775	-0.5497357095335039
DCN	SH3BP5	3	3	4.03330813664195	7.645531389325366	0.8844343479795097
DCN	BOC	4	3	3.9280207640631586	6.944499342050652	-2.852587638364327
DCN	OLFML2B	3	3	3.9270864335764326	5.606113060985413	3.5171552840498
DCN	GATA6	3	3	3.8808827015204894	4.486469586927136	1.2544072863082565
DCN	COL15A1	3	3	3.8136189148725315	6.809650195993129	2.524693971974739
DCN	HLA-DPB1	4	3	3.7802668179900527	7.802924174526257	-0.0022517576234352835
DCN	SGK1	3	3	3.4933060523990127	4.398493951695564	0.27732441249720746
DCN	DEPP1	4	3	3.4242790190319647	12.461288184219228	-0.668842627142707
DCN	LIMS2	4	3	3.3765903691482793	9.246537788035887	-1.477460668634875
DCN	MYC	4	3	3.352953308060661	7.238999090515614	-0.7882813153690368
DCN	FTL	3	3	3.3435210097172545	3.676024660029219	1.8695542205631983
DCN	CMTM3	3	3	3.271537051168435	5.194359586178255	1.0932169864439845
DCN	MATN3	3	3	3.1933480419243683	3.8062753040647244	0.7745670116931958
DCN	SPON2	4	3	2.982621842604869	6.224983702120268	-1.1341474781682392
DCN	NR4A2	5	3	2.867794881975105	4.8163768246807805	-1.5560196140255076
DCN	FOS	5	3	2.737869448355932	6.4319986715103985	-2.9709384795133515
DCN	SAA1	3	3	2.6213983297284744	3.859040525650666	0.07462292199370836
DCN	LYVE1	3	3	2.6189539062242737	5.278904061936381	0.7042927637838332
DCN	COL6A2	4	3	2.597181976377963	4.046396014763752	-2.192467150513795
DCN	GJA1	3	3	2.587169020095327	6.094524566208253	0.23256139916778035
DCN	COL14A1	4	3	2.567183089110273	5.498012127947855	-0.4556778813269251
DCN	CCL5	3	3	2.518474730355584	5.043102799379079	0.5224438033747592
DCN	JUN	4	3	2.191911899392342	4.295777377401514	-0.703817535244459
DCN	CHI3L1	3	3	2.1791995739008403	4.380338487756055	1.6401146934333677
DCN	TIMP1	4	3	2.173157416730024	10.668184967208212	-5.061242923003448
DCN	FIBIN	4	3	2.052247761159425	4.852620040965665	-0.20102572089989323
DCN	BTG2	5	3	1.776911611333498	5.673060178923745	-1.7613230463399279
DCN	SMOC2	3	3	1.7710133391807947	1.9647287929724846	1.316164303838009
DCN	SOD2	3	3	1.6976392407644931	9.09383553908389	1.6867063775851596
DCN	ATF3	4	3	1.649547536907259	3.3893313349705254	-0.1715698148120688
DCN	IGHV6-1	3	3	1.6133829445509273	3.3182476800830663	0.14852612014977187
DCN	F13A1	3	3	1.5601741888757827	6.254669795754146	0.2537668296524222
DCN	HOPX	4	3	1.5214532975749957	6.8383423664661365	-1.856410514886854
DCN	SAA2	3	3	1.4255201573535523	2.5628655917417333	0.12127527876654594
DCN	C1QTNF3	4	3	1.4141702363392388	4.461901736481252	-0.026674799871375995
DCN	IGHV1-46	4	3	1.3981503726381341	4.128180720497248	-1.190560888240657
DCN	CPA3	3	3	1.312347297202373	3.039588288858246	0.12163420490910316
DCN	STMN2	4	3	1.2912447223008896	4.4886119196202285	-0.9798847137118796
DCN	FBXO32	5	3	1.2041509372554726	8.835191779065381	-4.546066194316704
DCN	PGC	4	3	1.0685022680672243	2.6884949001235805	-3.558463489816824
DCN	FCGBP	4	3	0.8533212571980711	4.214831175750383	-1.1142382072403585
DCN	ERRFI1	4	3	0.8510370958454879	2.1817198767862656	-1.374081668000829
DCN	CA12	4	3	0.7903271152408784	2.0704705475828447	-2.566471190037405
DCN	IGHV5-10-1	3	3	0.7694922838636168	2.015917821936949	0.119548358310762
DCN	TPM2	5	3	0.6710208579856388	8.391875603371242	-2.539862919030267
DCN	MZB1	4	3	0.618555277278433	5.085411738596096	-0.1509062928841842
DCN	CNN1	6	3	0.6118706965314307	4.459146663742755	-5.205217377576262
DCN	SST	4	3	0.44723959603829944	1.1899826160402316	-0.4541402552286453
DCN	SLIT3	4	3	0.41737508300959086	2.864021491388922	-2.903187039018757
DCN	FN1	5	3	0.3934811080552569	6.70122264902202	-4.238574119247941
DCN	HEYL	5	3	0.3704563723666077	3.2977875445858427	-2.477574431023066
DCN	IGFBP3	6	3	0.3632370668767785	5.3041983674011925	-4.558344500928048
DCN	CRP	5	3	0.36250137261441384	6.61958848399158	-5.747688996090925
DCN	PRAP1	3	3	0.32888657513125175	1.7169359615044046	0.08782573728637938
DCN	ERO1B	3	3	0.30139581558570444	0.36747717557992154	0.13315418247777128
DCN	KLK7	4	3	0.2549244990791232	2.236258718409218	-4.228232085459339
DCN	APOC1	6	3	0.12809747996030432	3.1403251160183454	-1.331680896313291
DCN	ABCC8	6	3	0.09660132207622064	2.0211129911580645	-1.3816579018515736
DCN	MARCO	5	3	0.028993693223293527	4.582229948075463	-3.059943395787006
DCN	SOD3	6	3	-0.1449645880415592	4.349533384776335	-4.433369828258984
DCN	AGT	6	3	-0.24055048813104754	8.319095400377982	-3.0262608461243596
DCN	S100A14	8	3	-0.2738454334557988	3.5844763446388686	-4.65565500178583
DCN	GABRP	7	3	-0.28921211909771605	6.784644263286909	-5.202842810338809
DCN	ACTG2	7	3	-0.3337771858237073	4.053769526207025	-5.43678575159794
DCN	KCNT2	10	3	-0.4929490787575279	1.0379305083645718	-1.6191863937003645
DCN	SERPINA3	7	3	-0.511948304220486	5.600639743627968	-3.872626458012612
DCN	KCNK6	10	3	-0.5496338126839675	1.7445668904998537	-2.445452569214706
DCN	ADM	7	3	-0.6299341644637648	5.6265560295464105	-3.8940318945677848
DCN	CTSE	8	3	-0.6379219071623458	2.6455681129866493	-4.453336983992062
DCN	KCNK3	10	3	-0.6440755896142389	2.389889696256143	-4.22399614847504
DCN	MUC1	8	3	-1.078900762547598	0.5580140948086966	-5.151523698909309
DCN	MUC6	6	3	-1.15431174615314	5.228099201377792	-3.4852390033873184
DCN	DUOX2	6	3	-1.4154769857862546	1.4360073478115924	-5.7890386118549015
DCN	MMP7	10	3	-1.628913828988461	6.33468834262753	-5.184553352081102
DCN	LCN2	10	3	-1.7007041648181127	0.9814877049779974	-9.139046661922968
DCN	SLPI	10	3	-2.3620784126567735	0.4966425768627196	-7.60414206996957
DCN	SPINK1	7	3	-2.395528295022745	1.0227124789546604	-4.55532053350269
DCN	S100P	8	3	-2.402869174516951	0.780971683562768	-6.209759187090813
DCN	PSCA	8	3	-3.461480904917206	1.2013781223351314	-7.598104547611418
DCN	IGFBP7	2	2	8.517819543121753	16.11170132984598	0.9239377563975248
DCN	VIM	2	2	8.202788689121181	9.998196664144636	6.407380714097726
DCN	PTK7	2	2	8.16833560827984	9.8068190948818	6.52985212167788
DCN	GGT5	2	2	7.450561858838061	13.387836794081085	1.5132869235950352
DCN	LRP1	2	2	7.187298901263334	8.823964077980966	5.550633724545703
DCN	MXRA7	2	2	7.049934925035865	7.8454505921973	6.254419257874431
DCN	GLUL	2	2	6.68790858062445	12.01025847686278	1.3655586843861196
DCN	ANGPTL2	2	2	6.533208585114017	7.136494766556071	5.929922403671963
DCN	GASK1B	2	2	6.505480468564999	8.221570734818243	4.789390202311753
DCN	LBH	2	2	6.336059172430929	8.897596815396888	3.7745215294649688
DCN	SOCS3	3	2	6.269159467671059	7.7613966896733695	-1.3788435063379267
DCN	KLF9	2	2	5.976886223546705	6.276937984622983	5.676834462470427
DCN	TMEM204	2	2	5.702328413589254	7.789467875171702	3.615188952006806
DCN	HAS1	3	2	5.631674333219811	5.706139656286586	-0.6884444464270404
DCN	HLA-DMA	2	2	5.315965165853548	8.827796435339161	1.8041338963679343
DCN	CIITA	3	2	4.998352785524906	8.791748270057532	-1.184207877071724
DCN	HLA-DQA1	3	2	4.932919308922299	6.944057842841201	-0.7348253786545293
DCN	CHCHD1	2	2	4.919225625100845	6.440222809154901	3.3982284410467885
DCN	CFD	2	2	4.729280857356606	5.447089451488513	4.011472263224698
DCN	TSC22D3	2	2	4.71345789146503	5.72475098081928	3.702164802110779
DCN	CYP1B1	2	2	4.586335638825638	7.588296772567427	1.5843745050838496
DCN	ADAMTS4	3	2	4.537857649374061	4.559218800051266	-3.215343393329525
DCN	NDRG2	2	2	4.400189896590538	7.533174201827054	1.2672055913540208
DCN	STAB1	2	2	4.346613865435354	5.7660153499167945	2.927212380953914
DCN	CD93	2	2	4.261819746807874	5.967749683384367	2.5558898102313816
DCN	MYH10	3	2	4.251449112210196	4.283974806856312	-3.2442860896257195
DCN	MMP19	2	2	4.200004531064927	6.120540246047144	2.2794688160827095
DCN	MEGF6	2	2	4.146621077342349	4.928178693362923	3.3650634613217756
DCN	VGLL3	2	2	3.980591843540892	4.936927567675159	3.024256119406624
DCN	CLEC14A	2	2	3.867773780956596	4.583507407277671	3.1520401546355203
DCN	PTGS1	2	2	3.8660366000102484	5.885023195171312	1.8470500048491845
DCN	LGALS1	3	2	3.841612429088827	4.568165532782675	-1.160578699961231
DCN	CBLC	3	2	3.7691616948974143	4.674353791792676	-4.721615474191951
DCN	SVEP1	2	2	3.676256954731441	3.9753850209543438	3.377128888508538
DCN	C1orf198	2	2	3.581133278344625	3.6162171536167667	3.5460494030724834
DCN	MAF	3	2	3.56463516596886	4.4932514928258165	-0.18130379585980594
DCN	ID3	3	2	3.5215028732739113	6.273169840179945	-0.575026673648381
DCN	ZBTB16	2	2	3.440450103625743	3.89468772051795	2.9862124867335362
DCN	EFEMP1	2	2	3.3703013932947465	3.4556144391913985	3.284988347398094
DCN	TIMP2	2	2	3.3597025586842753	4.069929553529016	2.6494755638395353
DCN	STAR	2	2	3.3106480475835305	3.4720026970881235	3.149293398078937
DCN	MDK	2	2	3.3020689915485693	5.829327412992503	0.7748105701046356
DCN	FLNA	3	2	3.2023588244266272	3.779001988773229	-1.4102512937930864
DCN	PECAM1	2	2	3.198303481614568	3.8820373560106396	2.514569607218496
DCN	S100A11	3	2	3.0500098751952844	4.92004040742763	-1.6176259102875346
DCN	TPM1	3	2	3.0432039671112565	3.167538514364456	-0.8631246104513811
DCN	IGFBP4	4	2	3.0422387747399364	7.733192933337366	-1.553319090750193
DCN	EPAS1	2	2	2.988739349815324	3.6461186075865237	2.331360092044124
DCN	PDGFRA	2	2	2.95223674840179	4.5983744811348455	1.3060990156687347
DCN	EGR3	2	2	2.945607799053966	5.339633816664193	0.5515817814437387
DCN	TPSB2	3	2	2.8370129421581396	5.067361998039451	-0.014895245799412957
DCN	PI15	2	2	2.7630418557573013	4.000810377401054	1.525273334113549
DCN	MMP3	2	2	2.725774021255398	5.166655032559453	0.2848930099513422
DCN	CAVIN1	2	2	2.6623878220007464	2.9610810450276444	2.3636945989738485
DCN	NGFR	2	2	2.6539200606359197	5.257555524133066	0.05028459713877343
DCN	PDGFD	2	2	2.606828889511645	3.533208427591359	1.6804493514319307
DCN	CNN3	2	2	2.5602586375034493	3.847663068970604	1.2728542060362942
DCN	PGF	2	2	2.51445391263561	4.613884935398917	0.41502288987230274
DCN	XBP1	2	2	2.4616348329088806	4.346608715716239	0.5766609501015219
DCN	PPBP	2	2	2.4255124777887214	2.9918054124160713	1.8592195431613712
DCN	LXN	2	2	2.278005684722603	2.6548307244477214	1.9011806449974844
DCN	CCL2	3	2	2.2404002630261584	3.3377842524673773	-1.4326629918105451
DCN	ADAM19	2	2	2.2286014963407883	4.109255628422137	0.34794736425943973
DCN	CITED2	2	2	2.203553810765972	3.578126110058954	0.8289815114729895
DCN	APLNR	2	2	2.1429603965648547	3.428915317523289	0.8570054756064207
