target_gene	orig.ident	partner_gene	local_corr_z
MFAP4	IU_PDA_T2	ACSL1	4.223468694576339
MFAP4	IU_PDA_T2	LTB	4.221591709132436
MFAP4	IU_PDA_T2	COLEC12	4.033493324718409
MFAP4	IU_PDA_T2	ATF3	4.020289429440828
MFAP4	IU_PDA_T2	IGHG1	3.9262070496478487
MFAP4	IU_PDA_T2	LTF	3.910114566360741
MFAP4	IU_PDA_T2	ERO1B	3.8569184949119877
MFAP4	IU_PDA_T2	TYROBP	3.8181543676549876
MFAP4	IU_PDA_T2	ALDH2	3.8085430820106168
MFAP4	IU_PDA_T2	CFB	3.7817410091401538
MFAP4	IU_PDA_T2	SFRP4	3.678474153357902
MFAP4	IU_PDA_T2	CCDC80	3.6147211568858557
MFAP4	IU_PDA_T2	FXYD2	3.587198354623648
MFAP4	IU_PDA_T2	KCND3	3.563158169759612
MFAP4	IU_PDA_T2	CFTR	3.555045083509844
MFAP4	IU_PDA_T2	SLC40A1	3.5485055696403185
MFAP4	IU_PDA_T2	THBS1	3.5419301894752087
MFAP4	IU_PDA_T2	IGLC1	3.447620297676006
MFAP4	IU_PDA_T2	SERPINA3	3.20743425287914
MFAP4	IU_PDA_T2	GADD45B	3.16893876514659
MFAP4	IU_PDA_T2	EGR1	3.1259599133900253
MFAP4	IU_PDA_T2	CST1	3.0944747238594332
MFAP4	IU_PDA_T2	SPINK1	2.9307673054147174
MFAP4	IU_PDA_T2	APOD	2.7908754919823777
MFAP4	IU_PDA_T2	RHOB	2.686819090280402
MFAP4	IU_PDA_T2	WFDC2	2.672100821621489
MFAP4	IU_PDA_T2	LMCD1	2.62924901244915
MFAP4	IU_PDA_T2	KCNJ8	2.5747638512325404
MFAP4	IU_PDA_T2	MT1X	2.5098128050313915
MFAP4	IU_PDA_T2	SLC4A4	2.453135890246602
MFAP4	IU_PDA_T2	SLC44A4	2.26944580982996
MFAP4	IU_PDA_T2	TSPAN8	2.1936548533845164
MFAP4	IU_PDA_T2	ITGAX	2.1735932994097755
MFAP4	IU_PDA_T2	DHRS9	2.0670894659012164
MFAP4	IU_PDA_T2	AMBP	1.972364161180567
MFAP4	IU_PDA_T2	SST	1.8739342776313754
MFAP4	IU_PDA_T2	TCN1	1.873122197835105
MFAP4	IU_PDA_T2	MMP1	1.8679432354880035
MFAP4	IU_PDA_T2	TMC5	1.8197429924127015
MFAP4	IU_PDA_T2	MT1G	1.8058941792081138
MFAP4	IU_PDA_T2	GCNT3	1.720186285340743
MFAP4	IU_PDA_T2	LTB4R	1.7001709230344124
MFAP4	IU_PDA_T2	KCNK15	1.6937901083319475
MFAP4	IU_PDA_T2	KRT4	1.6838601970266638
MFAP4	IU_PDA_T2	NR5A2	1.643073576997788
MFAP4	IU_PDA_T2	KCNAB2	1.6062806550702273
MFAP4	IU_PDA_T2	THBS4	1.5268635658443581
MFAP4	IU_PDA_T2	ABCC8	1.438487780244586
MFAP4	IU_PDA_T2	RHOV	1.4039245251539256
MFAP4	IU_PDA_T2	FBLN2	1.3952897111685352
MFAP4	IU_PDA_T2	KCNK6	1.3656233367764954
MFAP4	IU_PDA_T2	KCNS3	1.3385372976494534
MFAP4	IU_PDA_T2	DLX3	1.2868292220897501
MFAP4	IU_PDA_T2	S100A9	1.1907236675406057
MFAP4	IU_PDA_T2	ONECUT1	1.1568322949947605
MFAP4	IU_PDA_T2	PTGS1	1.1487404903123277
MFAP4	IU_PDA_T2	CPE	1.1390625417276639
MFAP4	IU_PDA_T2	ASPRV1	1.1217247747583072
MFAP4	IU_PDA_T2	CNFN	1.067073441861572
MFAP4	IU_PDA_T2	NSG1	1.0410521067518674
MFAP4	IU_PDA_T2	RORA	1.0333568012422756
MFAP4	IU_PDA_T2	SCTR	1.0271765238622217
MFAP4	IU_PDA_T2	CPLX2	0.966324003209051
MFAP4	IU_PDA_T2	KCNMA1	0.956678483312046
MFAP4	IU_PDA_T2	LSP1	0.9261529868757583
MFAP4	IU_PDA_T2	MUC5B	0.9199868833312087
MFAP4	IU_PDA_T2	CST6	0.9187845713251828
MFAP4	IU_PDA_T2	LCE2A	0.9020924093188065
MFAP4	IU_PDA_T2	KCNK3	0.8583876077392911
MFAP4	IU_PDA_T2	IMPA2	0.821892881929221
MFAP4	IU_PDA_T2	KCNE4	0.7804603218827059
MFAP4	IU_PDA_T2	KCNMB1	0.7743130557773746
MFAP4	IU_PDA_T2	KCNT2	0.7304969530905755
MFAP4	IU_PDA_T2	SCGN	0.7247879903212749
MFAP4	IU_PDA_T2	BNIPL	0.7188900139788562
MFAP4	IU_PDA_T2	SCG2	0.7132364861178494
MFAP4	IU_PDA_T2	LOR	0.7013501284871874
MFAP4	IU_PDA_T2	CALML5	0.6803328412044101
MFAP4	IU_PDA_T2	PPP1R1A	0.672043704255363
MFAP4	IU_PDA_T2	PCSK2	0.6717238518591944
MFAP4	IU_PDA_T2	SERPINA1	0.6496252136931078
MFAP4	IU_PDA_T2	TLCD3A	0.5961919461201335
MFAP4	IU_PDA_T2	KCNC4	0.46932961830267267
MFAP4	IU_PDA_T2	C1orf68	0.45168865577648787
MFAP4	IU_PDA_T2	TINCR	0.4498073206186462
MFAP4	IU_PDA_T2	SLC30A8	0.43732580810946475
MFAP4	IU_PDA_T2	RNASE1	0.4317649601173896
MFAP4	IU_PDA_T2	SCGB1D2	0.43131117523927465
MFAP4	IU_PDA_T2	KCNA5	0.40670606596542264
MFAP4	IU_PDA_T2	PGLYRP3	0.39435545989405046
MFAP4	IU_PDA_T2	NUPR1	0.3640721587000578
MFAP4	IU_PDA_T2	HMOX1	0.3613947669930712
MFAP4	IU_PDA_T2	KCNAB1	0.3556407160417158
MFAP4	IU_PDA_T2	KCNB1	0.3459703218956784
MFAP4	IU_PDA_T2	SCGB2A2	0.3182550220092795
MFAP4	IU_PDA_T2	MUCL1	0.3062296807886696
MFAP4	IU_PDA_T2	CDSN	0.3023591594128305
MFAP4	IU_PDA_T2	SYCN	0.2860213161533188
MFAP4	IU_PDA_T2	NCCRP1	0.24374172547534287
MFAP4	IU_PDA_T2	ZNF750	0.2368842425197151
MFAP4	IU_PDA_T2	KCNN3	0.22110282984894047
MFAP4	IU_PDA_T2	KRT14	0.218949085445944
MFAP4	IU_PDA_T2	IVL	0.20659522785358772
MFAP4	IU_PDA_T2	GATM	0.19557302823797795
MFAP4	IU_PDA_T2	SERPINA12	0.1771186236440199
MFAP4	IU_PDA_T2	VGF	0.14434291415348727
MFAP4	IU_PDA_T2	CERS3	0.13411972658479426
MFAP4	IU_PDA_T2	SBSN	0.13372745081759096
MFAP4	IU_PDA_T2	SERPINE1	0.11234634086089364
MFAP4	IU_PDA_T2	APOC1	0.08665751112772432
MFAP4	IU_PDA_T2	AQP3	0.06518954209259761
MFAP4	IU_PDA_T2	KCND2	0.034541413133693
MFAP4	IU_PDA_T2	KCNJ16	0.02263760384100857
MFAP4	IU_PDA_T2	DSG3	-0.012084005546909178
MFAP4	IU_PDA_T2	KRT73	-0.03260306574500286
MFAP4	IU_PDA_T2	PDZK1IP1	-0.03741631454239204
MFAP4	IU_PDA_T2	SV2B	-0.04375522464998513
MFAP4	IU_PDA_T2	FLG2	-0.05123416780575891
MFAP4	IU_PDA_T2	KCNMB4	-0.08182446653153871
MFAP4	IU_PDA_T2	KRTDAP	-0.08450172702569368
MFAP4	IU_PDA_T2	ATP6V1C2	-0.09282557939411923
MFAP4	IU_PDA_T2	KCNQ4	-0.11622163439042689
MFAP4	IU_PDA_T2	CTSE	-0.1190706275590361
MFAP4	IU_PDA_T2	IL1RN	-0.12669072725390937
MFAP4	IU_PDA_T2	SPRR2G	-0.14547813683857713
MFAP4	IU_PDA_T2	SPRR4	-0.16209490959548029
MFAP4	IU_PDA_T2	LRP4	-0.16793474163046876
MFAP4	IU_PDA_T2	KRT2	-0.23081469312308742
MFAP4	IU_PDA_T2	COL17A1	-0.255304288499907
MFAP4	IU_PDA_T2	HS3ST6	-0.3150462082144362
MFAP4	IU_PDA_T2	SLC6A9	-0.3162155151608154
MFAP4	IU_PDA_T2	MMP12	-0.34372537597581876
MFAP4	IU_PDA_T2	NEURL3	-0.36044283768745866
MFAP4	IU_PDA_T2	POU3F1	-0.36616341548156794
MFAP4	IU_PDA_T2	SLURP1	-0.3692580686239958
MFAP4	IU_PDA_T2	DCD	-0.3942716820158275
MFAP4	IU_PDA_T2	POU2F3	-0.4044174275463994
MFAP4	IU_PDA_T2	RBP4	-0.4075802970430361
MFAP4	IU_PDA_T2	FLG	-0.430428794938357
MFAP4	IU_PDA_T2	DUOXA1	-0.43393249728461614
MFAP4	IU_PDA_T2	CHP2	-0.447379133342228
MFAP4	IU_PDA_T2	LAMB4	-0.4693095057340931
MFAP4	IU_PDA_T2	WFDC5	-0.4848293149631106
MFAP4	IU_PDA_T2	DUOX1	-0.5064304373723211
MFAP4	IU_PDA_T2	CLEC2A	-0.5492224360828897
MFAP4	IU_PDA_T2	GC	-0.5720462352544885
MFAP4	IU_PDA_T2	CASP14	-0.5844595836775638
MFAP4	IU_PDA_T2	KCNK16	-0.6285971512242461
MFAP4	IU_PDA_T2	TAF11L2	-0.6296746165370047
MFAP4	IU_PDA_T2	KCNK17	-0.6455914030735139
MFAP4	IU_PDA_T2	IGHV1-46	-0.6755500409070719
MFAP4	IU_PDA_T2	DEGS1	-0.706335683145568
MFAP4	IU_PDA_T2	CTNNBIP1	-0.7115482565183344
MFAP4	IU_PDA_T2	TGM3	-0.7217554194325108
MFAP4	IU_PDA_T2	GATA3	-0.7293388626260732
MFAP4	IU_PDA_T2	CCN2	-0.751032073632623
MFAP4	IU_PDA_T2	GRHL3	-0.7521800362090072
MFAP4	IU_PDA_T2	CHGA	-0.7548879020932794
MFAP4	IU_PDA_T2	SPARC	-0.7671166835317518
MFAP4	IU_PDA_T2	SCG3	-0.7728642485834053
MFAP4	IU_PDA_T2	SRSF2	-0.8235511458659407
MFAP4	IU_PDA_T2	PLA2G4F	-0.8622475560256156
MFAP4	IU_PDA_T2	SCG5	-0.93101543905918
MFAP4	IU_PDA_T2	PIP	-0.9613607807450053
MFAP4	IU_PDA_T2	NKX2-2	-0.9680302491163767
MFAP4	IU_PDA_T2	MAB21L4	-0.977199748916821
MFAP4	IU_PDA_T2	CYP1A1	-1.0108857583244812
MFAP4	IU_PDA_T2	MMP7	-1.0360805045070238
MFAP4	IU_PDA_T2	FGFR3	-1.0378615134854405
MFAP4	IU_PDA_T2	PKP1	-1.0601617266713246
MFAP4	IU_PDA_T2	NEURL1	-1.0602224308968085
MFAP4	IU_PDA_T2	THEM5	-1.0671256991781242
MFAP4	IU_PDA_T2	KRT1	-1.0957732984078907
MFAP4	IU_PDA_T2	PSCA	-1.1298254732934232
MFAP4	IU_PDA_T2	CDHR1	-1.1525733002165808
MFAP4	IU_PDA_T2	PDLIM3	-1.1813085201381417
MFAP4	IU_PDA_T2	LYPD3	-1.1972367204312244
MFAP4	IU_PDA_T2	TP63	-1.2096877969833693
MFAP4	IU_PDA_T2	TENT5B	-1.2251748732492553
MFAP4	IU_PDA_T2	DSG1	-1.2956431925021443
MFAP4	IU_PDA_T2	EEF1A2	-1.3115008227663842
MFAP4	IU_PDA_T2	DSC1	-1.328191243272606
MFAP4	IU_PDA_T2	KRT10	-1.4237869821199298
MFAP4	IU_PDA_T2	NQO1	-1.4608983644988685
MFAP4	IU_PDA_T2	FXYD3	-1.4713994348562105
MFAP4	IU_PDA_T2	DMKN	-1.4802498086263383
MFAP4	IU_PDA_T2	DAPL1	-1.5079253861150292
MFAP4	IU_PDA_T2	KRT5	-1.5098035755669372
MFAP4	IU_PDA_T2	CRYBA2	-1.62063692527799
MFAP4	IU_PDA_T2	PNLIPRP1	-1.656409936157517
MFAP4	IU_PDA_T2	LY6D	-1.6593099877325597
MFAP4	IU_PDA_T2	CLPS	-1.68424199757177
MFAP4	IU_PDA_T2	CCL27	-1.735557964159099
MFAP4	IU_PDA_T2	SLC11A1	-1.800503438697877
MFAP4	IU_PDA_T2	INS	-1.8903945537717224
MFAP4	IU_PDA_T2	COL10A1	-1.9235388343073236
MFAP4	IU_PDA_T2	SLPI	-1.9333120632306797
MFAP4	IU_PDA_T2	KCNN4	-1.9916335006983814
MFAP4	IU_PDA_T2	TRIM29	-2.015547188341126
MFAP4	IU_PDA_T2	KCNK1	-2.0322979726055577
MFAP4	IU_PDA_T2	CA12	-2.0716170789824226
MFAP4	IU_PDA_T2	S100A14	-2.079087373698895
MFAP4	IU_PDA_T2	MFSD11	-2.09315213457022
MFAP4	IU_PDA_T2	DSC3	-2.1634131166395423
MFAP4	IU_PDA_T2	ANXA4	-2.225761254500234
MFAP4	IU_PDA_T2	LGALS4	-2.2507963446699772
MFAP4	IU_PDA_T2	CXCL8	-2.2523161302703802
MFAP4	IU_PDA_T2	ARL14	-2.253511795545155
MFAP4	IU_PDA_T2	LOXL2	-2.306015556675329
MFAP4	IU_PDA_T2	B2M	-2.3159206338584637
MFAP4	IU_PDA_T2	RGS16	-2.3502545725776254
MFAP4	IU_PDA_T2	ADGRF1	-2.3664755863067977
MFAP4	IU_PDA_T2	THBS2	-2.370761995110118
MFAP4	IU_PDA_T2	LCN2	-2.387784555473065
MFAP4	IU_PDA_T2	GPRC5A	-2.3903199136819575
MFAP4	IU_PDA_T2	REG1A	-2.396832912684314
MFAP4	IU_PDA_T2	LMO7	-2.427927741232155
MFAP4	IU_PDA_T2	CEBPA	-2.4638241230150575
MFAP4	IU_PDA_T2	S100P	-2.5937944462170868
MFAP4	IU_PDA_T2	GP2	-2.6143734761965702
MFAP4	IU_PDA_T2	ENO2	-2.7466173282685364
MFAP4	IU_PDA_T2	HK2	-2.813202830511908
MFAP4	IU_PDA_T2	TFF2	-2.857759940776023
MFAP4	IU_PDA_T2	LAD1	-2.888071704890347
MFAP4	IU_PDA_T2	PNLIP	-2.917425216755805
MFAP4	IU_PDA_T2	CPA2	-2.9297996924697034
MFAP4	IU_PDA_T2	MAF	-3.0279144992396247
MFAP4	IU_PDA_T2	KLK6	-3.046994805018879
MFAP4	IU_PDA_T2	SPRR3	-3.1332167568425544
MFAP4	IU_PDA_T2	S100A10	-3.1628230150114294
MFAP4	IU_PDA_T2	CRABP2	-3.197827259962573
MFAP4	IU_PDA_T2	TGM2	-3.2906965431718787
MFAP4	IU_PDA_T2	PRSS22	-3.2976347394569565
MFAP4	IU_PDA_T2	ASPH	-3.3163059385174543
MFAP4	IU_PDA_T2	STMN2	-3.339464655198096
MFAP4	IU_PDA_T2	BCAT1	-3.370300493525264
MFAP4	IU_PDA_T2	CYP3A5	-3.4023872857771997
MFAP4	IU_PDA_T2	CXCL14	-3.4309622890155356
MFAP4	IU_PDA_T2	CLDN4	-3.463353750761339
MFAP4	IU_PDA_T2	CEACAM1	-3.522623414122168
MFAP4	IU_PDA_T2	PCDH1	-3.546710198279881
MFAP4	IU_PDA_T2	CHGB	-3.5987914954056985
MFAP4	IU_PDA_T2	KLF5	-3.7028504759532574
MFAP4	IU_PDA_T2	TTR	-3.7058795737349146
MFAP4	IU_PDA_T2	CTRC	-3.734691202643678
MFAP4	IU_PDA_T2	MUC1	-3.7574110324603507
MFAP4	IU_PDA_T2	MIF	-3.7579714744921255
MFAP4	IU_PDA_T2	FAM83A	-3.8505455762050547
MFAP4	IU_PDA_T2	INSR	-3.9138605683529764
MFAP4	IU_PDA_T2	RAB25	-3.9499385642222484
MFAP4	IU_PDA_T2	ATP1B1	-3.998863823558033
MFAP4	IU_PDA_T2	PET100	-4.0771485246240164
MFAP4	IU_PDA_T2	TFF1	-4.088166497119606
MFAP4	IU_PDA_T2	NDRG1	-4.211348602211986
MFAP4	IU_PDA_T2	KCNJ15	-4.2121917252026595
MFAP4	IU_PDA_T2	ITGA11	-4.213694433044929
MFAP4	IU_PDA_T2	RNASET2	-4.219234804738003
MFAP4	IU_PDA_T2	CPB1	-4.232801006419735
MFAP4	IU_PDA_T2	CPA1	-4.2371433965088885
MFAP4	IU_PDA_T2	SEMA4B	-4.24009377098961
MFAP4	IU_PDA_T2	CEL	-4.247777192149993
MFAP4	IU_PDA_T2	TPM2	-4.264308661692199
MFAP4	IU_PDA_T2	TMPRSS4	-4.304205689202623
MFAP4	IU_PDA_T2	PLA2G1B	-4.349378678829459
MFAP4	IU_PDA_T2	ACTG2	-4.354262317897452
MFAP4	IU_PDA_T2	KRT15	-4.471565110780706
MFAP4	IU_PDA_T2	PRSS1	-4.492106193905557
MFAP4	IU_PDA_T2	ANXA2	-4.4960403686606
MFAP4	IU_PDA_T2	VCAN	-4.567994640678006
MFAP4	IU_PDA_T2	KRT7	-4.5706338023971025
MFAP4	IU_PDA_T2	ERO1A	-4.583315030349111
MFAP4	IU_PDA_T2	BNIP3L	-4.62019876176165
MFAP4	IU_PDA_T2	AHNAK2	-4.622531755491237
MFAP4	IU_PDA_T2	HMGA1	-4.637984066039797
MFAP4	IU_PDA_T2	ACTA2	-4.680355845927966
MFAP4	IU_PDA_T2	ELF3	-4.728735399700827
MFAP4	IU_PDA_T2	PPP1R14C	-4.740565976700211
MFAP4	IU_PDA_T2	MUC16	-4.827572387560931
MFAP4	IU_PDA_T2	KLK10	-4.842178933412217
MFAP4	IU_PDA_T2	DDIT4	-4.920972998071951
MFAP4	IU_PDA_T2	CELA3A	-4.948310242010337
MFAP4	IU_PDA_T2	KLK11	-4.958488425258911
MFAP4	IU_PDA_T2	ID1	-5.043261011286978
MFAP4	IU_PDA_T2	GCG	-5.089867458510109
MFAP4	IU_PDA_T2	FN1	-5.093747410557756
MFAP4	IU_PDA_T2	REG1B	-5.139170273324392
MFAP4	IU_PDA_T2	HIF3A	-5.232958887763096
MFAP4	IU_PDA_T2	GJB2	-5.257300138890853
MFAP4	IU_PDA_T2	IGFBP5	-5.30635913329253
MFAP4	IU_PDA_T2	DSP	-5.308862851270147
MFAP4	IU_PDA_T2	BIRC7	-5.315603635698794
MFAP4	IU_PDA_T2	SPINT2	-5.381048989692922
MFAP4	IU_PDA_T2	KRT18	-5.39008332821171
MFAP4	IU_PDA_T2	TM4SF1	-5.390885164865587
MFAP4	IU_PDA_T2	COL11A1	-5.591650672739485
MFAP4	IU_PDA_T2	PERP	-5.695443641454277
MFAP4	IU_PDA_T2	NET1	-5.73945551098216
MFAP4	IU_PDA_T2	EPCAM	-5.748478789252706
MFAP4	IU_PDA_T2	CKLF	-5.833212799812152
MFAP4	IU_PDA_T2	ITGB6	-5.9188142699430175
MFAP4	IU_PDA_T2	MAL2	-5.9663243424010615
MFAP4	IU_PDA_T2	CSTB	-6.097984049161006
MFAP4	IU_PDA_T2	CTRB1	-6.376869818561495
MFAP4	IU_PDA_T2	ITGA3	-6.530896939412705
MFAP4	IU_PDA_T2	S100A4	-6.535706853538476
MFAP4	IU_PDA_T2	CTRB2	-6.575374071162683
MFAP4	IU_PDA_T2	C15orf48	-6.714316316501981
MFAP4	IU_PDA_T2	MMP11	-6.903352641568656
MFAP4	IU_PDA_T2	TAGLN	-6.996043541131758
MFAP4	IU_PDA_T2	POSTN	-7.401822832485055
MFAP4	IU_PDA_T2	SLC2A1	-7.403194931994308
MFAP4	IU_PDA_T2	KRT8	-7.451883664774091
MFAP4	IU_PDA_T2	SPP1	-7.5001776006116225
MFAP4	IU_PDA_T2	ITGB4	-8.000507048256496
MFAP4	IU_PDA_T2	C19orf33	-8.02400723885984
MFAP4	IU_PDA_T2	KRT16	-8.233063461456531
MFAP4	IU_PDA_T2	HMGA2	-8.583817279537357
MFAP4	IU_PDA_T2	IGFBP3	-8.694733200122663
CLU	IU_PDA_T2	CHGA	11.791682104939621
CLU	IU_PDA_T2	SST	11.629999744696795
CLU	IU_PDA_T2	ABCC8	11.527183615718483
CLU	IU_PDA_T2	SCG2	11.206242204972108
CLU	IU_PDA_T2	SLC30A8	10.80727069354994
CLU	IU_PDA_T2	ERO1B	10.749280176772503
CLU	IU_PDA_T2	TTR	10.708447880769462
CLU	IU_PDA_T2	CHGB	10.27033951205353
CLU	IU_PDA_T2	SCG5	9.618671320735476
CLU	IU_PDA_T2	PPP1R1A	9.50727990577717
CLU	IU_PDA_T2	SCG3	9.387247633463046
CLU	IU_PDA_T2	INS	9.15789907344783
CLU	IU_PDA_T2	CPE	9.014060626814418
CLU	IU_PDA_T2	PCSK2	9.005172373979336
CLU	IU_PDA_T2	GC	8.92414144753531
CLU	IU_PDA_T2	CRYBA2	8.04817302321758
CLU	IU_PDA_T2	GPX3	7.938381544827944
CLU	IU_PDA_T2	IGLC1	7.681267031834032
CLU	IU_PDA_T2	NEURL1	7.505770367304725
CLU	IU_PDA_T2	RBP4	7.40067876326578
CLU	IU_PDA_T2	RASD1	7.2702757052933435
CLU	IU_PDA_T2	SCGN	7.209910755387574
CLU	IU_PDA_T2	CTRB2	7.069666444043947
CLU	IU_PDA_T2	NKX2-2	7.036914700739247
CLU	IU_PDA_T2	C7	7.017654132742402
CLU	IU_PDA_T2	FXYD2	6.858940136175782
CLU	IU_PDA_T2	CPLX2	6.664517932805289
CLU	IU_PDA_T2	REG1B	6.554241188626642
CLU	IU_PDA_T2	CELA3A	6.4408389226349
CLU	IU_PDA_T2	CPA1	6.436798000358779
CLU	IU_PDA_T2	REG1A	6.330183965340341
CLU	IU_PDA_T2	FBLN1	6.237296366480791
CLU	IU_PDA_T2	CRISPLD2	6.139024559878581
CLU	IU_PDA_T2	THBS4	6.109533708819723
CLU	IU_PDA_T2	VGF	5.93403040823686
CLU	IU_PDA_T2	JCHAIN	5.866120789959287
CLU	IU_PDA_T2	CLPS	5.791484776723727
CLU	IU_PDA_T2	ADAMTS1	5.700076847805682
CLU	IU_PDA_T2	KCNK16	5.637181759063757
CLU	IU_PDA_T2	COL14A1	5.531653697241982
CLU	IU_PDA_T2	HLA-DPB1	5.519580003996828
CLU	IU_PDA_T2	OGN	5.424120220623023
CLU	IU_PDA_T2	KCNK3	5.42263610672786
CLU	IU_PDA_T2	CPB1	5.358828160538312
CLU	IU_PDA_T2	IGHM	5.341256964120325
CLU	IU_PDA_T2	IGHG4	5.289743217990505
CLU	IU_PDA_T2	CIITA	5.280519234057067
CLU	IU_PDA_T2	CCL19	5.2785293206190635
CLU	IU_PDA_T2	APOD	5.131724459548844
CLU	IU_PDA_T2	IGFBP4	5.103468225242032
CLU	IU_PDA_T2	HLA-DPA1	5.101073310088486
CLU	IU_PDA_T2	PLA2G1B	5.03258064235409
CLU	IU_PDA_T2	IGHG1	4.977203038426664
CLU	IU_PDA_T2	NR4A1	4.951273316929644
CLU	IU_PDA_T2	CPA2	4.905739060045592
CLU	IU_PDA_T2	IGHA1	4.899008641894009
CLU	IU_PDA_T2	CEL	4.850885431723038
CLU	IU_PDA_T2	ADAMTS4	4.838920966790181
CLU	IU_PDA_T2	CTRB1	4.768685636588741
CLU	IU_PDA_T2	CXCL12	4.764708292008212
CLU	IU_PDA_T2	SOCS3	4.756724988515767
CLU	IU_PDA_T2	MFAP4	4.718763400702068
CLU	IU_PDA_T2	BTG2	4.680242284667332
CLU	IU_PDA_T2	SFRP4	4.668141327132827
CLU	IU_PDA_T2	XBP1	4.610210357601464
CLU	IU_PDA_T2	MYC	4.5784756324004885
CLU	IU_PDA_T2	IGHG3	4.539031625698479
CLU	IU_PDA_T2	PRSS1	4.50227759013604
CLU	IU_PDA_T2	PNLIP	4.477708154635148
CLU	IU_PDA_T2	C3	4.425775610330991
CLU	IU_PDA_T2	TSC22D3	4.395769472815889
CLU	IU_PDA_T2	MGP	4.3657390771271265
CLU	IU_PDA_T2	CCL5	4.32169565659562
CLU	IU_PDA_T2	CTRC	4.291264220279357
CLU	IU_PDA_T2	GP2	4.237212146760225
CLU	IU_PDA_T2	GCG	4.165246441049714
CLU	IU_PDA_T2	SERPING1	4.1235560449987805
CLU	IU_PDA_T2	CXCR4	4.102765585213256
CLU	IU_PDA_T2	NR4A3	4.0965293786378165
CLU	IU_PDA_T2	C1S	4.096208001983956
CLU	IU_PDA_T2	VWF	4.068037865342199
CLU	IU_PDA_T2	ABI3BP	4.054424026598774
CLU	IU_PDA_T2	IL7R	4.045699252018506
CLU	IU_PDA_T2	DPT	4.045257520369738
CLU	IU_PDA_T2	HAS1	3.9402270416139347
CLU	IU_PDA_T2	MMP19	3.921253965975755
CLU	IU_PDA_T2	RGS2	3.907151171331346
CLU	IU_PDA_T2	KCNMA1	3.8733826139215086
CLU	IU_PDA_T2	KLF9	3.8719420569645173
CLU	IU_PDA_T2	THBS1	3.820479783725833
CLU	IU_PDA_T2	NR4A2	3.7935250843506156
CLU	IU_PDA_T2	C1R	3.7474196765115697
CLU	IU_PDA_T2	FOSB	3.7366249205504034
CLU	IU_PDA_T2	SYCN	3.7144243773876675
CLU	IU_PDA_T2	KCNJ16	3.690645041824187
CLU	IU_PDA_T2	DUSP1	3.616535346357992
CLU	IU_PDA_T2	GATM	3.579219137541767
CLU	IU_PDA_T2	TNXB	3.564478136815957
CLU	IU_PDA_T2	NEURL3	3.550432762945928
CLU	IU_PDA_T2	SOD3	3.5321545068998965
CLU	IU_PDA_T2	ITGAX	3.4777221187580283
CLU	IU_PDA_T2	PECAM1	3.476229868044394
CLU	IU_PDA_T2	SERPINF1	3.450047317969124
CLU	IU_PDA_T2	HLA-DRA	3.4215852997733385
CLU	IU_PDA_T2	LTB	3.4198004041281362
CLU	IU_PDA_T2	NR5A2	3.2597017485615813
CLU	IU_PDA_T2	PNLIPRP1	3.237987943804373
CLU	IU_PDA_T2	CLEC14A	3.226008135327109
CLU	IU_PDA_T2	PTPRC	3.2208498102579286
CLU	IU_PDA_T2	NFATC1	3.2107201202692948
CLU	IU_PDA_T2	SPINK1	3.177850326483209
CLU	IU_PDA_T2	TFF2	3.1426006026481668
CLU	IU_PDA_T2	KDM6B	3.14174713447529
CLU	IU_PDA_T2	ACSL1	3.1082334812216246
CLU	IU_PDA_T2	SLC4A4	3.105771263250863
CLU	IU_PDA_T2	SV2B	3.079834320198196
CLU	IU_PDA_T2	AMBP	3.042699737968996
CLU	IU_PDA_T2	CD74	3.0323164175447044
CLU	IU_PDA_T2	TFF1	3.0138142699073294
CLU	IU_PDA_T2	IGHV5-10-1	2.997825602159869
CLU	IU_PDA_T2	NGFR	2.996108482974919
CLU	IU_PDA_T2	SLC40A1	2.992376316412953
CLU	IU_PDA_T2	CEBPD	2.9203611906677374
CLU	IU_PDA_T2	KCNJ8	2.919707633521224
CLU	IU_PDA_T2	LMCD1	2.884086219401786
CLU	IU_PDA_T2	SERPINA3	2.8797546818134596
CLU	IU_PDA_T2	HBA2	2.85256980739462
CLU	IU_PDA_T2	SRPX	2.834988161077081
CLU	IU_PDA_T2	IGHG2	2.803701456511088
CLU	IU_PDA_T2	IGHJ6	2.7824097402470507
CLU	IU_PDA_T2	DUSP2	2.780602134176605
CLU	IU_PDA_T2	AKNA	2.7621478570250284
CLU	IU_PDA_T2	ADAMTSL2	2.741645523696677
CLU	IU_PDA_T2	HBA1	2.718846632272623
CLU	IU_PDA_T2	SPARC	2.7175135455595822
CLU	IU_PDA_T2	FBLN2	2.7107629722009285
CLU	IU_PDA_T2	TRBC1	2.697686787259706
CLU	IU_PDA_T2	TYROBP	2.6974690890350885
CLU	IU_PDA_T2	BOC	2.68549333269559
CLU	IU_PDA_T2	SELENOP	2.6800483321355126
CLU	IU_PDA_T2	GADD45B	2.6748039383350695
CLU	IU_PDA_T2	IGHV1-46	2.588448973493734
CLU	IU_PDA_T2	CFTR	2.555166471055151
CLU	IU_PDA_T2	KLF4	2.502489196007426
CLU	IU_PDA_T2	EEF1A2	2.4989164654248284
CLU	IU_PDA_T2	KCNK17	2.457865557167442
CLU	IU_PDA_T2	ATF3	2.4266427439620832
CLU	IU_PDA_T2	SCTR	2.4188756770477755
