target_gene	pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KCNMB4	HALLMARK_ANDROGEN_RESPONSE	0.000231282532316241	0.00192735443596868	0.518848077743792	-0.597932191849516	-1.43630164621774	94	XRCC5;MYL12A;TPD52;ACSL3;KRT8;INPP4B;TMEM50A;ACTN1;B2M;ANKH;MAP7;MAF;SPCS3;DHCR24;NDRG1;GNAI3;SRF;ELL2;SRP19;CCND1;PMEPA1;GSR;STK39;ABHD2;DBI;CAMKK2;SELENOP;UAP1;UBE2I;CDK6;HERC3;SEC24D;ARID5B;TMPRSS2;CCND3;IDI1;AKT1;SGK1;FADS1;PA2G4
KCNMB4	HALLMARK_XENOBIOTIC_METABOLISM	0.000296291037392615	0.00211636455280439	0.49849310876659	-0.540448076000577	-1.32722552698496	189	SPINT2;TMBIM6;JUP;RAP1GAP;ABCC3;CAT;SLC1A5;NQO1;CYB5A;ALDH2;ATP2A2;ACP1;EPHX1;IL1R1;SHMT2;AKR1C3;ACO2;NINJ1;KYNU;BCAT1;SERPINE1;TGFB2;GSR;PTGR1;TKFC;CSAD;FAH;NMT1;TMEM97;MAOA;CBR1;SERTAD1;CNDP2;SMOX;ADH5;AKR1C2;DCXR;PGD;TMEM176B;ALDH3A1;CDA;FAS;UGDH;EPHA2;HPRT1;REG1A;ALDH9A1;TPST1;CA2;CYP27A1;CYP2S1;SLC12A4;ACOX1;IGF1;CASP6;RBP4;PROS1;COMT;PEMT;HNF4A;FBP1;MTHFD1;NPC1;GCLC;LONP1;MCCC2;GSS;DHRS7;TNFRSF1A;BLVRB;HMOX1;ACP2;BPHL;LCAT;RETSAT
KCNMB4	HALLMARK_MYC_TARGETS_V1	0.000411544991908767	0.00257215619942979	0.49849310876659	-0.550447101267774	-1.34614360608406	160	PHB2;CCT7;RACK1;TCP1;HSP90AB1;TRA2B;HDGF;IMPDH2;SRSF3;EIF4H;TUFM;HNRNPD;PABPC1;PGK1;SSBP1;HDAC2;PPM1G;VDAC3;SMARCC1;EIF4E;DUT;USP1;COX5A;ACP1;PRPF31;DEK;CYC1;PSMD7;NHP2;EIF4A1;LSM2;YWHAQ;EIF3J;GLO1;PCNA;APEX1;EXOSC7;RSL1D1;LSM7;CCT3;CCT5;NOP56;ODC1;VDAC1;CUL1;COPS5;HNRNPU;HNRNPR;YWHAE;EEF1B2;SRM;SRSF1;HNRNPA2B1;HPRT1;PSMB3;PSMB2;HSPD1;XPOT;MCM7;RFC4;HNRNPC;PA2G4;POLD2;DDX21;CAD;DDX18;ERH;PSMA2;PRDX3;TOMM70;EIF2S1;EIF4G2;KPNB1
KCNMB4	HALLMARK_MTORC1_SIGNALING	0.00136665653999111	0.00759253633328394	0.45505986738723	-0.530497950287685	-1.29879016377818	171	SLC2A1;ENO1;PFKL;PLOD2;ACSL3;BHLHE40;M6PR;HSPA9;G6PD;ACLY;XBP1;ATP6V1D;SLC1A5;PGK1;EGLN3;DDIT4;ATP2A2;DHCR24;PNP;TFRC;PGM1;SHMT2;ERO1A;BCAT1;ITGB2;IMMT;CYB5B;GSR;GMPS;SQSTM1;NMT1;TMEM97;SEC11A;SLC7A11;PSMB5;MAP2K3;HSP90B1;PLK1;SYTL2;SLC37A4;COPS5;TUBA4A;CORO1A;ACACA;SLA;TXNRD1;HPRT1;SRD5A1;IDI1;TOMM40;HSPD1;SSR1;FADS1;CYP51A1;SLC7A5;NAMPT;GBE1;SERP1;QDPR;GCLC;GSK3B;NFKBIB;USO1;SC5D;UNG;HK2;TRIB3;CDKN1A;PSMD13;MCM4;PIK3R3;GGA2;PPP1R15A;NUP205;ADIPOR2;YKT6;SLC1A4;AK4;GLRX;UFM1;SCD;LTA4H;SKAP2;CCNF;RIT1;STC1;CTSC
KCNMB4	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.00188347951030486	0.00941739755152429	0.45505986738723	-0.519127305853511	-1.27485464789766	191	MUC1;ELF3;SLC2A1;FLNB;TOB1;MLPH;FHL2;LAD1;KRT8;BHLHE40;SCNN1A;CLDN7;AREG;XBP1;KRT18;MED13L;TFF1;WFS1;CELSR1;KLK10;PPIF;RHOD;ZNF185;TGM2;CCND1;MAST4;AQP3;BAG1;ABHD2;PDLIM3;CANT1;PMAIP1;ESRP2;GJA1;RHOBTB3;TSKU;SLC37A1;CLIC3;TPBG;SLC24A3;NRIP1;THSD4;AMFR;TMPRSS3;TFF3;FDFT1;ALDH3B1;AKAP1;MYOF;EGR3;MINDY1;RAB31;SVIL;RASGRP1;SLC7A5;DYNLT3;RAB17;MREG;ARL3;SYBU;DHRS3;NADSYN1;UNC119;CD44;KCNK5;TPD52L1;ELF1;BLVRB;CA12;OVOL2;ABLIM1;NAV2;FOS;ANXA9;JAK2;WWC1;FRK;SCARB1;SLC1A4;SNX24;SLC39A6;KRT13;CCN5
KCNMB4	HALLMARK_GLYCOLYSIS	0.00550963007757786	0.0250437730798994	0.407017918923954	-0.509185096270849	-1.24872363163983	182	SOD1;ELF3;ENO1;SOX9;VEGFA;PFKP;PLOD2;HDLBP;QSOX1;G6PD;FUT8;PGK1;EGLN3;DDIT4;CYB5A;EXT2;CLDN3;GMPPB;ERO1A;SDC1;CHST12;PKP2;IDUA;TALDO1;EXT1;GNE;PAM;UGP2;MET;PYGB;DLD;AGRN;TXN;CLN6;GALE;NOL3;SRD5A3;NT5E;ALG1;SLC37A4;BIK;TPBG;TFF3;FAM162A;TGFA;ALDH9A1;TPST1;B3GNT3;CASP6;B4GALT2;ISG20;IL13RA1;AKR1A1;MPI;STMN1;GYS1;GCLC;NSDHL;CD44;HK2;SLC16A3;ANGPTL4;PMM2;MDH2;CAPN5;MIF;COG2;PLOD1;GPC4;POLR3K;SAP30;GPC1;AK4;GLRX;PGM2;KDELR3;CDK1;ARPP19;HMMR;STC1;CENPA;CHST4;HS2ST1;EFNA3;HOMER1;PSMC4;KIF20A;CHST1;B4GALT4;VCAN;MED24
KCNMB4	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.00704021615627125	0.025361696213272	0.407017918923954	-0.609805647618563	-1.402180339357	44	SOD1;EGLN2;PFKP;MGST1;G6PD;SBNO2;CAT;NQO1;ABCC1;HMOX2;GSR;NDUFA6;OXSR1;ATOX1;TXN;FTL;TXNRD2
KCNMB4	HALLMARK_UV_RESPONSE_UP	0.00746610747053344	0.025361696213272	0.407017918923954	-0.516389267142821	-1.25956168205558	143	TMBIM6;EPCAM;BSG;GLS;HLA-F;EIF2S3;POLR2H;BTG3;PPIF;TFRC;IGFBP2;NFKBIA;EPHX1;DNAJA1;FOSB;EIF5;AQP3;CYB5B;ATP6V1F;SQSTM1;MAOA;PDLIM3;NXF1;ICAM1;MARK2;PRPF3;BMP2;TUBA4A;HNRNPU;DNAJB1;CLTB;AMD1;RAB27A;TAP1;RXRB;CCND3;CA2;CEBPG;PPT1;RFC4;CREG1;RASGRP1;POLG2;DDX21;SPR;ACAA1;TGFBRAP1;BID;CDC5L;CHKA;HMOX1;BCL2L11;FOS;AP2S1;GPX3;AGO2;IRF1;YKT6;DGAT1;GRPEL1
KCNMB4	HALLMARK_ADIPOGENESIS	0.00760850886398161	0.025361696213272	0.407017918923954	-0.511293411594384	-1.25488418680111	185	SOD1;COL4A1;TOB1;APLP2;ADCY6;SQOR;DECR1;PFKL;SUCLG1;UBC;ACLY;CAT;SLC1A5;RMDN3;COL15A1;ALDH2;COX8A;C3;MGLL;CYC1;ECHS1;PGM1;ACO2;GADD45A;TALDO1;IMMT;SLC25A1;DLD;FAH;NMT1;COQ9;PFKFB3;COX7B;ETFB;YWHAG;DRAM2;SNCG;TKT;BCL6;RNF11;COX6A1;DNAJC15;SLC5A6;IFNGR1;ACOX1;MGST3;CMBL;BCKDHA;PPP1R15B;GPAT4;GHITM;RIOK3;PEMT;IDH3G;CRAT;PREB;CHUK;REEP6;GBE1;PDCD4;QDPR;PRDX3;DHRS7B;DHRS7;JAGN1;DLAT;UBQLN1;UCK1;MCCC1;CHCHD10;ANGPTL4;LPCAT3;MDH2;RETSAT;SCP2;MTCH2;GPX3;PHYH;CS;ADIPOR2;SCARB1;DGAT1;CPT2;GRPEL1
KCNMB4	HALLMARK_MITOTIC_SPINDLE	0.00745108512149816	0.025361696213272	0.407017918923954	-0.503451865379947	-1.23758932796713	192	ACTN4;FLNB;NCK2;AKAP13;RASAL2;MYH9;MARCKS;BCR;EZR;ABI1;NUMA1;MAPRE1;STK38L;CSNK1D;ARHGEF11;RHOF;KLC1;KIF1B;ATG4B;CTTN;ARHGEF12;NIN;MYO9B;PLEKHG2;CCDC88A;MYO1E;MAP3K11;CDC42EP1;NCK1;NET1;SEPTIN9;CLASP1;STAU1;CLIP2;CAPZB;ARHGDIA;HDAC6;CDC42BPA;CLIP1;SMC4;RASA1;SUN2;CKAP5;PLK1;PREX1;TUBA4A;FGD4;YWHAE;SSH2;LRPPRC;HOOK3;DYNLL2;CD2AP;ARL8A;DST;ARHGAP4;ANLN;KATNB1;MYH10;SHROOM1;CEP192;WASF1;ARHGAP5;PRC1;DYNC1H1;RHOT2;NDC80;PAFAH1B1;RICTOR;MID1;RABGAP1;BCL2L11;TOP2A;CCNB2;EPB41;CEP131;MID1IP1;TRIO;CDC27;ALMS1;KATNA1;BRCA2;KPTN;TUBD1;RAPGEF6;VCL;SPTAN1;CDK1;CENPE;ABR;MAP1S;KNTC1;NUSAP1;RAPGEF5;BCAR1
KCNMB4	HALLMARK_HEME_METABOLISM	0.0083618030692754	0.0261306345914856	0.380730400722792	-0.508818783233131	-1.24773627549653	180	SLC2A1;BSG;SDCBP;PDZK1IP1;HDGF;NFE2L1;CTSB;RAP1GAP;CAT;YPEL5;BNIP3L;C3;ARHGEF12;TFRC;ARL2BP;SELENBP1;RNF123;ELL2;SLC25A37;AQP3;BLVRA;GMPS;RBM5;MBOAT2;SLC30A1;SMOX;HTATIP2;SLC7A11;CDR2;LAMP2;MKRN1;MAP2K3;EZH1;SYNJ1;KDM7A;OPTN;IGSF3;TMEM9B;CLCN3;GYPC;CCND3;CA2;USP15;MGST3;RCL1;DMTN;DAAM1;NNT;RIOK3;BCAM;DCAF11;ACP5;BACH1;ATG4A;MPP1;CTSE;GCLC
KCNMB4	HALLMARK_FATTY_ACID_METABOLISM	0.00912428773305404	0.0268361403913354	0.380730400722792	-0.511252873954885	-1.24714446958005	145	GLUL;DECR1;SUCLG1;SDHA;PSME1;ACSS1;DHCR24;MGLL;ECHS1;EPHX1;UBE2L6;ACO2;PDHA1;NBN;ACOT8;BLVRA;DLD;APEX1;MAOA;CBR1;ACSL5;ODC1;AUH;LGALS1;HSD17B11;ADSL;ALDH3A1;HSPH1;UGDH;PTPRG;FH;CEL;ALDH9A1;HADHB;IDI1;CA2;NTHL1;ACOX1;S100A10;HSD17B10;IDH3G;D2HGDH;CRAT;REEP6;ACAA1;ACAT2;AOC3;G0S2;NSDHL;BCKDHB;CRYZ;MCEE;ACADVL;MDH2;BPHL;RETSAT;MIF;ADIPOR2;CPT2;HSD17B4;GCDH;HPGD;ALDH1A1
KCNMB4	HALLMARK_PROTEIN_SECRETION	0.0102996311784199	0.028610086606722	0.380730400722792	-0.537721614515504	-1.28971381945247	92	SOD1;RAB14;TPD52;ANP32E;M6PR;KRT18;SEC22B;TMED2;KIF1B;CAV2;RAB9A;TMED10;NAPG;ATP1A1;PAM;VAMP3;SNAP23;ARFGAP3;SEC31A;AP3B1;AP2M1;LAMP2;STX7;SEC24D;DOP1A;CLCN3;ATP6V1H;COPB1;RAB5A;PPT1;DST;CLTA;TOM1L1;ARCN1;TSG101;ICA1;USO1;LMAN1;VPS45;GOLGA4;AP2S1;STX12;CLN5;COG2;SGMS1;YKT6;ARFGEF2;ARFIP1;RAB2A;CTSC;AP1G1;RER1;OCRL;BET1;SCAMP1
KCNMB4	HALLMARK_PEROXISOME	0.0281973816717019	0.0742036359781629	0.271288554688953	-0.524232292266226	-1.26489464135541	100	SOD1;MVP;CAT;PABPC1;PEX2;SMARCC1;CRABP2;DHCR24;GNPAT;CTBP1;FDPS;ACOT8;GSTK1;CLN6;ACSL5;HSD17B11;ERCC1;SLC35B2;CEL;ALDH9A1;IDI1;ACOX1;FADS1;SLC25A17;SEMA3C;CRAT;PEX11B;ACAA1;SLC23A2;DHRS3;HSD11B2;FIS1;TOP2A;RETSAT;SCP2;IDE;HSD17B4;MSH2;STS;ALDH1A1;TSPO;LONP2;HMGCL;ABCD1;SLC25A4;NR1I2;PEX14;EPHX2;ABCB1;NUDT19;DLG4;MLYCD;YWHAH;ABCB9
KCNMB4	HALLMARK_HYPOXIA	0.0412890231621349	0.103222557905337	0.222056046145248	-0.479564712804693	-1.17775637373447	190	SLC2A1;ENO1;VEGFA;KLF6;S100A4;PFKP;PFKL;HDLBP;MYH9;TPD52;BHLHE40;SDC4;NDST1;PGK1;DDIT4;PIM1;BNIP3L;LXN;NDRG1;SELENBP1;EFNA1;ADM;PGM1;FOSL2;CP;STBD1;TNFAIP3;ERO1A;ERRFI1;GAA;NDST2;TGM2;XPNPEP1;KLHL24;WSB1;EXT1;PAM;UGP2;SERPINE1;SLC25A1;HK1;PDGFB;PFKFB3;LOX;CDKN1B;SLC37A4;TPBG;FAM162A;CASP6;ISG20;PPP1R3C;TPST2;BGN;FBP1;TGFB3;GBE1;GYS1;DTNA;HK2;TMEM45A;HS3ST1;CA12;HMOX1;ILVBL;CDKN1A;ANGPTL4;FOS;MIF;HEXA;PPP1R15A;CAV1;LARGE1;SCARB1;GPC4;SAP30;GPC1;AK4;GLRX;PGM2;KDELR3;CCN5
KCNMB4	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.0596562184024267	0.142038615243873	0.183023938384487	-0.525860525083564	-1.24220474380936	68	SREBF2;PLSCR1;TNFRSF12A;S100A11;ALCAM;MVD;ERRFI1;ANTXR2;ANXA5;FDPS;STX5;TMEM97;CLU;GPX8;PMVK;MAL2;MVK;FDFT1;IDI1;FABP5;CYP51A1;ANXA13;ACAT2;NSDHL;SC5D;CHKA;TRIB3;PCYT2
KCNMB4	HALLMARK_TGF_BETA_SIGNALING	0.0880566801619433	0.192072638379605	0.148261500475107	-0.534156894232618	-1.24426454289938	51	ID1;SMAD3;SLC20A1;IFNGR2;SKI;RHOA;TGFBR1;TGFB1;PMEPA1;SERPINE1;TRIM33;THBS1;BMP2;CDH1;MAP3K7;SKIL;HDAC1;RAB31
KCNMB4	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0883534136546185	0.192072638379605	0.147331213699377	-0.50010898427204	-1.20022325521492	93	NCOA7;PLSCR1;PSME1;B2M;IFI27;IFIH1;OAS1;UBE2L6;IFI44L;ADAR;LY6E;SLC25A28;NMI;ISG15;TENT5A;EPSTI1;TXNIP;IFI35;IFI44;IFIT3;SP110;UBA7;PROCR;PSMB9;HLA-C;SAMD9L;TRAFD1;RNF31;CSF1;DDX60;TAP1;MOV10;HERC6;PSMB8;IFITM1;ISG20;USP18;TRIM14;RTP4
KCNMB4	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.1067472306143	0.217522658610272	0.132846300606183	-0.498717120419699	-1.1897289887769	83	IFNGR2;TNFRSF12A;STAT1;PIM1;MYD88;STAM2;IL1R1;TLR2;TGFB1;TNFRSF21;IL15RA;TNFRSF1B;IFNAR1;GRB2;IL2RG;FAS;CSF1;STAT3;REG1A;IFNGR1;PDGFC;IL13RA1;TYK2;CXCL13;CD44;IL17RA;TNFRSF1A;STAT2;HMOX1;LTB;ITGA4
KCNMB4	HALLMARK_APICAL_JUNCTION	0.108761329305136	0.217522658610272	0.131457611642763	-0.458745414288338	-1.12657091432647	191	ACTN4;MDK;JUP;MYL12B;PFN1;GTF2F1;MYH9;MAPK13;CLDN4;ACTN1;CLDN7;CAP1;CD276;THY1;SRC;LIMA1;CTNNA1;RHOF;LAMA3;LAMB3;COL17A1;MVD;CERCAM;ACTB;PKD1;LAMC2;SYMPK;GRB7;PLCG1;PIK3CB;AKT3;MMP2;NEXN;RASA1;CTNND1;BAIAP2;PCDH1;ICAM1;NECTIN2;PARVA;MPZL2;LAYN;ITGA2;VCAM1;CDH1;NECTIN4;GAMT;TIAL1;ITGB4;THBS3;STX4;MYH10;MMP9;CRAT;CLDN18;NLGN2;IKBKG;ADAM15;ARPC2;CRB3;PPP2R2C;CDH3;CNN2;CLDN5;CD86;SYK;PIK3R3;CLDN15;PARD6G;VCL;NECTIN3;SKAP2;INPPL1;ITGB1;ADAM9;NF2;RAC2
KCNMB4	HALLMARK_E2F_TARGETS	0.117824773413897	0.226586102719033	0.12563992130984	-0.458661135394299	-1.12478123542015	181	WEE1;TRA2B;ANP32E;HNRNPD;JPT1;DUT;USP1;DEK;TFRC;TP53;NBN;TIMELESS;PSIP1;PCNA;HMGA1;RAD50;CDKN1B;SMC4;MKI67;DCK;NOP56;SNRPB;PLK1;POLA2;PNN;HUS1;POLE;SRSF1;PAN2;PRIM2;ASF1A;MCM7;TBRG4;NCAPD2;DCTPP1;PA2G4;EZH2;DNMT1;SMC6;POLD2;CENPM;STMN1;GINS1;MYBL2;UNG;EIF2S1;LIG1;CDKN1A;TOP2A;POLE4;CCNB2;CIT;TMPO;POLD3;CNOT9;MCM4;TIPIN;UBE2T;NUP205;PPM1D;MRE11;PMS2;MXD3;RFC3;ATAD2;DIAPH3;CSE1L;BRCA2;MSH2;CDK1;CENPE;TRIP13;SPC24;HMMR;BARD1;CDCA8;RAD51AP1;RAD51C;CTCF;HELLS;EED
KCNMB4	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.136958710976838	0.2536272425497	0.115240003147781	-0.451835047079816	-1.10960067666967	191	HIF1A;PFKP;VAMP8;MVP;PLSCR1;PSME1;B2M;STAT1;IFI27;PIM1;OAS2;MYD88;IFIH1;RNF213;PNP;NFKBIA;UBE2L6;XAF1;TNFAIP3;NUP93;IFI44L;ADAR;LY6E;SLC25A28;NMI;ISG15;EPSTI1;IL15RA;TXNIP;IFI35;IFI44;NFKB1;IFIT3;HLA-DMA;MX2;ICAM1;SP110;PSMB9;FAS;TAPBP;SAMD9L;OAS3;TRAFD1;RNF31;LATS2;STAT3;VCAM1;AUTS2;DDX60;ARID5B;TAP1;HERC6;PSMB2;CASP4;PSMB8;VAMP5;ISG20;USP18;TRIM14;RTP4;HLA-DQA1;NAMPT;TDRD7;PTGS2;MX1;PSMA2;TNFSF10;HLA-A;NCOA3;FPR1;STAT2;IRF5;CDKN1A;CD86;ST8SIA4;NLRC5;JAK2;ITGB7;ST3GAL5;IRF1;OASL;LGALS3BP;RIPK1
KCNMB4	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.148036253776435	0.264350453172205	0.110122263835536	-0.44970405735716	-1.10364870151369	188	VEGFA;KLF6;SMAD3;MARCKS;TNIP1;BHLHE40;SDC4;ZC3H12A;IFNGR2;MCL1;AREG;BTG3;IER2;BIRC3;LAMB3;IFIH1;NFKBIA;EFNA1;EHD1;FOSL2;PHLDA2;FOSB;NINJ1;TNFAIP3;SPSB1;DUSP4;TLR2;KYNU;CCND1;GADD45A;PMEPA1;SERPINE1;SQSTM1;IL15RA;PFKFB3;NFKB1;GEM;ICAM1;MAP2K3;BMP2;FUT4;BCL6;NFAT5;HBEGF;LIF;CSF1;PLK2;TAP1;RNF19B;SGK1;EGR3;IL7R;OLR1;PER1;YRDC;NAMPT;PLPP3;PTGS2;SERPINB2;TNFSF9;EDN1;G0S2;TNFAIP8;B4GALT5;CD44;RCAN1;MXD1;CDKN1A;FOS;TUBB2A;F2RL1;PPP1R15A;EGR2;NFE2L2;IRF1;PTGER4
KCNMB4	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.170854271356784	0.294576329925489	0.100990587455923	-0.474435960061409	-1.14278665151966	97	SLC2A1;PFN1;PAK4;EIF4E;MYD88;ECSIT;ARPC3;NCK1;TRAF2;ARHGDIA;SQSTM1;PLCG1;PPP2R1B;PRKAR2A;CDKN1B;GRB2;IL2RG;AP2M1;MAP2K3;HSP90B1;ACACA;MAPKAP1;SLA;MKNK2;AKT1;MAP3K7;CSNK2B;RPTOR;PRKAG1;SMAD2;ATF1;DUSP3;GSK3B;NFKBIB;TRIB3;TNFRSF1A;STAT2;CDKN1A;PIK3R3;UBE2N;ITPR2;RALB;RIPK1;CDK1;RIT1;MAPK9
KCNMB4	HALLMARK_MYC_TARGETS_V2	0.198782961460446	0.33130493576741	0.0925528864684773	-0.493615547812954	-1.14990184851303	53	LAS1L;FARSA;TMEM97;NOP56;MAP3K6;PLK1;SRM;HSPD1;RCL1;TBRG4;DCTPP1;MRTO4;PA2G4;DDX18;TCOF1;UNG;HK2;MCM4;IMP4;WDR43;TFB2M;PPRC1;WDR74;PRMT3;IPO4;SLC29A2;SLC19A1;GNL3;EXOSC5;HSPE1;MPHOSPH10
KCNMB4	HALLMARK_NOTCH_SIGNALING	0.208986415882968	0.337074864327367	0.0913924325943768	-0.534298317114714	-1.17950108473158	30	APH1A;PSENEN;FZD7;RBX1;KAT2A;CCND1;TCF7L2;DLL1;DTX4;CUL1;LFNG
KCNMB4	HALLMARK_APOPTOSIS	0.28125	0.428327541003597	0.0734381410838857	-0.436169419252911	-1.06539919570774	155	SOD1;WEE1;TIMP2;SLC20A1;TNFRSF12A;MCL1;KRT18;BTG3;ANKH;BNIP3L;BIRC3;PEA15;DNAJC3;DNAJA1;PPP3R1;CCND1;GADD45A;DFFA;TGFB2;GSR;CCND2;SQSTM1;PLAT;BCAP31;TXNIP;CLU;MMP2;EREG;CDKN1B;DAP;SATB1;PMAIP1;LMNA;BMP2;FAS;BIK;BCL2L1;TAP1;ANXA1;CASP4;EGR3;IFNGR1;PPT1;CASP6;ISG20;BGN;PDCD4;RHOT2;TNFSF10;SC5D;BID;CD44;GNA15;HMOX1;CYLD;BCL2L11;CDKN1A;PPP2R5B;TOP2A;ERBB3;RETSAT;GPX3;F2R;CAV1;IRF1;MADD;SPTAN1;ADD1
KCNMB4	HALLMARK_IL2_STAT5_SIGNALING	0.282696177062374	0.428327541003597	0.0730744399126987	-0.431985731077532	-1.0621550417161	195	MUC1;PLEC;NFKBIZ;KLF6;CDCP1;BHLHE40;PLSCR1;CTSZ;CKAP4;XBP1;SLC1A5;HOPX;PIM1;ALCAM;PNP;NDRG1;SPP1;MYO1E;TGM2;ST3GAL4;CCND2;FAH;TNFRSF21;RNH1;TNFRSF1B;IRF6;ODC1;NT5E;AMACR;BMP2;PLAGL1;POU2F1;CYFIP1;BCL2L1;UCK2;ANXA4;LIF;CSF1;CCND3;CA2;IFNGR1;ADAM19;LCLAT1;CDC42SE2;RGS16;CAPG;SLC39A8;MAPKAPK2;DHRS3;RABGAP1L;TNFSF10;DCPS;CD44;NCOA3;HK2;MXD1;LTB;PDCD2L
KCNMB4	HALLMARK_G2M_CHECKPOINT	0.299093655589124	0.439843611160476	0.0702812841717392	-0.432267232883925	-1.05967648891542	179	HIF1A;SMAD3;RASAL2;TRA2B;MARCKS;RBM14;NUMA1;HNRNPD;NSD2;NCL;JPT1;SMARCC1;HIRA;MEIS1;SRSF10;CCND1;TGFB1;NUP50;SLC38A1;HMGA1;CDKN1B;SMC4;MKI67;ODC1;SLC7A1;CUL3;PLK1;POLA2;CUL1;HNRNPU;HUS1;POLE;SS18;AMD1;UCK2;SFPQ;SRSF1;UBE2C;PRIM2;UPF1;TLE3;MNAT1;SLC7A5;EZH2;CUL5;PRC1;STMN1;NDC80;PAFAH1B1;MYBL2;CASP8AP2;KPNB1;EFNA5;TOP2A;CCNB2;TMPO;CCNA2;CDC27;RAD54L;LIG3;SMC2;SAP30;KATNA1;BRCA2;CCNT1;CDK1;CENPE;CCNF;WRN;HMMR;BARD1;CUL4A;NUSAP1
KCNMB4	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.319301848049281	0.456145497213259	0.0679922591544058	-0.480275473044961	-1.10146662305348	42	MAML1;HDAC2;KAT2A;TP53;AXIN1;CCND2;HDAC5;DLL1;CUL1;NKD1;JAG2;NCSTN;HDAC11
KCNMB4	HALLMARK_PANCREAS_BETA_CELLS	0.352577319587629	0.489690721649485	0.0633597010643758	-0.475512252871733	-1.08302995946579	39	SRP9;GCG;SEC11A;AKT3;SPCS1;MAFB;SST
KCNMB4	HALLMARK_KRAS_SIGNALING_UP	0.379657603222558	0.513050815165619	0.0587185879555941	-0.423073876574588	-1.03971859347259	196	SOX9;PIGR;JUP;GALNT3;CPE;SLPI;ANKH;TRIB2;MAP7;ST6GAL1;BIRC3;LAPTM5;NIN;GPNMB;SPP1;TNFAIP3;ERO1A;ITGB2;DCBLD2;TSPAN1;CCND2;CD37;PLAT;TNFRSF1B;WDR33;HKDC1;EREG;CTSS;IL2RG;SATB1;PLEK2;TMEM176B;FCER1G;MALL;BMP2;ZNF639;PRELID3B;MPZL2;ANXA10;PRRX1;HBEGF;LIF;MAFB;ITGA2;GYPC;TMEM176A;CA2;TMEM158;PSMB8;ETV1;IL7R;TSPAN13;RBP4;RGS16;MMP9;YRDC;PLVAP;USH1C;PTGS2;SERPINA3;PRDM1;RABGAP1L;PCSK1N;G0S2;GPRC5B
KCNMB4	HALLMARK_COMPLEMENT	0.418932527693857	0.551227010123496	0.0541200569620232	-0.419639867812979	-1.02986617006958	188	CD46;SERPINA1;PFN1;TIMP2;PLSCR1;CTSB;S100A9;PIM1;SRC;C3;CTSD;C1QC;EHD1;GNAI3;CP;TNFAIP3;KYNU;XPNPEP1;ANXA5;SERPINE1;PLAT;PDGFB;CLU;ATOX1;S100A13;DOCK9;RABIF;CTSS;GRB2;LAMP2;FCER1G;PSMB9;CDA;USP16;CASP10;PPP4C;APOC1;RNF4;CA2;CASP4;USP15;OLR1;RHOG;STX4;RASGRP1;KCNIP2;SH2B3;FN1;HNF4A;CBLB;SERPINB2
KCNMB4	HALLMARK_ALLOGRAFT_REJECTION	0.438066465256798	0.561623673406151	0.0520570030732099	-0.417924250540636	-1.02569976843796	184	HIF1A;IKBKB;TPD52;IFNGR2;ABI1;B2M;STAT1;THY1;TLR2;BCAT1;ITGB2;NCK1;TRAF2;TGFB1;EIF3J;TGFB2;CCND2;TAP2;EREG;GALNT1;CTSS;HLA-DMA;IL2RG;ICAM1;FAS;TAPBP;CSK;SPI1;LIF;CSF1;TAP1;CCND3;KRT1;AKT1;EIF4G3;MAP3K7;IFNGR1;APBB1;CAPG;MMP9;HLA-DQA1;CXCL13;DEGS1;CCL19
KCNMB4	HALLMARK_HEDGEHOG_SIGNALING	0.501039501039501	0.626299376299376	0.0473534245254193	-0.449621854399757	-1.00918937899513	35	VEGFA;MYH9;THY1;CELSR1;DPYSL2;RASA1;SCG2;CDK6
KCNMB4	HALLMARK_INFLAMMATORY_RESPONSE	0.539778449144008	0.658266401395132	0.0425023180036553	-0.405746589270535	-0.996802671579102	198	HIF1A;KLF6;IFNGR2;ABI1;ATP2A2;KIF1B;CD82;ITGA5;NFKBIA;SGMS2;ADM;IL1R1;GNAI3;TLR2;DCBLD2;MET;SERPINE1;LY6E;NMI;ATP2C1;IL15RA;TNFRSF1B;NFKB1;IFNAR1;EREG;ICAM1;SLC7A1;TPBG;TAPBP;SLC31A2;HBEGF;LIF;EMP3;CSF1;PCDH7;PVR;IL7R;OLR1;IFITM1;RHOG;LPAR1;RGS16;RASGRP1;RTP4;NAMPT;TNFSF9;TNFSF10;EDN1;GNA15;FPR1;RGS1;MXD1;CDKN1A
