target_gene	orig.ident	view	Predictor	Importance	Predictor_original
KCNN3	IU_PDA_T1	intra	Hepatocytes	2.35952872828222e-05	Hepatocytes
KCNN3	IU_PDA_T1	intra	Endothelial_cells	0.00186985630618512	Endothelial cells
KCNN3	IU_PDA_T1	intra	PVL	0.000105163100440679	PVL
KCNN3	IU_PDA_T1	intra	T_NK_cells	8.54349614888664e-05	T-NK cells
KCNN3	IU_PDA_T1	intra	Tumor_Epithelial_cells	1.44629414240507	Tumor Epithelial cells
KCNN3	IU_PDA_T1	juxta_ct	Fibroblasts	3.90302193103611	Fibroblasts
KCNN3	IU_PDA_T1	juxta_ct	Monocytes	1.79525898430107	Monocytes
KCNN3	IU_PDA_T1	juxta_ct	B_cells	2.10699030899351	B cells
KCNN3	IU_PDA_T1	juxta_ct	TAM	2.89424952002723	TAM
KCNN3	IU_PDA_T1	juxta_ct	Hepatocytes	1.6559328835152e-05	Hepatocytes
KCNN3	IU_PDA_T1	juxta_ct	Endothelial_cells	0.00400620108741052	Endothelial cells
KCNN3	IU_PDA_T1	juxta_ct	PVL	0.000209294187635178	PVL
KCNN3	IU_PDA_T1	juxta_ct	T_NK_cells	0.00294303950911107	T-NK cells
KCNN3	IU_PDA_T1	juxta_ct	Tumor_Epithelial_cells	2.74476952025116	Tumor Epithelial cells
KCNN3	IU_PDA_T1	para_ct	Fibroblasts	1.80183251883526	Fibroblasts
KCNN3	IU_PDA_T1	para_ct	Monocytes	1.84757510232355	Monocytes
KCNN3	IU_PDA_T1	para_ct	B_cells	2.57337374939916	B cells
KCNN3	IU_PDA_T1	para_ct	TAM	1.61132716090229	TAM
KCNN3	IU_PDA_T1	para_ct	Hepatocytes	2.30970874049013	Hepatocytes
KCNN3	IU_PDA_T1	para_ct	Endothelial_cells	2.02538152035327	Endothelial cells
KCNN3	IU_PDA_T1	para_ct	PVL	1.62456279962793	PVL
KCNN3	IU_PDA_T1	para_ct	T_NK_cells	2.15436107334896	T-NK cells
KCNN3	IU_PDA_T1	para_ct	Tumor_Epithelial_cells	1.83695765463312	Tumor Epithelial cells
KCNN3	IU_PDA_T10	intra	Fibroblasts	3.73208591100495	Fibroblasts
KCNN3	IU_PDA_T10	intra	Monocytes	0.90092312802266	Monocytes
KCNN3	IU_PDA_T10	intra	B_cells	2.70148314795602	B cells
KCNN3	IU_PDA_T10	intra	TAM	2.17724669297258	TAM
KCNN3	IU_PDA_T10	intra	Endothelial_cells	0.00117184829064083	Endothelial cells
KCNN3	IU_PDA_T10	intra	PVL	0.00842039966928592	PVL
KCNN3	IU_PDA_T10	intra	T_NK_cells	0.200397765300363	T-NK cells
KCNN3	IU_PDA_T10	intra	Tumor_Epithelial_cells	3.56639034498086	Tumor Epithelial cells
KCNN3	IU_PDA_T10	juxta_ct	Fibroblasts	3.88959385277029	Fibroblasts
KCNN3	IU_PDA_T10	juxta_ct	Monocytes	1.72058039608139	Monocytes
KCNN3	IU_PDA_T10	juxta_ct	B_cells	3.96340987674516	B cells
KCNN3	IU_PDA_T10	juxta_ct	TAM	3.80169181028333	TAM
KCNN3	IU_PDA_T10	juxta_ct	Endothelial_cells	0.168736424734326	Endothelial cells
KCNN3	IU_PDA_T10	juxta_ct	PVL	0.293704427637475	PVL
KCNN3	IU_PDA_T10	juxta_ct	T_NK_cells	0.183832356847132	T-NK cells
KCNN3	IU_PDA_T10	juxta_ct	Tumor_Epithelial_cells	3.99978977017376	Tumor Epithelial cells
KCNN3	IU_PDA_T10	para_ct	Fibroblasts	3.17546523326714	Fibroblasts
KCNN3	IU_PDA_T10	para_ct	Monocytes	2.49120285932939	Monocytes
KCNN3	IU_PDA_T10	para_ct	B_cells	2.61063369081275	B cells
KCNN3	IU_PDA_T10	para_ct	TAM	2.40468603647272	TAM
KCNN3	IU_PDA_T10	para_ct	Endothelial_cells	2.33283770103704	Endothelial cells
KCNN3	IU_PDA_T10	para_ct	PVL	2.64510889943085	PVL
KCNN3	IU_PDA_T10	para_ct	T_NK_cells	2.64419264689585	T-NK cells
KCNN3	IU_PDA_T10	para_ct	Tumor_Epithelial_cells	2.65064387840028	Tumor Epithelial cells
KCNN3	IU_PDA_T11	intra	Fibroblasts	4.63366099579478	Fibroblasts
KCNN3	IU_PDA_T11	intra	Monocytes	0.0919270358633657	Monocytes
KCNN3	IU_PDA_T11	intra	B_cells	0.00221329291737434	B cells
KCNN3	IU_PDA_T11	intra	TAM	2.61794301806287	TAM
KCNN3	IU_PDA_T11	intra	Endothelial_cells	1.45288166048388	Endothelial cells
KCNN3	IU_PDA_T11	intra	PVL	0.967310883151357	PVL
KCNN3	IU_PDA_T11	intra	Tumor_Epithelial_cells	4.32916204903163	Tumor Epithelial cells
KCNN3	IU_PDA_T11	juxta_ct	Fibroblasts	7.24557563590701	Fibroblasts
KCNN3	IU_PDA_T11	juxta_ct	Monocytes	0.830456590782377	Monocytes
KCNN3	IU_PDA_T11	juxta_ct	B_cells	0.246611259694556	B cells
KCNN3	IU_PDA_T11	juxta_ct	TAM	4.82802112231294	TAM
KCNN3	IU_PDA_T11	juxta_ct	Endothelial_cells	1.67709646172148	Endothelial cells
KCNN3	IU_PDA_T11	juxta_ct	PVL	1.34853963930404	PVL
KCNN3	IU_PDA_T11	juxta_ct	Tumor_Epithelial_cells	6.28041061185976	Tumor Epithelial cells
KCNN3	IU_PDA_T11	para_ct	Fibroblasts	4.91323902438659	Fibroblasts
KCNN3	IU_PDA_T11	para_ct	Monocytes	4.75848213879744	Monocytes
KCNN3	IU_PDA_T11	para_ct	B_cells	4.68281665846559	B cells
KCNN3	IU_PDA_T11	para_ct	TAM	5.48057810836674	TAM
KCNN3	IU_PDA_T11	para_ct	Endothelial_cells	4.33323980829662	Endothelial cells
KCNN3	IU_PDA_T11	para_ct	PVL	5.08417280352636	PVL
KCNN3	IU_PDA_T11	para_ct	Tumor_Epithelial_cells	5.30266188075708	Tumor Epithelial cells
KCNN3	IU_PDA_T12	intra	Fibroblasts	20.4840212446838	Fibroblasts
KCNN3	IU_PDA_T12	intra	Monocytes	2.65964858242013	Monocytes
KCNN3	IU_PDA_T12	intra	B_cells	16.3281453152966	B cells
KCNN3	IU_PDA_T12	intra	TAM	19.1707890903707	TAM
KCNN3	IU_PDA_T12	intra	Endothelial_cells	8.07169618096626	Endothelial cells
KCNN3	IU_PDA_T12	intra	PVL	1.42222441083489	PVL
KCNN3	IU_PDA_T12	intra	Normal_Epithelial_cells	0.00792461275527313	Normal Epithelial cells
KCNN3	IU_PDA_T12	intra	T_NK_cells	0.577892688992327	T-NK cells
KCNN3	IU_PDA_T12	intra	Tumor_Epithelial_cells	13.8018428100203	Tumor Epithelial cells
KCNN3	IU_PDA_T12	juxta_ct	Fibroblasts	22.543593883944	Fibroblasts
KCNN3	IU_PDA_T12	juxta_ct	Monocytes	5.51974258232802	Monocytes
KCNN3	IU_PDA_T12	juxta_ct	B_cells	21.9316052683002	B cells
KCNN3	IU_PDA_T12	juxta_ct	TAM	22.4285160755142	TAM
KCNN3	IU_PDA_T12	juxta_ct	Endothelial_cells	9.37436370822092	Endothelial cells
KCNN3	IU_PDA_T12	juxta_ct	PVL	2.81935069530219	PVL
KCNN3	IU_PDA_T12	juxta_ct	Normal_Epithelial_cells	0.407829905650145	Normal Epithelial cells
KCNN3	IU_PDA_T12	juxta_ct	T_NK_cells	0.407513667448344	T-NK cells
KCNN3	IU_PDA_T12	juxta_ct	Tumor_Epithelial_cells	20.131775346499	Tumor Epithelial cells
KCNN3	IU_PDA_T12	para_ct	Fibroblasts	12.6955215938416	Fibroblasts
KCNN3	IU_PDA_T12	para_ct	Monocytes	13.1302256490635	Monocytes
KCNN3	IU_PDA_T12	para_ct	B_cells	12.7465448515656	B cells
KCNN3	IU_PDA_T12	para_ct	TAM	13.1566164172829	TAM
KCNN3	IU_PDA_T12	para_ct	Endothelial_cells	12.194889469164	Endothelial cells
KCNN3	IU_PDA_T12	para_ct	PVL	12.7363266227897	PVL
KCNN3	IU_PDA_T12	para_ct	Normal_Epithelial_cells	12.6952887681618	Normal Epithelial cells
KCNN3	IU_PDA_T12	para_ct	T_NK_cells	11.8724592832996	T-NK cells
KCNN3	IU_PDA_T12	para_ct	Tumor_Epithelial_cells	14.0364148181501	Tumor Epithelial cells
KCNN3	IU_PDA_T2	intra	Fibroblasts	3.37706964009424	Fibroblasts
KCNN3	IU_PDA_T2	intra	Monocytes	0.00866976011828108	Monocytes
KCNN3	IU_PDA_T2	intra	B_cells	1.40336159718285	B cells
KCNN3	IU_PDA_T2	intra	TAM	2.07052300426561	TAM
KCNN3	IU_PDA_T2	intra	Hepatocytes	0.000306234184127688	Hepatocytes
KCNN3	IU_PDA_T2	intra	Endothelial_cells	1.03741450976318	Endothelial cells
KCNN3	IU_PDA_T2	intra	PVL	0.000550828142322984	PVL
KCNN3	IU_PDA_T2	intra	Normal_Epithelial_cells	0.000382883858210024	Normal Epithelial cells
KCNN3	IU_PDA_T2	intra	T_NK_cells	0.000694735526235192	T-NK cells
KCNN3	IU_PDA_T2	intra	Tumor_Epithelial_cells	2.97905334154972	Tumor Epithelial cells
KCNN3	IU_PDA_T2	juxta_ct	Fibroblasts	3.98086239473605	Fibroblasts
KCNN3	IU_PDA_T2	juxta_ct	Monocytes	0.449841971702502	Monocytes
KCNN3	IU_PDA_T2	juxta_ct	B_cells	3.00950210869126	B cells
KCNN3	IU_PDA_T2	juxta_ct	TAM	3.45021302417668	TAM
KCNN3	IU_PDA_T2	juxta_ct	Hepatocytes	0.185426760504515	Hepatocytes
KCNN3	IU_PDA_T2	juxta_ct	Endothelial_cells	0.614416526901188	Endothelial cells
KCNN3	IU_PDA_T2	juxta_ct	PVL	0.260166835798977	PVL
KCNN3	IU_PDA_T2	juxta_ct	Normal_Epithelial_cells	0.00125685086339902	Normal Epithelial cells
KCNN3	IU_PDA_T2	juxta_ct	T_NK_cells	0.00126120518005991	T-NK cells
KCNN3	IU_PDA_T2	juxta_ct	Tumor_Epithelial_cells	4.37539289977588	Tumor Epithelial cells
KCNN3	IU_PDA_T2	para_ct	Fibroblasts	1.96258639812923	Fibroblasts
KCNN3	IU_PDA_T2	para_ct	Monocytes	1.8341215340043	Monocytes
KCNN3	IU_PDA_T2	para_ct	B_cells	2.38830555996456	B cells
KCNN3	IU_PDA_T2	para_ct	TAM	2.01281138812646	TAM
KCNN3	IU_PDA_T2	para_ct	Hepatocytes	2.58768264746239	Hepatocytes
KCNN3	IU_PDA_T2	para_ct	Endothelial_cells	2.16949605267296	Endothelial cells
KCNN3	IU_PDA_T2	para_ct	PVL	2.21659449572204	PVL
KCNN3	IU_PDA_T2	para_ct	Normal_Epithelial_cells	2.32629211348199	Normal Epithelial cells
KCNN3	IU_PDA_T2	para_ct	T_NK_cells	2.15715401126458	T-NK cells
KCNN3	IU_PDA_T2	para_ct	Tumor_Epithelial_cells	2.34840245595837	Tumor Epithelial cells
KCNN3	IU_PDA_T3	intra	Fibroblasts	6.92774604893126	Fibroblasts
KCNN3	IU_PDA_T3	intra	Monocytes	3.42753967361468	Monocytes
KCNN3	IU_PDA_T3	intra	B_cells	5.81528038678517	B cells
KCNN3	IU_PDA_T3	intra	TAM	3.02870448396877	TAM
KCNN3	IU_PDA_T3	intra	Endothelial_cells	0.681610208935407	Endothelial cells
KCNN3	IU_PDA_T3	intra	PVL	0.699331929419236	PVL
KCNN3	IU_PDA_T3	intra	T_NK_cells	0.414389375719536	T-NK cells
KCNN3	IU_PDA_T3	intra	Tumor_Epithelial_cells	3.46080137891781	Tumor Epithelial cells
KCNN3	IU_PDA_T3	juxta_ct	Fibroblasts	8.03251548742981	Fibroblasts
KCNN3	IU_PDA_T3	juxta_ct	Monocytes	6.4973117867073	Monocytes
KCNN3	IU_PDA_T3	juxta_ct	B_cells	7.24596846073252	B cells
KCNN3	IU_PDA_T3	juxta_ct	TAM	5.61697651011476	TAM
KCNN3	IU_PDA_T3	juxta_ct	Endothelial_cells	1.70661166240095	Endothelial cells
KCNN3	IU_PDA_T3	juxta_ct	PVL	1.39050329883951	PVL
KCNN3	IU_PDA_T3	juxta_ct	T_NK_cells	1.15197192561226	T-NK cells
KCNN3	IU_PDA_T3	juxta_ct	Tumor_Epithelial_cells	4.70337827657542	Tumor Epithelial cells
KCNN3	IU_PDA_T3	para_ct	Fibroblasts	5.75331882881476	Fibroblasts
KCNN3	IU_PDA_T3	para_ct	Monocytes	5.30584009186782	Monocytes
KCNN3	IU_PDA_T3	para_ct	B_cells	5.36195093896664	B cells
KCNN3	IU_PDA_T3	para_ct	TAM	4.60158987756275	TAM
KCNN3	IU_PDA_T3	para_ct	Endothelial_cells	5.20048104612464	Endothelial cells
KCNN3	IU_PDA_T3	para_ct	PVL	5.19823201161217	PVL
KCNN3	IU_PDA_T3	para_ct	T_NK_cells	5.0933879134254	T-NK cells
KCNN3	IU_PDA_T3	para_ct	Tumor_Epithelial_cells	5.59843802773413	Tumor Epithelial cells
KCNN3	IU_PDA_T4	intra	Fibroblasts	3.12624370386781	Fibroblasts
KCNN3	IU_PDA_T4	intra	Monocytes	0.779515078624305	Monocytes
KCNN3	IU_PDA_T4	intra	B_cells	0.000128888034999371	B cells
KCNN3	IU_PDA_T4	intra	TAM	1.66882586457369	TAM
KCNN3	IU_PDA_T4	intra	Hepatocytes	3.21645019119468e-06	Hepatocytes
KCNN3	IU_PDA_T4	intra	Endothelial_cells	1.30593837129229	Endothelial cells
KCNN3	IU_PDA_T4	intra	PVL	0.599493474782244	PVL
KCNN3	IU_PDA_T4	intra	T_NK_cells	0.000364999659596224	T-NK cells
KCNN3	IU_PDA_T4	intra	Tumor_Epithelial_cells	3.0888390773803	Tumor Epithelial cells
KCNN3	IU_PDA_T4	juxta_ct	Fibroblasts	3.79801234806421	Fibroblasts
KCNN3	IU_PDA_T4	juxta_ct	Monocytes	1.49511616680054	Monocytes
KCNN3	IU_PDA_T4	juxta_ct	B_cells	0.182485276239946	B cells
KCNN3	IU_PDA_T4	juxta_ct	TAM	1.93787367235926	TAM
KCNN3	IU_PDA_T4	juxta_ct	Hepatocytes	5.23603038685103e-05	Hepatocytes
KCNN3	IU_PDA_T4	juxta_ct	Endothelial_cells	0.298870581179302	Endothelial cells
KCNN3	IU_PDA_T4	juxta_ct	PVL	1.26085565764724	PVL
KCNN3	IU_PDA_T4	juxta_ct	T_NK_cells	0.000498197289612444	T-NK cells
KCNN3	IU_PDA_T4	juxta_ct	Tumor_Epithelial_cells	3.29832594533223	Tumor Epithelial cells
KCNN3	IU_PDA_T4	para_ct	Fibroblasts	1.98317840797681	Fibroblasts
KCNN3	IU_PDA_T4	para_ct	Monocytes	1.59317982727543	Monocytes
KCNN3	IU_PDA_T4	para_ct	B_cells	1.49784974907207	B cells
KCNN3	IU_PDA_T4	para_ct	TAM	1.71781936941182	TAM
KCNN3	IU_PDA_T4	para_ct	Hepatocytes	1.45361721107723	Hepatocytes
KCNN3	IU_PDA_T4	para_ct	Endothelial_cells	1.7852651131937	Endothelial cells
KCNN3	IU_PDA_T4	para_ct	PVL	1.39302106004816	PVL
KCNN3	IU_PDA_T4	para_ct	T_NK_cells	1.81181385908804	T-NK cells
KCNN3	IU_PDA_T4	para_ct	Tumor_Epithelial_cells	1.40710052938503	Tumor Epithelial cells
KCNN3	IU_PDA_T6	intra	Fibroblasts	3.87648944926921	Fibroblasts
KCNN3	IU_PDA_T6	intra	Monocytes	0.0106013153614133	Monocytes
KCNN3	IU_PDA_T6	intra	TAM	1.83304149663287	TAM
KCNN3	IU_PDA_T6	intra	Endothelial_cells	0.00256742489184014	Endothelial cells
KCNN3	IU_PDA_T6	intra	PVL	0.00108358880608172	PVL
KCNN3	IU_PDA_T6	intra	Normal_Epithelial_cells	0.560164044337702	Normal Epithelial cells
KCNN3	IU_PDA_T6	intra	Tumor_Epithelial_cells	3.17821318987837	Tumor Epithelial cells
KCNN3	IU_PDA_T6	juxta_ct	Fibroblasts	5.70265286154939	Fibroblasts
KCNN3	IU_PDA_T6	juxta_ct	Monocytes	0.286543821675349	Monocytes
KCNN3	IU_PDA_T6	juxta_ct	TAM	3.33157049105578	TAM
KCNN3	IU_PDA_T6	juxta_ct	Endothelial_cells	0.0362567520275561	Endothelial cells
KCNN3	IU_PDA_T6	juxta_ct	PVL	0.00957272588992398	PVL
KCNN3	IU_PDA_T6	juxta_ct	Normal_Epithelial_cells	0.432359860771237	Normal Epithelial cells
KCNN3	IU_PDA_T6	juxta_ct	Tumor_Epithelial_cells	5.25713442832713	Tumor Epithelial cells
KCNN3	IU_PDA_T6	para_ct	Fibroblasts	6.86435375137255	Fibroblasts
KCNN3	IU_PDA_T6	para_ct	Monocytes	6.61872684413816	Monocytes
KCNN3	IU_PDA_T6	para_ct	TAM	6.34473249099864	TAM
KCNN3	IU_PDA_T6	para_ct	Endothelial_cells	5.98908493125367	Endothelial cells
KCNN3	IU_PDA_T6	para_ct	PVL	6.63976117775349	PVL
KCNN3	IU_PDA_T6	para_ct	Normal_Epithelial_cells	6.79690957729991	Normal Epithelial cells
KCNN3	IU_PDA_T6	para_ct	Tumor_Epithelial_cells	7.07771320432339	Tumor Epithelial cells
KCNN3	IU_PDA_T8	intra	Fibroblasts	2.83717261896466	Fibroblasts
KCNN3	IU_PDA_T8	intra	Monocytes	0.00434763195588693	Monocytes
KCNN3	IU_PDA_T8	intra	B_cells	1.78789656001767	B cells
KCNN3	IU_PDA_T8	intra	TAM	1.45064824572989	TAM
KCNN3	IU_PDA_T8	intra	Hepatocytes	2.93920452821574e-05	Hepatocytes
KCNN3	IU_PDA_T8	intra	Endothelial_cells	0.158724273295895	Endothelial cells
KCNN3	IU_PDA_T8	intra	PVL	0.263924617164339	PVL
KCNN3	IU_PDA_T8	intra	Tumor_Epithelial_cells	2.70764287674131	Tumor Epithelial cells
KCNN3	IU_PDA_T8	juxta_ct	Fibroblasts	3.16340367117943	Fibroblasts
KCNN3	IU_PDA_T8	juxta_ct	Monocytes	0.148894824579651	Monocytes
KCNN3	IU_PDA_T8	juxta_ct	B_cells	2.69067465882337	B cells
KCNN3	IU_PDA_T8	juxta_ct	TAM	2.90420664405876	TAM
KCNN3	IU_PDA_T8	juxta_ct	Hepatocytes	0.000156632658986676	Hepatocytes
KCNN3	IU_PDA_T8	juxta_ct	Endothelial_cells	0.0125570950476834	Endothelial cells
KCNN3	IU_PDA_T8	juxta_ct	PVL	0.0601245309342015	PVL
KCNN3	IU_PDA_T8	juxta_ct	Tumor_Epithelial_cells	3.86199005224327	Tumor Epithelial cells
KCNN3	IU_PDA_T8	para_ct	Fibroblasts	2.69379945664829	Fibroblasts
KCNN3	IU_PDA_T8	para_ct	Monocytes	2.88320652241733	Monocytes
KCNN3	IU_PDA_T8	para_ct	B_cells	2.85535350682036	B cells
KCNN3	IU_PDA_T8	para_ct	TAM	2.35902261365151	TAM
KCNN3	IU_PDA_T8	para_ct	Hepatocytes	2.43774157736672	Hepatocytes
KCNN3	IU_PDA_T8	para_ct	Endothelial_cells	2.63665528188903	Endothelial cells
KCNN3	IU_PDA_T8	para_ct	PVL	2.48611367206136	PVL
KCNN3	IU_PDA_T8	para_ct	Tumor_Epithelial_cells	2.41694756079324	Tumor Epithelial cells
KCNN3	IU_PDA_T9	intra	Fibroblasts	7.21364426272481	Fibroblasts
KCNN3	IU_PDA_T9	intra	Monocytes	3.92299268835851	Monocytes
KCNN3	IU_PDA_T9	intra	B_cells	0.838854956966618	B cells
KCNN3	IU_PDA_T9	intra	TAM	2.16378973247423	TAM
KCNN3	IU_PDA_T9	intra	Endothelial_cells	2.57326115697125	Endothelial cells
KCNN3	IU_PDA_T9	intra	PVL	3.25760646750853	PVL
KCNN3	IU_PDA_T9	intra	T_NK_cells	0.942544951749721	T-NK cells
KCNN3	IU_PDA_T9	intra	Tumor_Epithelial_cells	4.15119426190909	Tumor Epithelial cells
KCNN3	IU_PDA_T9	juxta_ct	Fibroblasts	8.50499121518547	Fibroblasts
KCNN3	IU_PDA_T9	juxta_ct	Monocytes	8.12012646159141	Monocytes
KCNN3	IU_PDA_T9	juxta_ct	B_cells	1.08625416667304	B cells
KCNN3	IU_PDA_T9	juxta_ct	TAM	5.43342985806213	TAM
KCNN3	IU_PDA_T9	juxta_ct	Endothelial_cells	3.50813458264397	Endothelial cells
KCNN3	IU_PDA_T9	juxta_ct	PVL	4.60755961237741	PVL
KCNN3	IU_PDA_T9	juxta_ct	T_NK_cells	1.99968512670649	T-NK cells
KCNN3	IU_PDA_T9	juxta_ct	Tumor_Epithelial_cells	5.96862322595643	Tumor Epithelial cells
KCNN3	IU_PDA_T9	para_ct	Fibroblasts	5.42097272326628	Fibroblasts
KCNN3	IU_PDA_T9	para_ct	Monocytes	6.35501482928182	Monocytes
KCNN3	IU_PDA_T9	para_ct	B_cells	6.35336004164134	B cells
KCNN3	IU_PDA_T9	para_ct	TAM	5.95004799354024	TAM
KCNN3	IU_PDA_T9	para_ct	Endothelial_cells	6.44814499256909	Endothelial cells
KCNN3	IU_PDA_T9	para_ct	PVL	6.86569211260005	PVL
KCNN3	IU_PDA_T9	para_ct	T_NK_cells	6.16162176533073	T-NK cells
KCNN3	IU_PDA_T9	para_ct	Tumor_Epithelial_cells	5.62443493022244	Tumor Epithelial cells
KCNN4	IU_PDA_T1	intra	Fibroblasts	8.0481013400059	Fibroblasts
KCNN4	IU_PDA_T1	intra	Monocytes	1.92112873843326	Monocytes
KCNN4	IU_PDA_T1	intra	B_cells	2.80445848881464	B cells
KCNN4	IU_PDA_T1	intra	TAM	4.89266009749949	TAM
KCNN4	IU_PDA_T1	intra	Hepatocytes	0.000385205091103402	Hepatocytes
KCNN4	IU_PDA_T1	intra	Endothelial_cells	0.0120160778622124	Endothelial cells
KCNN4	IU_PDA_T1	intra	PVL	0.00174498114213765	PVL
KCNN4	IU_PDA_T1	intra	T_NK_cells	0.43470442909196	T-NK cells
KCNN4	IU_PDA_T1	intra	Tumor_Epithelial_cells	5.75181864177837	Tumor Epithelial cells
KCNN4	IU_PDA_T1	juxta_ct	Fibroblasts	10.2304431033857	Fibroblasts
KCNN4	IU_PDA_T1	juxta_ct	Monocytes	3.73967996230434	Monocytes
KCNN4	IU_PDA_T1	juxta_ct	B_cells	5.64537638516127	B cells
KCNN4	IU_PDA_T1	juxta_ct	TAM	7.94350055490215	TAM
KCNN4	IU_PDA_T1	juxta_ct	Hepatocytes	0.000372351712224881	Hepatocytes
KCNN4	IU_PDA_T1	juxta_ct	Endothelial_cells	0.0785704103579618	Endothelial cells
KCNN4	IU_PDA_T1	juxta_ct	PVL	0.000887698736932577	PVL
KCNN4	IU_PDA_T1	juxta_ct	T_NK_cells	0.123597037462788	T-NK cells
KCNN4	IU_PDA_T1	juxta_ct	Tumor_Epithelial_cells	9.11829522746816	Tumor Epithelial cells
KCNN4	IU_PDA_T1	para_ct	Fibroblasts	5.09310464008947	Fibroblasts
KCNN4	IU_PDA_T1	para_ct	Monocytes	4.63518677755994	Monocytes
KCNN4	IU_PDA_T1	para_ct	B_cells	4.7663856490469	B cells
KCNN4	IU_PDA_T1	para_ct	TAM	4.49285540811602	TAM
KCNN4	IU_PDA_T1	para_ct	Hepatocytes	4.56581000248051	Hepatocytes
KCNN4	IU_PDA_T1	para_ct	Endothelial_cells	4.66992395507506	Endothelial cells
KCNN4	IU_PDA_T1	para_ct	PVL	4.72239626437577	PVL
KCNN4	IU_PDA_T1	para_ct	T_NK_cells	4.58167111161424	T-NK cells
KCNN4	IU_PDA_T1	para_ct	Tumor_Epithelial_cells	5.20303910727347	Tumor Epithelial cells
KCNN4	IU_PDA_T10	intra	Fibroblasts	7.67271672119523	Fibroblasts
KCNN4	IU_PDA_T10	intra	Monocytes	1.12960470344908	Monocytes
KCNN4	IU_PDA_T10	intra	B_cells	5.29910352364608	B cells
KCNN4	IU_PDA_T10	intra	TAM	4.67381456971004	TAM
KCNN4	IU_PDA_T10	intra	Endothelial_cells	0.0144582279791799	Endothelial cells
KCNN4	IU_PDA_T10	intra	PVL	0.0673896207506468	PVL
KCNN4	IU_PDA_T10	intra	T_NK_cells	0.204946247341146	T-NK cells
KCNN4	IU_PDA_T10	intra	Tumor_Epithelial_cells	6.7606537511557	Tumor Epithelial cells
KCNN4	IU_PDA_T10	juxta_ct	Fibroblasts	10.8836510996439	Fibroblasts
KCNN4	IU_PDA_T10	juxta_ct	Monocytes	4.01851508771651	Monocytes
KCNN4	IU_PDA_T10	juxta_ct	B_cells	9.128681385577	B cells
KCNN4	IU_PDA_T10	juxta_ct	TAM	9.05085251398055	TAM
KCNN4	IU_PDA_T10	juxta_ct	Endothelial_cells	0.352190426838424	Endothelial cells
KCNN4	IU_PDA_T10	juxta_ct	PVL	0.878071055195994	PVL
KCNN4	IU_PDA_T10	juxta_ct	T_NK_cells	1.70618639714999	T-NK cells
KCNN4	IU_PDA_T10	juxta_ct	Tumor_Epithelial_cells	10.837634516534	Tumor Epithelial cells
KCNN4	IU_PDA_T10	para_ct	Fibroblasts	7.14475816034932	Fibroblasts
KCNN4	IU_PDA_T10	para_ct	Monocytes	6.49194234020936	Monocytes
KCNN4	IU_PDA_T10	para_ct	B_cells	6.82388041246219	B cells
KCNN4	IU_PDA_T10	para_ct	TAM	7.29591968959679	TAM
KCNN4	IU_PDA_T10	para_ct	Endothelial_cells	7.22744475205104	Endothelial cells
KCNN4	IU_PDA_T10	para_ct	PVL	7.35522024902589	PVL
KCNN4	IU_PDA_T10	para_ct	T_NK_cells	7.48854082795519	T-NK cells
KCNN4	IU_PDA_T10	para_ct	Tumor_Epithelial_cells	7.09504368181435	Tumor Epithelial cells
KCNN4	IU_PDA_T11	intra	Fibroblasts	11.5579004265473	Fibroblasts
KCNN4	IU_PDA_T11	intra	Monocytes	0.993382003817928	Monocytes
KCNN4	IU_PDA_T11	intra	B_cells	0.0108841391981161	B cells
KCNN4	IU_PDA_T11	intra	TAM	6.21828644850727	TAM
KCNN4	IU_PDA_T11	intra	Endothelial_cells	0.988819183639383	Endothelial cells
KCNN4	IU_PDA_T11	intra	PVL	0.425033084716567	PVL
KCNN4	IU_PDA_T11	intra	Tumor_Epithelial_cells	12.1210358866497	Tumor Epithelial cells
KCNN4	IU_PDA_T11	juxta_ct	Fibroblasts	19.0171211294011	Fibroblasts
KCNN4	IU_PDA_T11	juxta_ct	Monocytes	3.23076757353124	Monocytes
KCNN4	IU_PDA_T11	juxta_ct	B_cells	0.157240381192969	B cells
KCNN4	IU_PDA_T11	juxta_ct	TAM	13.0596427611338	TAM
KCNN4	IU_PDA_T11	juxta_ct	Endothelial_cells	4.05368401546118	Endothelial cells
KCNN4	IU_PDA_T11	juxta_ct	PVL	1.52813090359487	PVL
KCNN4	IU_PDA_T11	juxta_ct	Tumor_Epithelial_cells	23.4066641021835	Tumor Epithelial cells
KCNN4	IU_PDA_T11	para_ct	Fibroblasts	17.1051815851318	Fibroblasts
KCNN4	IU_PDA_T11	para_ct	Monocytes	15.8900216008599	Monocytes
KCNN4	IU_PDA_T11	para_ct	B_cells	16.0881003542288	B cells
KCNN4	IU_PDA_T11	para_ct	TAM	15.5795850797949	TAM
KCNN4	IU_PDA_T11	para_ct	Endothelial_cells	15.9260490270857	Endothelial cells
KCNN4	IU_PDA_T11	para_ct	PVL	15.5679717237718	PVL
KCNN4	IU_PDA_T11	para_ct	Tumor_Epithelial_cells	19.5796272114947	Tumor Epithelial cells
KCNN4	IU_PDA_T12	intra	Fibroblasts	73.2315034190927	Fibroblasts
KCNN4	IU_PDA_T12	intra	Monocytes	4.53592604470653	Monocytes
KCNN4	IU_PDA_T12	intra	B_cells	38.2317333538902	B cells
KCNN4	IU_PDA_T12	intra	TAM	46.9958939473989	TAM
