module	gene	n_sections	mean_delta	median_delta
KCNMA1_KCNMB4	TRAJ42	10	-0.00282822778957947	-0.00446339089732649
KCNMA1_KCNMB4	KBTBD7	10	-0.0028284598501772	-0.00479421988507833
KCNMA1_KCNMB4	UBE2U	10	-0.00282924569438312	-0.000579231627208868
KCNMA1_KCNMB4	NRG4	10	-0.002829682750586	-0.0026060539800591
KCNMA1_KCNMB4	RSPRY1	10	-0.00282980632621255	-0.00984149524277009
KCNMA1_KCNMB4	CCL24	10	-0.00283287236837274	-0.00443243874365
KCNMA1_KCNMB4	GON7	10	-0.00283469574135521	-0.00174429367316742
KCNMA1_KCNMB4	SETD1A	10	-0.00283766730300564	0.000962339229193724
KCNMA1_KCNMB4	LY6K	10	-0.00283829134902455	-0.00310236828176906
KCNMA1_KCNMB4	WDR76	10	-0.0028398320523581	-0.00461798470372914
KCNMA1_KCNMB4	ERICH1	10	-0.00283984061932366	-0.00711074930543663
KCNMA1_KCNMB4	SLC2A12	10	-0.00284064096507629	-0.00496804434683179
KCNMA1_KCNMB4	NRF1	10	-0.00284124113033576	-0.00677364747967006
KCNMA1_KCNMB4	ATP6V1G2	10	-0.00284160290290886	-0.00414565147384963
KCNMA1_KCNMB4	UBC	10	-0.00284430509636655	0.0129839937385778
KCNMA1_KCNMB4	TMEM117	10	-0.00284469590590297	-0.00986156337902148
KCNMA1_KCNMB4	EIF4A1	10	-0.00284574880228556	0.00235353995285403
KCNMA1_KCNMB4	SYNCRIP	10	-0.00284618539501441	-0.00576668372923875
KCNMA1_KCNMB4	HSF2BP	10	-0.00284688570931321	-0.00464276526989492
KCNMA1_KCNMB4	VSIG10L	10	-0.00285090307493687	-0.00232074961720293
KCNMA1_KCNMB4	TTN	10	-0.00285173304464973	-0.00442585832741756
KCNMA1_KCNMB4	CPO	10	-0.00285238860764535	-0.00176937273107307
KCNMA1_KCNMB4	RPTOR	10	-0.0028524989518302	0.00178152958301578
KCNMA1_KCNMB4	PLK1	10	-0.00285255268293287	-0.00512957991752768
KCNMA1_KCNMB4	TESK1	10	-0.00285592281311915	-0.011436303443435
KCNMA1_KCNMB4	PLIN5	10	-0.00285936036704485	-0.00513631676113011
KCNMA1_KCNMB4	PDE6D	10	-0.00285944215288733	-0.00674916776071878
KCNMA1_KCNMB4	BMP3	10	-0.00286191762950445	-0.00155486325830436
KCNMA1_KCNMB4	VNN2	10	-0.00286334184503399	-0.00384819754285912
KCNMA1_KCNMB4	ZNF684	10	-0.0028647525377944	-0.00658355592824675
KCNMA1_KCNMB4	BEND3	10	-0.00286636996143366	-0.00237816376799599
KCNMA1_KCNMB4	AK9	10	-0.00286980652708223	-0.00896054099272285
KCNMA1_KCNMB4	MYO7A	10	-0.00287144749889046	-0.00213029624606782
KCNMA1_KCNMB4	C3orf38	10	-0.00287438269146265	-0.00303407230492631
KCNMA1_KCNMB4	SH3KBP1	10	-0.00287933263055665	0.00316862692208232
KCNMA1_KCNMB4	PRR29	10	-0.00288069214016926	-0.00230376724866256
KCNMA1_KCNMB4	PCNX3	10	-0.00288071466207489	-0.00893082581648796
KCNMA1_KCNMB4	RABGEF1	10	-0.00288311423261679	-0.02293990056323
KCNMA1_KCNMB4	C19orf57	10	-0.00288358108521428	-0.00252591205582933
KCNMA1_KCNMB4	PIGW	10	-0.00288571179916954	-0.00401594428238808
KCNMA1_KCNMB4	FCRL2	10	-0.00288623656712236	-0.0030392924773923
KCNMA1_KCNMB4	MIS18A	10	-0.00288940011864418	-0.00428804878000124
KCNMA1_KCNMB4	PFN4	10	-0.00289076801432148	-0.00378475375866686
KCNMA1_KCNMB4	LCA5L	10	-0.00289561749243284	-0.0016663905244153
KCNMA1_KCNMB4	RBBP7	10	-0.00289680810422205	0.00836546658720316
KCNMA1_KCNMB4	NXPH3	10	-0.00289706043653043	-0.0083925654904225
KCNMA1_KCNMB4	GPSM2	10	-0.00289906013468348	-0.00728724041882696
KCNMA1_KCNMB4	LGALS9C	10	-0.0029029422829312	-0.00977122026259516
KCNMA1_KCNMB4	ENTPD8	10	-0.00290326601274851	-0.0039047992329639
KCNMA1_KCNMB4	PNPLA7	10	-0.00290500808940939	-0.00143380129892862
KCNMA1_KCNMB4	DNAJC17	10	-0.00290722612514237	-0.00888720440825588
KCNMA1_KCNMB4	GALNT18	10	-0.00290885781585765	-0.00463321128350648
KCNMA1_KCNMB4	EMCN	10	-0.00291251271404667	-0.00298121737155114
KCNMA1_KCNMB4	PCF11	10	-0.00291354508967596	-0.00499897562342733
KCNMA1_KCNMB4	ARC	10	-0.00291437732341008	-0.00131900258192923
KCNMA1_KCNMB4	CAMK2G	10	-0.00291513745346418	0.00163511321866871
KCNMA1_KCNMB4	UBR2	10	-0.00291544271095365	-0.00136859851136765
KCNMA1_KCNMB4	TNNC2	10	-0.00291865822207039	-0.00310883085447233
KCNMA1_KCNMB4	NEBL	10	-0.00291935819572759	-0.0021508810147311
KCNMA1_KCNMB4	TRAPPC1	10	-0.00291955559010742	-0.00406760813054265
KCNMA1_KCNMB4	MISP3	10	-0.00292078157273925	0.00205648386038342
KCNMA1_KCNMB4	MITD1	10	-0.00292196744728211	0.00140958976102312
KCNMA1_KCNMB4	CCDC7	10	-0.00292396359342276	-0.00265659239361753
KCNMA1_KCNMB4	FAM155B	10	-0.00293030132979106	-0.00275922115657755
KCNMA1_KCNMB4	MKRN2OS	10	-0.00293506411889211	-0.00338900258548453
KCNMA1_KCNMB4	SLC9A8	10	-0.0029366320828285	-0.00676213209827857
KCNMA1_KCNMB4	PDE6B	10	-0.00293677308488621	-0.00667334462477755
KCNMA1_KCNMB4	GGA3	10	-0.00293777494446325	-0.0036757711322556
KCNMA1_KCNMB4	HES5	10	-0.00293845279035082	-0.00161007092942169
KCNMA1_KCNMB4	APOBEC1	10	-0.00294051785125546	-0.000496950946773692
KCNMA1_KCNMB4	MAN1B1	10	-0.00294310261691238	-0.000436693678143245
KCNMA1_KCNMB4	C10orf55	10	-0.00294347188201486	-0.00290356680947088
KCNMA1_KCNMB4	SP4	10	-0.00294804322510431	-0.00108125633219751
KCNMA1_KCNMB4	PCDHGA12	10	-0.00294830192283037	0.000606538233841069
KCNMA1_KCNMB4	KIZ	10	-0.00294997401761615	-0.00143950914558081
KCNMA1_KCNMB4	TBC1D8B	10	-0.00295087857501336	-0.00535990155158821
KCNMA1_KCNMB4	PCDHB13	10	-0.00295093325107986	-0.0122750778577735
KCNMA1_KCNMB4	TAS2R60	10	-0.00295161455702515	-0.00324045981161727
KCNMA1_KCNMB4	METTL27	10	-0.00295170794522704	-0.00573472045600548
KCNMA1_KCNMB4	LST1	10	-0.00295411281969933	-0.0170412674035869
KCNMA1_KCNMB4	PCNX1	10	-0.00295543258336917	0.00555189019058429
KCNMA1_KCNMB4	RAB19	10	-0.00295579711559126	-0.000898393749910132
KCNMA1_KCNMB4	MTG2	10	-0.00295752844154219	-0.00788998639785952
KCNMA1_KCNMB4	EPHB2	10	-0.00295908796797075	0.000387348484957237
KCNMA1_KCNMB4	ERMN	10	-0.00296043896622555	-0.00309210726307669
KCNMA1_KCNMB4	SEC22B	10	-0.00296494602667166	0.00436057255004983
KCNMA1_KCNMB4	CACNA1E	10	-0.00296852931319755	-0.00272365530972436
KCNMA1_KCNMB4	CTNND2	10	-0.00296854165883137	-0.000654480669840527
KCNMA1_KCNMB4	UBN2	10	-0.00297084563756279	-0.0116285060002349
KCNMA1_KCNMB4	UNKL	10	-0.00297138124557808	-0.00143177202939833
KCNMA1_KCNMB4	MEAF6	10	-0.00297304610277855	0.000510372174862675
KCNMA1_KCNMB4	TAF12	10	-0.00297395730175377	0.00237892873679591
KCNMA1_KCNMB4	LRCH4	10	-0.00297429236341759	0.0183843051612096
KCNMA1_KCNMB4	INHA	10	-0.00297430418384671	-0.00500637758954721
KCNMA1_KCNMB4	TTC36	10	-0.00297702371584553	-0.00285960363157839
KCNMA1_KCNMB4	THEMIS	10	-0.00298122925373986	-0.00374911889343482
KCNMA1_KCNMB4	ZNF880	10	-0.00298153803406275	-0.0115816686718946
KCNMA1_KCNMB4	KLLN	10	-0.00298490460628623	-0.00334197520455195
KCNMA1_KCNMB4	SH3RF1	10	-0.00298530417889258	0.00481772302443663
KCNMA1_KCNMB4	TCF7	10	-0.00298657423151507	-0.00727789511316481
KCNMA1_KCNMB4	CPNE5	10	-0.00298966357365441	-0.00250078988748297
KCNMA1_KCNMB4	KIF3C	10	-0.00299097218002546	-0.00427190081125808
KCNMA1_KCNMB4	PCLO	10	-0.0029914512598415	-0.00607094269689793
KCNMA1_KCNMB4	SHE	10	-0.00300201935069243	-0.00771513969509075
KCNMA1_KCNMB4	ZMYM3	10	-0.0030052453692334	0.00184321345030303
KCNMA1_KCNMB4	DIS3L2	10	-0.00300524949991352	0.00331077084708674
KCNMA1_KCNMB4	NCOR1	10	-0.00300662931215252	0.00436850493493612
KCNMA1_KCNMB4	MMP13	10	-0.0030072585494656	-0.00216334147118899
KCNMA1_KCNMB4	B3GNT6	10	-0.00300781093192256	-0.00257732950697656
KCNMA1_KCNMB4	SLC25A1	10	-0.00300882028730651	-0.00199896139862345
KCNMA1_KCNMB4	ACY1	10	-0.00301153989665111	-0.00769635173179497
KCNMA1_KCNMB4	SLC22A13	10	-0.0030121141035138	-0.00298160991541088
KCNMA1_KCNMB4	SRD5A3	10	-0.0030142682351799	-0.00815758250852317
KCNMA1_KCNMB4	TM6SF2	10	-0.00302208855946683	-0.00396583127951417
KCNMA1_KCNMB4	BCDIN3D	10	-0.00302226681667644	-0.00691704813518116
KCNMA1_KCNMB4	ZNF276	10	-0.00302274563242226	0.00719508246131521
KCNMA1_KCNMB4	CATIP	10	-0.00302340101629733	-0.00323749465182687
KCNMA1_KCNMB4	FBXO39	10	-0.0030237421489304	-0.00189872111479886
KCNMA1_KCNMB4	NRG3	10	-0.00302378978587955	-0.00271880497932743
KCNMA1_KCNMB4	DCP1A	10	-0.00303086611956028	0.000718846587519476
KCNMA1_KCNMB4	ZBTB24	10	-0.00303114990376731	-0.00807551086127671
KCNMA1_KCNMB4	RFX8	10	-0.00303128217894149	-0.0027168385591883
KCNMA1_KCNMB4	ARID3B	10	-0.00303145475528303	-0.00320353556142666
KCNMA1_KCNMB4	COX10	10	-0.00303431471019102	-0.00280980385511154
KCNMA1_KCNMB4	NCBP3	10	-0.00303687665424736	-0.00549422515307393
KCNMA1_KCNMB4	FPGT	10	-0.00303793162612774	-0.00360894279273568
KCNMA1_KCNMB4	SMIM38	10	-0.00303925427305211	-0.00290530832185185
KCNMA1_KCNMB4	PAF1	10	-0.00304045825147116	-0.00440075056847456
KCNMA1_KCNMB4	GDA	10	-0.00304050694216108	-0.00842528722898197
KCNMA1_KCNMB4	VPS45	10	-0.00304153234313532	-0.00655589105207962
KCNMA1_KCNMB4	OAS3	10	-0.00304210427681998	0.00225410724399633
KCNMA1_KCNMB4	TDRKH	10	-0.00304215573625487	-0.00366770983240891
KCNMA1_KCNMB4	CEP72	10	-0.00304312828324068	-0.00305009103192239
KCNMA1_KCNMB4	EIF4H	10	-0.0030441059523857	0.0023697068131377
KCNMA1_KCNMB4	VPS13D	10	-0.00304789308532459	0.0151609477804974
KCNMA1_KCNMB4	GM2A	10	-0.003047911198377	-0.0233681094602715
KCNMA1_KCNMB4	AQP7	10	-0.00304959321043782	-0.00231205850518889
KCNMA1_KCNMB4	AP5S1	10	-0.00305281162995484	-0.00174182969835954
KCNMA1_KCNMB4	BCL9L	10	-0.00305348899058693	0.00208590792039787
KCNMA1_KCNMB4	LMO3	10	-0.00305960085346788	-0.00162915529405539
KCNMA1_KCNMB4	GSTO2	10	-0.00306179845651992	-0.00407401859774822
KCNMA1_KCNMB4	TP73	10	-0.00306216346596975	-0.00434001490856501
KCNMA1_KCNMB4	MYO1A	10	-0.00306244303995085	-0.0033052829469588
KCNMA1_KCNMB4	NUP35	10	-0.00306288263735257	-0.00743092789002843
KCNMA1_KCNMB4	NPSR1	10	-0.00306482809598351	0
KCNMA1_KCNMB4	ZNF436	10	-0.0030654025972683	-0.0081084937806692
KCNMA1_KCNMB4	ZMYM2	10	-0.00306589890178453	0.0088874430485873
KCNMA1_KCNMB4	LBX2	10	-0.00306967961831111	-0.00375208312849421
KCNMA1_KCNMB4	MCM10	10	-0.00306978304971774	-0.00503193288162737
KCNMA1_KCNMB4	SHISAL2A	10	-0.00307189193692441	-0.00671436045529337
KCNMA1_KCNMB4	NMB	10	-0.00307348165355559	-0.00107721183257474
KCNMA1_KCNMB4	KIF21A	10	-0.00307860892269895	0.000847601411086481
KCNMA1_KCNMB4	SLC22A18	10	-0.00307909879770702	-0.0066229939721957
KCNMA1_KCNMB4	DBN1	10	-0.00309392994591614	-0.00850151549814236
KCNMA1_KCNMB4	TIPARP	10	-0.00309760705433797	-0.00277502337869455
KCNMA1_KCNMB4	IDE	10	-0.00309780733353454	0.00139085748442524
KCNMA1_KCNMB4	CNNM1	10	-0.00309818026500392	-0.00257799151144339
KCNMA1_KCNMB4	TTC30A	10	-0.00309873002347219	-0.00398252074456528
KCNMA1_KCNMB4	MINDY3	10	-0.00310227303891413	0.000213349154183747
KCNMA1_KCNMB4	SLC27A2	10	-0.00310334058423391	-0.00292894385259548
KCNMA1_KCNMB4	NDUFAF7	10	-0.00310373743171521	-0.00465265769767224
KCNMA1_KCNMB4	POU3F1	10	-0.00310378922077417	-0.000999658401969959
KCNMA1_KCNMB4	DNAH6	10	-0.0031057452531615	-0.00307791269107868
KCNMA1_KCNMB4	C8orf34	10	-0.00310621249899741	-0.00244801326274214
KCNMA1_KCNMB4	FAR2	10	-0.0031128131277443	-0.00576560241345397
KCNMA1_KCNMB4	GGACT	10	-0.0031151385082088	-0.00311569184685499
KCNMA1_KCNMB4	TRAK2	10	-0.00311634610625325	-0.00690987965188982
KCNMA1_KCNMB4	ARHGAP32	10	-0.00311647781847231	-0.00724994120832034
KCNMA1_KCNMB4	RWDD2A	10	-0.00311772704310158	-0.00620171821489934
KCNMA1_KCNMB4	ADM5	10	-0.00311888610545092	-0.00335437186741844
KCNMA1_KCNMB4	RNASEK	10	-0.00311991456142933	-0.0131929605990131
KCNMA1_KCNMB4	PTPN12	10	-0.00312174343931354	-0.00591244290306903
KCNMA1_KCNMB4	SLAIN1	10	-0.00312255884691389	-0.00436975782420924
KCNMA1_KCNMB4	MTM1	10	-0.00312268318008068	-0.00390534789644675
KCNMA1_KCNMB4	AMMECR1	10	-0.0031235994955214	-0.00973256708992113
KCNMA1_KCNMB4	HSD11B2	10	-0.00312546605110318	0.00607706268512127
KCNMA1_KCNMB4	CPNE2	10	-0.00312676029467347	-0.00665053814013019
KCNMA1_KCNMB4	MAGEH1	10	-0.00312770356500164	-0.00259277261446429
KCNMA1_KCNMB4	NFIB	10	-0.0031337183143759	0.000220344611786764
KCNMA1_KCNMB4	TACC2	10	-0.00313449178529586	-0.00621323720781933
KCNMA1_KCNMB4	CIAO2B	10	-0.00313601599903192	-0.00577381961096668
KCNMA1_KCNMB4	CPTP	10	-0.00313701282303472	-0.00981030806147015
KCNMA1_KCNMB4	ZFAT	10	-0.00313866143032386	-0.00723643881347823
KCNMA1_KCNMB4	ZDHHC2	10	-0.00313997677545075	-0.00467671203067554
KCNMA1_KCNMB4	MYLPF	10	-0.00314092007098367	-0.0041073087455997
KCNMA1_KCNMB4	ZNF41	10	-0.00314095448317457	0.00236024656235268
KCNMA1_KCNMB4	ZMAT3	10	-0.00314145624236234	-0.00822269818942442
KCNMA1_KCNMB4	CDC25C	10	-0.00314285757358141	-0.00316378562674723
KCNMA1_KCNMB4	TRHDE	10	-0.0031449228799307	-0.00263285600907832
KCNMA1_KCNMB4	GBP6	10	-0.00314517179774256	-0.00356875212539176
KCNMA1_KCNMB4	PSPN	10	-0.00314869591692005	-0.00409086811285358
KCNMA1_KCNMB4	AGA	10	-0.00314994332315395	0.00072797842219232
KCNMA1_KCNMB4	HIPK2	10	-0.00315105621142549	-0.0184288602148471
KCNMA1_KCNMB4	DHX9	10	-0.00315267255309743	-0.0169637373141328
KCNMA1_KCNMB4	C9orf43	10	-0.00315319553299808	-0.00273966876492086
KCNMA1_KCNMB4	TMPRSS13	10	-0.00315329749844209	-0.000849310814643829
KCNMA1_KCNMB4	DOLPP1	10	-0.00315559377832467	-0.00695531259162909
KCNMA1_KCNMB4	ZNF621	10	-0.00315639235059714	-0.00206014333364058
KCNMA1_KCNMB4	TM2D2	10	-0.00315970040715408	0.00416915183652022
KCNMA1_KCNMB4	IRX2	10	-0.00316083209577422	-0.00252834985927435
KCNMA1_KCNMB4	CHERP	10	-0.00316368701612107	-0.0114118517547659
KCNMA1_KCNMB4	SNTA1	10	-0.0031651525103223	-0.00715494342120439
KCNMA1_KCNMB4	ERP27	10	-0.00316647010113128	-0.00486450883797207
KCNMA1_KCNMB4	AC015802.6	10	-0.00316853234540212	-0.00308075563951821
KCNMA1_KCNMB4	THAP10	10	-0.00316889719396993	-0.00308670290596514
KCNMA1_KCNMB4	DLG3	10	-0.00316996626408201	-0.00695058796749028
KCNMA1_KCNMB4	GPKOW	10	-0.00317002520926534	-0.00554358801627151
KCNMA1_KCNMB4	KTI12	10	-0.00317821207750944	-0.00490976723593528
KCNMA1_KCNMB4	DNAH11	10	-0.00317990018979663	-0.00352515678830441
KCNMA1_KCNMB4	GGN	10	-0.00318030838617913	-0.00449210433536001
KCNMA1_KCNMB4	CDHR1	10	-0.00318151317706814	-0.00142636380825338
KCNMA1_KCNMB4	RNF24	10	-0.00318419078918039	-0.00742139246139247
KCNMA1_KCNMB4	PMAIP1	10	-0.00318420443227457	-0.00180909553264994
KCNMA1_KCNMB4	L3MBTL1	10	-0.00318484166401523	-0.00349568281209057
KCNMA1_KCNMB4	LENEP	10	-0.00318492999850869	-0.0039568785669882
KCNMA1_KCNMB4	PPIL6	10	-0.00318577926450081	-0.00462253895472013
KCNMA1_KCNMB4	ESPL1	10	-0.0031894577962851	-0.00207047276345935
KCNMA1_KCNMB4	DTWD2	10	-0.0031894597495587	-0.00977862753589761
KCNMA1_KCNMB4	CCDC86	10	-0.00318979371746583	0.00206363565890513
KCNMA1_KCNMB4	PDK1	10	-0.00319048683819734	-0.00177422485775125
KCNMA1_KCNMB4	ISY1	10	-0.00319065558107356	0.0017291646936907
KCNMA1_KCNMB4	TIGD4	10	-0.00319165573149311	-0.00337840134841615
KCNMA1_KCNMB4	DDIT4L	10	-0.00319503012371082	-0.00356793187111044
KCNMA1_KCNMB4	CASZ1	10	-0.00319750019655296	0.000511831079131764
KCNMA1_KCNMB4	IL22RA2	10	-0.00320113719102282	-0.00349089370471703
KCNMA1_KCNMB4	ARL6IP4	10	-0.00320228538569634	0.0216707578599507
KCNMA1_KCNMB4	CEP44	10	-0.00320518549432869	-0.0188559319909945
KCNMA1_KCNMB4	PLXNA4	10	-0.00320763764807274	-0.003886804215939
KCNMA1_KCNMB4	RINL	10	-0.00320930752442166	-0.00464896729201826
KCNMA1_KCNMB4	ZNF296	10	-0.00320943875367065	-0.00795770897857326
KCNMA1_KCNMB4	CLIP3	10	-0.00321360626343333	-0.00310477401224408
KCNMA1_KCNMB4	FAM149A	10	-0.00321404686186404	-0.00778068225562361
KCNMA1_KCNMB4	GUCY1A2	10	-0.00321654236834578	-0.00221563687213517
KCNMA1_KCNMB4	ADGRB1	10	-0.00321674132050178	-0.0037521403767403
KCNMA1_KCNMB4	LTB4R2	10	-0.00321683267277013	-0.000465809987252925
KCNMA1_KCNMB4	USP3	10	-0.00321696466116098	0.0125701809469702
KCNMA1_KCNMB4	ABCF1	10	-0.00321755254508057	-0.0103826526711943
KCNMA1_KCNMB4	ICMT	10	-0.00321828118256277	-0.0137876847701309
KCNMA1_KCNMB4	SCAMP1	10	-0.0032190891495254	-0.00715658327362123
KCNMA1_KCNMB4	KIAA0895	10	-0.00321910684103432	-0.00512564810649067
KCNMA1_KCNMB4	LRP11	10	-0.00322120868895297	0.00278937393672627
KCNMA1_KCNMB4	SLCO1B1	10	-0.00322145819545333	-0.00161992938606179
KCNMA1_KCNMB4	NDC1	10	-0.00322532489820107	-0.00863042006084672
KCNMA1_KCNMB4	UBE2G2	10	-0.00322947810897865	0.00188927774094971
KCNMA1_KCNMB4	CCNC	10	-0.00323039214402532	-0.00458930694277563
KCNMA1_KCNMB4	RSAD2	10	-0.00323284926728899	-0.000252397822914627
KCNMA1_KCNMB4	KCNE2	10	-0.00323332594065679	-0.00275462872627873
KCNMA1_KCNMB4	SIAH1	10	-0.00323383986761346	-0.00413443132327831
KCNMA1_KCNMB4	RIBC2	10	-0.00323412295554649	-0.0021232042756821
KCNMA1_KCNMB4	NSUN6	10	-0.00323783898634354	-6.00568522295935e-05
KCNMA1_KCNMB4	SMG7	10	-0.00324135813611616	-0.00232086775504364
KCNMA1_KCNMB4	SDR42E1	10	-0.00324179200397749	-0.0111363207729104
KCNMA1_KCNMB4	UNC119	10	-0.00324180736684105	-0.00164334121690574
KCNMA1_KCNMB4	KLHL12	10	-0.0032423530867693	0.00497683259643558
KCNMA1_KCNMB4	CPA4	10	-0.00324247159159056	-0.00356715860797739
KCNMA1_KCNMB4	ALB	10	-0.00324396946207546	-0.00512886100063911
KCNMA1_KCNMB4	VLDLR	10	-0.00324516235609088	-0.00114055697140733
KCNMA1_KCNMB4	MUL1	10	-0.00324566083885529	-0.00687683037540609
KCNMA1_KCNMB4	IRAK3	10	-0.00324625217772001	-0.0170425093065911
KCNMA1_KCNMB4	CDH3	10	-0.00324680158853799	-0.00684690323129547
KCNMA1_KCNMB4	PAEP	10	-0.00324732489337653	-0.00110916496534586
KCNMA1_KCNMB4	SORL1	10	-0.00324852192978764	-0.0159801683505973
KCNMA1_KCNMB4	CENPW	10	-0.003251221496989	-0.00691251729265818
KCNMA1_KCNMB4	DSCC1	10	-0.00325386663338691	-0.00346443569170961
KCNMA1_KCNMB4	SGO2	10	-0.00325782788392173	-0.00485450129135265
KCNMA1_KCNMB4	KPTN	10	-0.00325811357662374	-0.0072588554783412
KCNMA1_KCNMB4	RALGAPB	10	-0.00325897202300718	-0.00381807937264544
KCNMA1_KCNMB4	GK5	10	-0.0032616144789025	-0.00186960338740171
KCNMA1_KCNMB4	KHK	10	-0.00326163913799389	-0.0020286640003344
KCNMA1_KCNMB4	MTFR2	10	-0.00326611651879291	-0.00266042164577947
KCNMA1_KCNMB4	MID1IP1	10	-0.00326831668835573	-0.0123199121454487
KCNMA1_KCNMB4	PARP15	10	-0.00326909595771937	-0.000306974962711275
KCNMA1_KCNMB4	IDH2	10	-0.00327167742358739	-0.00414021495489518
KCNMA1_KCNMB4	RNF123	10	-0.00327274700061295	-0.00573053175101199
KCNMA1_KCNMB4	TOP1	10	-0.00327394719912232	-0.0171207082490949
KCNMA1_KCNMB4	COMMD9	10	-0.00327540192290521	-0.00350183682616483
KCNMA1_KCNMB4	IGF1R	10	-0.00327776548262821	0.0165870861536436
KCNMA1_KCNMB4	ETV2	10	-0.00327801279942825	-0.00176483263899733
KCNMA1_KCNMB4	ABCG1	10	-0.00328062061516956	0.00204721626033429
KCNMA1_KCNMB4	SQOR	10	-0.00328138599657346	0.00266460508135241
KCNMA1_KCNMB4	CENPP	10	-0.00328354696749955	-0.00585655579180534
KCNMA1_KCNMB4	MEX3A	10	-0.00328688961047486	-0.0058143759677477
KCNMA1_KCNMB4	TRPC4	10	-0.00328700779406382	-0.0044931854442335
KCNMA1_KCNMB4	C15orf65	10	-0.0032886253735998	-0.0037539186865639
KCNMA1_KCNMB4	MEGF8	10	-0.00329008472557627	-0.00226298322140317
KCNMA1_KCNMB4	SUPV3L1	10	-0.00329023903643264	-0.00707332599166703
KCNMA1_KCNMB4	ZNF235	10	-0.00329033519522138	-0.00547192743751162
KCNMA1_KCNMB4	GABRA2	10	-0.00329425462169966	-0.00153981924782371
KCNMA1_KCNMB4	FLT4	10	-0.0032944700202718	-0.00336642084825664
KCNMA1_KCNMB4	CST7	10	-0.0032984368173856	-0.000568450367755306
KCNMA1_KCNMB4	C2CD4A	10	-0.00329917147786047	-0.00364680806817562
KCNMA1_KCNMB4	CYP2C8	10	-0.00330044376016577	-0.0034827522772472
KCNMA1_KCNMB4	CLDN11	10	-0.00330051906895198	-0.00493959530873024
KCNMA1_KCNMB4	PRKG2	10	-0.00330566836885009	-0.0035479502864784
KCNMA1_KCNMB4	THEM6	10	-0.00330644428497122	-0.00586973704240526
KCNMA1_KCNMB4	RIPK1	10	-0.00330672867841451	0.00525041627003822
KCNMA1_KCNMB4	PNLDC1	10	-0.00330722764060508	-0.00205811230070727
KCNMA1_KCNMB4	CXorf40B	10	-0.00330978584974866	-0.00256055114871191
KCNMA1_KCNMB4	SIKE1	10	-0.00331298591101209	-0.00481744541562388
KCNMA1_KCNMB4	CHST6	10	-0.00331429954722111	-0.00188717923334372
KCNMA1_KCNMB4	CPLANE2	10	-0.00331967508727883	-0.00729650188344288
KCNMA1_KCNMB4	CHRNA7	10	-0.00332358149090255	-0.00315123180944783
KCNMA1_KCNMB4	TTC9	10	-0.0033282739383632	-0.0110893809814818
KCNMA1_KCNMB4	SWT1	10	-0.00332907101164841	-0.00553313063624881
KCNMA1_KCNMB4	AMBP	10	-0.00332978013963113	-0.000496950946773692
KCNMA1_KCNMB4	DYNLL1	10	-0.00333167423354683	0.010642420005126
KCNMA1_KCNMB4	KREMEN1	10	-0.00333354631307317	-0.00381961946661726
KCNMA1_KCNMB4	LRRC3	10	-0.00333766597703603	-0.00841099367371306
KCNMA1_KCNMB4	CYB561D1	10	-0.00334041708299196	-0.00708082273773625
KCNMA1_KCNMB4	AMER1	10	-0.00334196215533238	-0.00527926522880109
KCNMA1_KCNMB4	SNAPC2	10	-0.00334415166551507	0.00427894535332107
KCNMA1_KCNMB4	CXCL3	10	-0.0033445746857128	-0.00532817326021167
KCNMA1_KCNMB4	SLURP1	10	-0.00334461757314259	-0.000665917271888046
KCNMA1_KCNMB4	LTC4S	10	-0.00334533928329	-0.0030795355105601
KCNMA1_KCNMB4	IQUB	10	-0.00334642835210977	-0.00357044963793057
KCNMA1_KCNMB4	KDM1B	10	-0.00334680134343995	-0.000538786849480069
KCNMA1_KCNMB4	NTN4	10	-0.00334785584826323	-0.00255885093301191
KCNMA1_KCNMB4	DCD	10	-0.00334846857999483	0
KCNMA1_KCNMB4	MED29	10	-0.00334997290468003	0.00233949833917693
KCNMA1_KCNMB4	C17orf67	10	-0.00335196891791182	-0.00735039207248567
KCNMA1_KCNMB4	TUBB2A	10	-0.00335429722066941	-0.00350149630577288
KCNMA1_KCNMB4	EXOSC9	10	-0.00335457454470813	-0.00517500970788854
KCNMA1_KCNMB4	ZNF221	10	-0.00335761783917819	-0.00109482561295133
KCNMA1_KCNMB4	HSDL2	10	-0.0033593899701566	-0.00598193416900021
KCNMA1_KCNMB4	GTPBP3	10	-0.00336018158410357	-0.00890428077400747
KCNMA1_KCNMB4	ZNF439	10	-0.003360640463316	-0.00685054137426478
KCNMA1_KCNMB4	TMEM238L	10	-0.00336351805100386	-0.00228893261754435
KCNMA1_KCNMB4	MORC3	10	-0.0033636475494037	-0.000810783428458407
KCNMA1_KCNMB4	TMEM71	10	-0.00336367936115983	-0.00740864680009834
KCNMA1_KCNMB4	CACNG6	10	-0.00336414281009694	-0.00161214435837189
KCNMA1_KCNMB4	SLC30A6	10	-0.0033680370512756	0.00599935723414233
KCNMA1_KCNMB4	ZNF596	10	-0.00336892440019131	-0.00450022779779746
KCNMA1_KCNMB4	NUDT22	10	-0.00337049849398597	-0.00449678782222114
KCNMA1_KCNMB4	GNG12	10	-0.0033708306179035	-0.00364947592748568
KCNMA1_KCNMB4	C1GALT1C1L	10	-0.00337252508124282	-0.00330834573765235
