target_gene	orig.ident	partner_gene	local_corr_z
SIGMAR1	IU_PDA_T4	KCNMB4	2.9774552647317827
SIGMAR1	IU_PDA_T4	KCNE4	1.8431253505223373
SIGMAR1	IU_PDA_T4	KCNK1	1.6168302126940215
SIGMAR1	IU_PDA_T4	KCNN4	1.5918649856181286
SIGMAR1	IU_PDA_T4	KCNAB2	1.374258027459669
SIGMAR1	IU_PDA_T4	KCNJ15	1.3154134291647694
SIGMAR1	IU_PDA_T4	KCNC4	0.9845706538734837
SIGMAR1	IU_PDA_T4	KCNMA1	0.9808486721240006
SIGMAR1	IU_PDA_T4	KCNS3	0.7622141410293092
SIGMAR1	IU_PDA_T4	KCND3	0.4235581817581588
SIGMAR1	IU_PDA_T4	KCNJ16	0.35100836282236453
SIGMAR1	IU_PDA_T4	KCNQ4	0.2060019368791221
SIGMAR1	IU_PDA_T4	KCNK15	0.14809283518619806
SIGMAR1	IU_PDA_T4	KCNB1	0.12248582331484584
SIGMAR1	IU_PDA_T4	KCND2	-0.06362530206127792
SIGMAR1	IU_PDA_T4	KCNK17	-0.22220130577340266
SIGMAR1	IU_PDA_T4	KCNMB1	-0.2932096062637754
SIGMAR1	IU_PDA_T4	KCNAB1	-0.38235278778817144
SIGMAR1	IU_PDA_T4	KCNN3	-0.6514924209203912
SIGMAR1	IU_PDA_T4	KCNA5	-0.6602050308078923
SIGMAR1	IU_PDA_T4	KCNK6	-0.8282362153162409
SIGMAR1	IU_PDA_T4	KCNT2	-0.9455026691831051
SIGMAR1	IU_PDA_T4	KCNJ8	-1.2096008964937086
SIGMAR1	IU_PDA_T4	KCNK3	-1.5509459841230464
SIGMAR1	IU_PDA_T6	KCNK1	3.1890529405628816
SIGMAR1	IU_PDA_T6	KCNJ16	2.7536891800559906
SIGMAR1	IU_PDA_T6	KCNJ15	2.5924746805531274
SIGMAR1	IU_PDA_T6	KCNAB2	2.0966839071178835
SIGMAR1	IU_PDA_T6	KCNQ4	1.7572640318328376
SIGMAR1	IU_PDA_T6	KCNN4	1.351650905650738
SIGMAR1	IU_PDA_T6	KCND3	1.2884980582106298
SIGMAR1	IU_PDA_T6	KCNK3	0.9733150209362171
SIGMAR1	IU_PDA_T6	KCNK17	0.6245089693875185
SIGMAR1	IU_PDA_T6	KCNC4	0.5576955907457308
SIGMAR1	IU_PDA_T6	KCNA5	0.3765144705939933
SIGMAR1	IU_PDA_T6	KCNMB4	0.2633438313944237
SIGMAR1	IU_PDA_T6	KCNK15	0.11087859036385987
SIGMAR1	IU_PDA_T6	KCNAB1	0.05561868791591643
SIGMAR1	IU_PDA_T6	KCNN3	-0.32334956030656586
SIGMAR1	IU_PDA_T6	KCND2	-0.5138768033350548
SIGMAR1	IU_PDA_T6	KCNT2	-0.5398069491110424
SIGMAR1	IU_PDA_T6	KCNK6	-0.7622564080024095
SIGMAR1	IU_PDA_T6	KCNS3	-0.7828680969764757
SIGMAR1	IU_PDA_T6	KCNE4	-0.8729712069651013
SIGMAR1	IU_PDA_T6	KCNMA1	-0.8800180728707575
SIGMAR1	IU_PDA_T6	KCNMB1	-1.472741205137754
SIGMAR1	IU_PDA_T6	KCNJ8	-2.9068721016148
SIGMAR1	IU_PDA_T8	KCNJ15	3.0205310495482567
SIGMAR1	IU_PDA_T8	KCNMA1	2.511144492249295
SIGMAR1	IU_PDA_T8	KCNN3	2.460855428895202
SIGMAR1	IU_PDA_T8	KCNJ8	2.3581305085067137
SIGMAR1	IU_PDA_T8	KCNMB4	1.7045957492809636
SIGMAR1	IU_PDA_T8	KCNAB1	1.29243600160702
SIGMAR1	IU_PDA_T8	KCNN4	1.041861983298122
SIGMAR1	IU_PDA_T8	KCNT2	0.9409797655945719
SIGMAR1	IU_PDA_T8	KCNK6	0.9171421895570345
SIGMAR1	IU_PDA_T8	KCNE4	0.8333355098982325
SIGMAR1	IU_PDA_T8	KCNJ16	0.7641358204598202
SIGMAR1	IU_PDA_T8	KCND2	0.7605630510532819
SIGMAR1	IU_PDA_T8	KCNK15	0.615366744960448
SIGMAR1	IU_PDA_T8	KCNK17	0.4006412352211386
SIGMAR1	IU_PDA_T8	KCNQ4	0.22862344381579894
SIGMAR1	IU_PDA_T8	KCNS3	-0.014711043047666265
SIGMAR1	IU_PDA_T8	KCNK3	-0.20778786428147492
SIGMAR1	IU_PDA_T8	KCNAB2	-0.24931286032457742
